Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,1.011,-0.121,0.087,-0.183,-0.244,0.0,-54.108,-81.42,-159.741,-28.267,-9.413,-11.133,21.87,0.17459,0.63187,-0.23843,0.71643,4,0.627,-0.04,0.783,-0.122,-0.122,0.122,-2.917,-38.557,-110.495,-21.273,-5.187,-3.727,19.87,0.53091,-0.28485,-0.16837,-0.78009,6,0.723,-0.017,0.678,0.0,-0.122,0.061,-1.368,-46.796,147.689,-18.5,-7.96,-25.027,22.55,0.26083,0.37863,-0.12177,0.87958,2,0.937,-0.098,0.295,-0.549,-0.244,0.0,-18.353,-71.444,-150.776,-30.16,-7.413,-6.573,24.52,-0.11169,0.59003,0.0199,0.79929,0
1,1.01,-0.122,0.089,-0.122,-0.244,0.061,-54.141,-81.42,-159.697,-28.267,-9.413,-11.133,21.87,0.17459,0.63187,-0.23843,0.71643,5,0.627,-0.04,0.782,-0.061,-0.183,0.122,-2.917,-38.562,-110.511,-21.273,-5.187,-3.727,19.87,0.53091,-0.28485,-0.16837,-0.78009,7,0.724,-0.017,0.68,0.122,0.122,0.0,-1.368,-46.796,147.695,-18.5,-7.96,-25.027,22.55,0.26083,0.37863,-0.12177,0.87958,3,0.936,-0.097,0.293,-0.366,-0.061,0.0,-18.364,-71.45,-150.776,-30.16,-7.413,-6.573,24.52,-0.11169,0.59003,0.0199,0.79929,1
2,1.011,-0.124,0.091,-0.122,-0.305,0.0,-54.179,-81.425,-159.648,-28.14,-9.653,-10.493,21.87,0.17459,0.63187,-0.23843,0.71643,10,0.627,-0.04,0.782,0.0,-0.183,0.122,-2.922,-38.562,-110.539,-21.273,-5.187,-3.727,19.87,0.53091,-0.28485,-0.16837,-0.78009,8,0.724,-0.019,0.681,0.0,0.183,0.061,-1.368,-46.791,147.695,-18.5,-7.96,-25.027,22.55,0.26083,0.37863,-0.12177,0.87958,16,0.938,-0.098,0.294,-0.305,-0.244,0.0,-18.375,-71.455,-150.798,-30.16,-7.413,-6.573,24.52,-0.11169,0.59003,0.0199,0.79929,12
3,1.01,-0.124,0.091,-0.122,-0.366,0.0,-54.218,-81.431,-159.582,-28.14,-9.653,-10.493,21.87,0.17459,0.63187,-0.23843,0.71643,11,0.627,-0.041,0.784,0.122,-0.061,0.183,-2.922,-38.568,-110.566,-21.273,-5.187,-3.727,19.87,0.53091,-0.28485,-0.16837,-0.78009,9,0.723,-0.016,0.682,0.244,0.0,0.0,-1.368,-46.791,147.7,-18.5,-7.96,-25.027,22.55,0.26083,0.37863,-0.12177,0.87958,17,0.938,-0.101,0.297,-0.061,-0.244,0.0,-18.38,-71.461,-150.809,-30.16,-7.413,-6.573,24.52,-0.11169,0.59003,0.0199,0.79929,13
4,1.012,-0.124,0.091,-0.183,-0.366,0.0,-54.256,-81.436,-159.521,-28.14,-9.653,-10.493,21.87,0.17459,0.63187,-0.23843,0.71643,20,0.626,-0.04,0.786,0.122,-0.122,0.183,-2.922,-38.568,-110.577,-21.273,-5.187,-3.727,19.87,0.53091,-0.28485,-0.16837,-0.78009,18,0.727,-0.018,0.679,0.305,0.671,0.305,-1.368,-46.78,147.706,-19.107,-8.0,-25.553,22.55,0.26083,0.37863,-0.12177,0.87958,22,0.938,-0.099,0.296,-0.305,-0.061,0.0,-18.386,-71.466,-150.82,-30.16,-7.413,-6.573,24.52,-0.11169,0.59003,0.0199,0.79929,14
5,1.011,-0.123,0.089,-0.061,-0.305,0.0,-54.289,-81.436,-159.472,-28.14,-9.653,-10.493,21.87,0.17459,0.63187,-0.23843,0.71643,21,0.629,-0.039,0.784,0.183,-0.122,0.305,-2.922,-38.573,-110.572,-21.273,-5.187,-3.727,19.87,0.53091,-0.28485,-0.16837,-0.78009,19,0.724,-0.02,0.682,-0.183,0.427,-0.366,-1.368,-46.769,147.7,-19.107,-8.0,-25.553,22.55,0.26083,0.37863,-0.12177,0.87958,23,0.939,-0.099,0.299,-0.183,0.0,0.0,-18.391,-71.466,-150.826,-30.16,-7.413,-6.573,24.52,-0.11169,0.59003,0.0199,0.79929,15
6,1.008,-0.122,0.087,-0.061,-0.122,0.0,-54.311,-81.442,-159.434,-28.14,-9.653,-10.493,21.87,0.17273,0.63278,-0.23685,0.71661,28,0.629,-0.041,0.784,0.122,-0.183,0.244,-2.922,-38.573,-110.572,-21.273,-5.187,-3.727,19.87,0.53091,-0.28485,-0.16837,-0.78009,26,0.726,-0.012,0.678,0.366,0.732,-1.038,-1.351,-46.758,147.684,-19.107,-8.0,-25.553,22.55,0.26083,0.37863,-0.12177,0.87958,24,0.939,-0.097,0.296,-0.427,0.183,0.0,-18.397,-71.466,-150.837,-30.16,-7.413,-6.573,24.52,-0.11169,0.59003,0.0199,0.79929,30
7,1.01,-0.123,0.087,-0.061,0.0,0.0,-54.316,-81.442,-159.412,-28.14,-9.653,-10.493,21.87,0.17273,0.63278,-0.23685,0.71661,29,0.629,-0.037,0.784,-0.122,0.0,-0.061,-2.922,-38.578,-110.577,-21.273,-5.187,-3.727,19.87,0.53091,-0.28485,-0.16837,-0.78009,27,0.724,-0.012,0.679,0.366,0.916,-0.183,-1.329,-46.741,147.689,-19.107,-8.0,-25.553,22.55,0.26083,0.37863,-0.12177,0.87958,25,0.938,-0.095,0.297,-0.427,0.305,0.0,-18.397,-71.461,-150.831,-30.16,-7.413,-6.573,24.52,-0.11169,0.59003,0.0199,0.79929,31
8,1.011,-0.123,0.087,0.0,0.0,0.0,-54.316,-81.442,-159.395,-28.14,-9.653,-10.493,21.87,0.17273,0.63278,-0.23685,0.71661,34,0.63,-0.037,0.783,0.183,0.061,-0.061,-2.917,-38.573,-110.588,-21.273,-5.187,-3.727,19.87,0.53091,-0.28485,-0.16837,-0.78009,32,0.722,-0.016,0.681,0.366,0.916,-0.061,-1.318,-46.725,147.695,-19.107,-8.0,-25.553,22.55,0.2598,0.37802,-0.12061,0.88031,38,0.938,-0.097,0.297,-0.366,0.305,0.0,-18.397,-71.455,-150.831,-29.807,-7.64,-6.907,24.52,-0.11169,0.59003,0.0199,0.79929,36
9,1.012,-0.124,0.086,0.0,0.0,0.0,-54.316,-81.442,-159.395,-28.14,-9.653,-10.493,21.87,0.17273,0.63278,-0.23685,0.71661,35,0.625,-0.039,0.783,0.305,0.244,0.061,-2.911,-38.573,-110.588,-21.273,-5.187,-3.727,19.87,0.53091,-0.28485,-0.16837,-0.78009,33,0.723,-0.017,0.683,0.671,1.099,-0.122,-1.307,-46.708,147.7,-19.107,-8.0,-25.553,22.55,0.2598,0.37802,-0.12061,0.88031,39,0.937,-0.1,0.295,-0.244,0.427,0.0,-18.391,-71.45,-150.831,-29.807,-7.64,-6.907,24.52,-0.11169,0.59003,0.0199,0.79929,37
