Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.921,-0.09,0.429,0.0,0.854,-0.244,-11.519,-64.347,-177.951,-26.233,-8.693,-13.533,29.4,0.03738,0.53064,-0.07492,0.84338,0,0.568,0.061,0.825,2.747,1.038,3.113,3.724,-35.068,-121.838,-18.667,-7.58,-6.0,29.24,0.46817,-0.24982,-0.17023,-0.83026,6,0.492,0.075,0.854,0.305,2.197,4.028,3.741,-29.218,159.456,-13.48,-9.713,-30.527,30.61,0.16434,0.25436,-0.0137,0.95288,4,0.891,0.027,0.415,-0.183,2.258,0.0,2.637,-65.165,-160.345,-28.4,-10.553,-7.307,31.7,0.15009,-0.52985,-0.10541,-0.82794,2
1,0.92,-0.088,0.428,0.0,0.916,0.0,-11.508,-64.33,-177.951,-26.233,-8.693,-13.533,29.4,0.03738,0.53064,-0.07492,0.84338,1,0.568,0.058,0.826,2.869,0.793,3.296,3.741,-35.052,-121.756,-18.667,-7.58,-6.0,29.24,0.46817,-0.24982,-0.17023,-0.83026,7,0.49,0.073,0.86,0.61,2.991,5.127,3.708,-29.185,159.489,-13.48,-9.713,-30.527,30.61,0.16434,0.25436,-0.0137,0.95288,5,0.892,0.026,0.417,-0.427,2.686,0.244,2.626,-65.116,-160.307,-28.4,-10.553,-7.307,31.7,0.15009,-0.52985,-0.10541,-0.82794,3
2,0.921,-0.086,0.428,-0.244,0.977,0.061,-11.503,-64.314,-177.951,-26.233,-8.693,-13.533,29.4,0.03738,0.53064,-0.07492,0.84338,8,0.566,0.053,0.829,2.563,0.977,3.357,3.752,-35.035,-121.69,-18.667,-7.58,-6.0,29.24,0.46817,-0.24982,-0.17023,-0.83026,20,0.487,0.061,0.864,1.526,3.54,5.188,3.675,-29.141,159.554,-13.48,-9.713,-30.527,30.61,0.16434,0.25436,-0.0137,0.95288,12,0.892,0.022,0.42,-0.427,2.075,0.366,2.609,-65.067,-160.236,-28.433,-10.787,-7.4,31.7,0.15009,-0.52985,-0.10541,-0.82794,10
3,0.922,-0.087,0.429,-0.427,0.977,0.122,-11.508,-64.297,-177.951,-26.233,-8.693,-13.533,29.4,0.03738,0.53064,-0.07492,0.84338,9,0.564,0.052,0.83,2.502,1.343,3.296,3.763,-35.019,-121.63,-18.667,-7.58,-6.0,29.24,0.46817,-0.24982,-0.17023,-0.83026,21,0.484,0.058,0.866,1.221,4.7,4.883,3.653,-29.086,159.615,-13.48,-9.713,-30.527,30.61,0.16434,0.25436,-0.0137,0.95288,13,0.89,0.021,0.422,-0.183,1.709,0.427,2.587,-65.028,-160.159,-28.433,-10.787,-7.4,31.7,0.15009,-0.52985,-0.10541,-0.82794,11
4,0.921,-0.087,0.43,-0.488,0.916,0.183,-11.519,-64.281,-177.929,-26.233,-8.693,-13.533,29.4,0.03738,0.53064,-0.07492,0.84338,14,0.564,0.053,0.826,2.197,1.648,3.296,3.763,-34.991,-121.569,-18.753,-8.2,-5.933,29.24,0.46817,-0.24982,-0.17023,-0.83026,26,0.481,0.053,0.873,0.916,3.418,4.822,3.625,-29.015,159.659,-13.48,-9.713,-30.527,30.61,0.16434,0.25436,-0.0137,0.95288,18,0.89,0.021,0.427,-0.061,1.343,0.366,2.576,-64.995,-160.087,-28.433,-10.787,-7.4,31.7,0.15009,-0.52985,-0.10541,-0.82794,16
5,0.92,-0.086,0.433,-0.61,0.732,0.122,-11.53,-64.265,-177.929,-26.233,-8.693,-13.533,29.4,0.03738,0.53064,-0.07492,0.84338,15,0.561,0.054,0.829,1.465,2.38,3.479,3.757,-34.953,-121.492,-18.753,-8.2,-5.933,29.24,0.46817,-0.24982,-0.17023,-0.83026,27,0.481,0.05,0.875,0.61,1.77,4.211,3.593,-28.971,159.692,-13.48,-9.713,-30.527,30.61,0.16434,0.25436,-0.0137,0.95288,19,0.889,0.018,0.431,-0.122,0.732,0.122,2.565,-64.973,-160.01,-28.433,-10.787,-7.4,31.7,0.15009,-0.52985,-0.10541,-0.82794,17
6,0.915,-0.087,0.437,-0.793,0.549,-0.122,-11.536,-64.259,-177.946,-26.233,-8.693,-13.533,29.4,0.03738,0.53064,-0.07492,0.84338,22,0.56,0.056,0.83,0.916,2.93,3.357,3.735,-34.904,-121.41,-18.753,-8.2,-5.933,29.24,0.46817,-0.24982,-0.17023,-0.83026,30,0.48,0.055,0.865,0.549,0.549,4.395,3.565,-28.954,159.708,-13.48,-9.713,-30.527,30.61,0.16434,0.25436,-0.0137,0.95288,24,0.886,0.014,0.432,0.061,0.549,0.0,2.565,-64.957,-159.944,-28.433,-10.787,-7.4,31.7,0.15829,-0.52548,-0.11185,-0.82837,28
7,0.913,-0.091,0.438,-0.671,0.427,-0.244,-11.536,-64.254,-177.968,-26.233,-8.693,-13.533,29.4,0.03738,0.53064,-0.07492,0.84338,23,0.561,0.052,0.833,0.854,2.747,3.235,3.708,-34.843,-121.328,-18.753,-8.2,-5.933,29.24,0.46817,-0.24982,-0.17023,-0.83026,31,0.479,0.052,0.868,0.977,-0.122,4.456,3.532,-28.954,159.692,-13.48,-9.713,-30.527,30.61,0.16434,0.25436,-0.0137,0.95288,25,0.885,0.017,0.433,0.061,0.793,-0.122,2.571,-64.94,-159.884,-28.433,-10.787,-7.4,31.7,0.15829,-0.52548,-0.11185,-0.82837,29
8,0.912,-0.09,0.44,-0.366,0.244,-0.366,-11.53,-64.248,-177.968,-26.233,-8.693,-13.533,29.4,0.03738,0.53064,-0.07492,0.84338,32,0.555,0.042,0.834,1.709,1.648,3.174,3.686,-34.794,-121.256,-18.753,-8.2,-5.933,29.24,0.47562,-0.24573,-0.17352,-0.82654,44,0.481,0.053,0.873,1.099,-1.587,4.028,3.51,-28.982,159.686,-13.48,-9.713,-30.527,30.61,0.16434,0.25436,-0.0137,0.95288,40,0.884,0.023,0.436,0.244,0.671,0.0,2.576,-64.918,-159.796,-28.433,-10.787,-7.4,31.7,0.15829,-0.52548,-0.11185,-0.82837,34
9,0.913,-0.086,0.441,-0.183,-0.061,-0.244,-11.519,-64.248,-177.935,-26.233,-8.693,-13.533,29.4,0.03738,0.53064,-0.07492,0.84338,33,0.553,0.042,0.829,2.563,1.343,2.869,3.68,-34.755,-121.201,-18.753,-8.2,-5.933,29.24,0.47562,-0.24573,-0.17352,-0.82654,45,0.48,0.047,0.875,0.916,-1.587,3.54,3.494,-29.02,159.708,-13.48,-9.713,-30.527,30.61,0.16434,0.25436,-0.0137,0.95288,41,0.882,0.025,0.436,0.427,0.427,-0.061,2.582,-64.896,-159.703,-28.433,-10.787,-7.4,31.7,0.15829,-0.52548,-0.11185,-0.82837,35
