Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.961,-0.095,0.329,-0.305,0.0,0.122,-15.029,-70.247,-173.205,-29.34,-9.967,-11.993,23.81,0.02643,0.57361,-0.07208,0.81546,6,0.644,0.086,0.755,0.061,1.343,0.732,6.476,-40.364,-133.726,-19.673,-11.98,-3.953,24.51,0.38541,-0.29642,-0.1843,-0.85413,4,0.397,0.037,0.903,-0.793,1.77,-0.549,3.56,-23.104,154.902,-9.887,-11.913,-33.467,28.91,0.2066,0.20206,-0.01376,0.95718,2,0.899,-0.021,0.404,-0.977,-0.549,0.427,-3.307,-65.682,-153.572,-29.927,-11.407,-7.393,28.15,0.17535,-0.53131,-0.0994,-0.82278,0
1,0.96,-0.097,0.33,-0.305,-0.183,0.0,-15.051,-70.252,-173.216,-29.34,-9.967,-11.993,23.81,0.02643,0.57361,-0.07208,0.81546,7,0.643,0.076,0.759,0.305,1.404,-0.061,6.476,-40.336,-133.72,-19.673,-11.98,-3.953,24.51,0.38541,-0.29642,-0.1843,-0.85413,5,0.392,0.033,0.91,-0.427,2.075,-1.282,3.549,-23.071,154.885,-9.887,-11.913,-33.467,28.91,0.2066,0.20206,-0.01376,0.95718,3,0.898,-0.024,0.406,-0.793,-0.122,0.0,-3.323,-65.687,-153.583,-29.927,-11.407,-7.393,28.15,0.17535,-0.53131,-0.0994,-0.82278,1
2,0.96,-0.101,0.33,-0.244,-0.427,-0.183,-15.068,-70.258,-173.238,-28.9,-10.373,-12.553,23.81,0.02643,0.57361,-0.07208,0.81546,10,0.641,0.075,0.763,0.183,1.343,-1.221,6.493,-40.303,-133.731,-19.673,-11.98,-3.953,24.51,0.38541,-0.29642,-0.1843,-0.85413,8,0.388,0.04,0.915,1.038,2.014,-1.343,3.56,-23.033,154.858,-9.887,-11.913,-33.467,28.91,0.2066,0.20206,-0.01376,0.95718,14,0.898,-0.028,0.41,-0.793,0.0,-0.427,-3.323,-65.687,-153.605,-29.927,-11.407,-7.393,28.15,0.17535,-0.53131,-0.0994,-0.82278,12
3,0.964,-0.104,0.329,0.0,-0.488,-0.488,-15.079,-70.263,-173.249,-28.9,-10.373,-12.553,23.81,0.02643,0.57361,-0.07208,0.81546,11,0.639,0.08,0.765,0.488,1.038,-1.709,6.526,-40.276,-133.775,-19.673,-11.98,-3.953,24.51,0.38541,-0.29642,-0.1843,-0.85413,9,0.391,0.039,0.914,1.404,1.831,-1.831,3.587,-22.994,154.847,-9.887,-11.913,-33.467,28.91,0.2066,0.20206,-0.01376,0.95718,15,0.899,-0.033,0.409,-0.671,0.305,-0.977,-3.296,-65.682,-153.649,-29.927,-11.407,-7.393,28.15,0.17535,-0.53131,-0.0994,-0.82278,13
4,0.97,-0.106,0.326,0.305,0.0,-0.793,-15.068,-70.274,-173.276,-28.9,-10.373,-12.553,23.81,0.02643,0.57361,-0.07208,0.81546,18,0.646,0.082,0.768,0.0,1.099,-2.38,6.564,-40.248,-133.841,-19.673,-11.98,-3.953,24.51,0.38541,-0.29642,-0.1843,-0.85413,16,0.393,0.045,0.919,1.404,2.075,-2.808,3.625,-22.956,154.836,-9.887,-11.913,-33.467,28.91,0.2066,0.20206,-0.01376,0.95718,20,0.904,-0.036,0.404,-0.305,0.549,-1.526,-3.241,-65.671,-153.71,-29.94,-11.753,-7.633,28.15,0.17535,-0.53131,-0.0994,-0.82278,24
5,0.971,-0.108,0.328,0.61,0.244,-0.854,-15.04,-70.28,-173.315,-28.9,-10.373,-12.553,23.81,0.02643,0.57361,-0.07208,0.81546,19,0.646,0.083,0.763,0.427,0.854,-2.625,6.603,-40.215,-133.923,-19.673,-11.98,-3.953,24.51,0.38541,-0.29642,-0.1843,-0.85413,17,0.387,0.066,0.92,1.892,1.77,-1.526,3.669,-22.917,154.814,-9.887,-11.913,-33.467,28.91,0.2066,0.20206,-0.01376,0.95718,21,0.907,-0.034,0.406,0.0,0.427,-1.953,-3.17,-65.665,-153.776,-29.94,-11.753,-7.633,28.15,0.17535,-0.53131,-0.0994,-0.82278,25
6,0.968,-0.109,0.327,0.793,0.488,-0.916,-14.996,-70.28,-173.348,-28.9,-10.373,-12.553,23.81,0.02792,0.57587,-0.07361,0.81369,32,0.644,0.096,0.769,1.16,0.488,-1.77,6.652,-40.193,-134.011,-19.673,-11.98,-3.953,24.51,0.38541,-0.29642,-0.1843,-0.85413,22,0.389,0.068,0.922,1.77,1.648,-0.061,3.713,-22.885,154.814,-9.887,-11.913,-33.467,28.91,0.2066,0.20206,-0.01376,0.95718,26,0.907,-0.033,0.405,0.305,0.122,-2.075,-3.082,-65.66,-153.864,-29.94,-11.753,-7.633,28.15,0.17566,-0.53302,-0.10046,-0.82147,28
7,0.963,-0.109,0.327,0.732,0.366,-1.038,-14.952,-70.274,-173.381,-28.9,-10.373,-12.553,23.81,0.02792,0.57587,-0.07361,0.81369,33,0.644,0.1,0.769,1.16,0.671,-0.732,6.702,-40.177,-134.072,-19.673,-11.98,-3.953,24.51,0.38541,-0.29642,-0.1843,-0.85413,23,0.387,0.065,0.92,1.16,1.221,0.061,3.741,-22.857,154.836,-9.887,-11.913,-33.467,28.91,0.2066,0.20206,-0.01376,0.95718,27,0.905,-0.032,0.407,0.549,0.183,-1.953,-2.999,-65.66,-153.951,-29.94,-11.753,-7.633,28.15,0.17566,-0.53302,-0.10046,-0.82147,29
8,0.962,-0.104,0.327,0.671,0.061,-1.099,-14.908,-70.274,-173.441,-28.9,-10.373,-12.553,23.81,0.02792,0.57587,-0.07361,0.81369,40,0.642,0.1,0.768,0.854,0.732,-0.244,6.729,-40.161,-134.11,-19.673,-11.98,-3.953,24.51,0.38541,-0.29642,-0.1843,-0.85413,30,0.385,0.069,0.92,0.671,0.916,0.305,3.757,-22.835,154.852,-9.887,-11.913,-33.467,28.91,0.2066,0.20206,-0.01376,0.95718,34,0.902,-0.029,0.406,0.732,0.366,-1.648,-2.922,-65.654,-154.039,-29.94,-11.753,-7.633,28.15,0.17566,-0.53302,-0.10046,-0.82147,38
9,0.963,-0.1,0.327,0.427,0.0,-1.038,-14.87,-70.28,-173.507,-28.9,-10.373,-12.553,23.81,0.02792,0.57587,-0.07361,0.81369,41,0.639,0.105,0.766,0.854,0.549,0.061,6.751,-40.144,-134.127,-19.673,-11.98,-3.953,24.51,0.38541,-0.29642,-0.1843,-0.85413,31,0.384,0.073,0.92,0.488,0.61,0.366,3.763,-22.824,154.869,-9.887,-11.913,-33.467,28.91,0.2066,0.20206,-0.01376,0.95718,35,0.9,-0.023,0.406,0.61,0.427,-1.221,-2.862,-65.649,-154.105,-29.94,-11.753,-7.633,28.15,0.17566,-0.53302,-0.10046,-0.82147,39
