Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.95,0.021,0.37,0.122,-0.122,0.0,3.093,-68.73,155.017,-24.773,-10.293,-13.993,24.47,-0.1636,-0.55566,0.10034,-0.8089,12,0.608,0.019,0.795,-0.061,0.0,0.0,1.346,-37.491,-126.387,-19.947,-9.393,-5.007,23.72,-0.43011,0.28192,0.15479,0.84348,24,0.517,0.088,0.847,-0.061,0.183,-0.061,5.949,-31.218,146.613,-13.033,-12.34,-30.753,22.72,0.26218,0.27179,-0.02905,0.92545,0,0.935,-0.074,0.304,-0.183,0.244,0.0,-14.227,-71.411,-142.581,-30.58,-8.707,-5.24,27.33,0.189,-0.5809,-0.08966,-0.78656,6
1,0.951,0.022,0.369,0.0,-0.183,0.0,3.093,-68.736,155.017,-24.773,-10.293,-13.993,24.47,-0.1636,-0.55566,0.10034,-0.8089,13,0.609,0.02,0.796,0.0,0.061,0.0,1.346,-37.491,-126.381,-19.947,-9.393,-5.007,23.72,-0.43011,0.28192,0.15479,0.84348,25,0.516,0.087,0.846,-0.061,0.305,-0.122,5.949,-31.212,146.629,-13.033,-12.34,-30.753,22.72,0.26218,0.27179,-0.02905,0.92545,1,0.935,-0.079,0.305,-0.305,0.122,0.0,-14.222,-71.406,-142.575,-30.58,-8.707,-5.24,27.33,0.189,-0.5809,-0.08966,-0.78656,7
2,0.95,0.021,0.368,-0.244,-0.183,0.0,3.093,-68.741,155.017,-24.773,-10.293,-13.993,24.47,-0.1636,-0.55566,0.10034,-0.8089,14,0.608,0.016,0.794,-0.122,0.122,0.0,1.346,-37.491,-126.381,-19.947,-9.393,-5.007,23.72,-0.43011,0.28192,0.15479,0.84348,26,0.517,0.088,0.849,-0.183,0.427,0.0,5.949,-31.201,146.651,-13.033,-12.34,-30.753,22.72,0.26218,0.27179,-0.02905,0.92545,2,0.935,-0.078,0.305,-0.305,0.244,0.0,-14.227,-71.406,-142.564,-30.58,-8.707,-5.24,27.33,0.189,-0.5809,-0.08966,-0.78656,8
3,0.951,0.022,0.369,0.0,-0.183,0.0,3.093,-68.736,155.017,-24.773,-10.293,-13.993,24.47,-0.1636,-0.55566,0.10034,-0.8089,15,0.609,0.02,0.796,0.0,0.061,0.0,1.346,-37.491,-126.381,-19.947,-9.393,-5.007,23.72,-0.43011,0.28192,0.15479,0.84348,27,0.516,0.087,0.846,-0.061,0.305,-0.122,5.949,-31.212,146.629,-13.033,-12.34,-30.753,22.72,0.26218,0.27179,-0.02905,0.92545,3,0.935,-0.079,0.305,-0.305,0.122,0.0,-14.222,-71.406,-142.575,-30.58,-8.707,-5.24,27.33,0.189,-0.5809,-0.08966,-0.78656,9
4,0.95,0.021,0.368,-0.244,-0.183,0.0,3.093,-68.741,155.017,-24.773,-10.293,-13.993,24.47,-0.1636,-0.55566,0.10034,-0.8089,16,0.608,0.016,0.794,-0.122,0.122,0.0,1.346,-37.491,-126.381,-19.947,-9.393,-5.007,23.72,-0.43011,0.28192,0.15479,0.84348,28,0.517,0.088,0.849,-0.183,0.427,0.0,5.949,-31.201,146.651,-13.033,-12.34,-30.753,22.72,0.26218,0.27179,-0.02905,0.92545,4,0.935,-0.078,0.305,-0.305,0.244,0.0,-14.227,-71.406,-142.564,-30.58,-8.707,-5.24,27.33,0.189,-0.5809,-0.08966,-0.78656,10
5,0.951,0.022,0.369,0.0,-0.183,0.0,3.093,-68.736,155.017,-24.773,-10.293,-13.993,24.47,-0.1636,-0.55566,0.10034,-0.8089,17,0.609,0.02,0.796,0.0,0.061,0.0,1.346,-37.491,-126.381,-19.947,-9.393,-5.007,23.72,-0.43011,0.28192,0.15479,0.84348,29,0.516,0.087,0.846,-0.061,0.305,-0.122,5.949,-31.212,146.629,-13.033,-12.34,-30.753,22.72,0.26218,0.27179,-0.02905,0.92545,5,0.935,-0.079,0.305,-0.305,0.122,0.0,-14.222,-71.406,-142.575,-30.58,-8.707,-5.24,27.33,0.189,-0.5809,-0.08966,-0.78656,11
6,0.95,0.021,0.368,-0.244,-0.183,0.0,3.093,-68.741,155.017,-24.773,-10.293,-13.993,24.47,-0.1636,-0.55566,0.10034,-0.8089,18,0.609,0.016,0.794,-0.122,0.122,0.0,1.346,-37.491,-126.381,-19.947,-9.393,-5.007,23.72,-0.43039,0.28177,0.15488,0.84338,36,0.515,0.088,0.849,-0.183,0.427,0.0,5.949,-31.201,146.651,-13.033,-12.34,-30.753,22.72,0.26218,0.27179,-0.02905,0.92545,30,0.936,-0.078,0.305,-0.305,0.244,0.0,-14.227,-71.406,-142.564,-30.58,-8.707,-5.24,27.33,0.189,-0.5809,-0.08966,-0.78656,48
7,0.949,0.018,0.368,-0.122,-0.183,0.0,3.093,-68.741,155.017,-24.773,-10.293,-13.993,24.47,-0.1636,-0.55566,0.10034,-0.8089,19,0.609,0.017,0.795,-0.122,0.183,0.0,1.346,-37.485,-126.381,-19.947,-9.393,-5.007,23.72,-0.43039,0.28177,0.15488,0.84338,37,0.517,0.086,0.845,0.061,0.183,-0.122,5.949,-31.201,146.662,-13.033,-12.34,-30.753,22.72,0.26218,0.27179,-0.02905,0.92545,31,0.937,-0.075,0.302,-0.061,0.244,0.0,-14.227,-71.4,-142.559,-30.58,-8.707,-5.24,27.33,0.189,-0.5809,-0.08966,-0.78656,49
8,0.95,0.021,0.367,-0.061,-0.122,0.0,3.093,-68.747,155.017,-24.773,-10.293,-13.993,24.47,-0.1636,-0.55566,0.10034,-0.8089,20,0.609,0.021,0.794,-0.061,0.0,-0.305,1.346,-37.485,-126.387,-19.947,-9.393,-5.007,23.72,-0.43039,0.28177,0.15488,0.84338,38,0.515,0.084,0.845,-0.122,0.977,-0.427,5.949,-31.185,146.656,-13.033,-12.34,-30.753,22.72,0.26218,0.27179,-0.02905,0.92545,32,0.936,-0.075,0.308,0.122,0.0,0.0,-14.222,-71.395,-142.548,-30.58,-8.707,-5.24,27.33,0.189,-0.5809,-0.08966,-0.78656,50
9,0.949,0.018,0.368,-0.122,-0.183,0.0,3.093,-68.741,155.017,-24.773,-10.293,-13.993,24.47,-0.1636,-0.55566,0.10034,-0.8089,21,0.609,0.017,0.795,-0.122,0.183,0.0,1.346,-37.485,-126.381,-19.947,-9.393,-5.007,23.72,-0.43039,0.28177,0.15488,0.84338,39,0.517,0.086,0.845,0.061,0.183,-0.122,5.949,-31.201,146.662,-13.033,-12.34,-30.753,22.72,0.26218,0.27179,-0.02905,0.92545,33,0.937,-0.075,0.302,-0.061,0.244,0.0,-14.227,-71.4,-142.559,-30.58,-8.707,-5.24,27.33,0.189,-0.5809,-0.08966,-0.78656,51
