Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.991,-0.222,-0.111,0.0,0.0,1.099,-115.642,-76.333,-104.892,-26.667,-4.627,-6.713,28.39,-0.16092,-0.66626,0.32675,-0.65063,0,1.005,0.005,-0.092,5.493,-6.531,9.216,-174.067,-85.122,39.221,-26.307,-12.38,15.34,30.82,0.24637,-0.68317,-0.27814,-0.62857,2,1.001,-0.003,0.027,10.925,-1.221,9.338,-14.661,-87.171,175.66,-25.46,-12.027,-5.747,32.85,-0.13565,-0.67853,0.11703,-0.71231,8,0.801,-0.088,-0.577,-1.587,-1.404,0.732,-170.711,-54.673,-29.702,-26.987,-9.28,11.773,33.48,0.04727,0.86505,-0.1893,0.4621,4
1,0.989,-0.223,-0.11,-0.305,0.305,1.16,-115.609,-76.311,-104.952,-26.667,-4.627,-6.713,28.39,-0.16092,-0.66626,0.32675,-0.65063,1,1.005,-0.002,-0.103,4.333,-7.019,9.338,-172.233,-84.974,37.496,-26.307,-12.38,15.34,30.82,0.24637,-0.68317,-0.27814,-0.62857,3,1.003,-0.014,0.02,8.545,0.061,8.85,-17.567,-87.127,178.709,-25.46,-12.027,-5.747,32.85,-0.13565,-0.67853,0.11703,-0.71231,9,0.801,-0.094,-0.579,-1.221,-0.977,0.793,-170.728,-54.646,-29.729,-26.987,-9.28,11.773,33.48,0.04727,0.86505,-0.1893,0.4621,5
2,0.991,-0.227,-0.108,-0.427,1.038,0.977,-115.549,-76.295,-105.046,-26.667,-4.627,-6.713,28.39,-0.16092,-0.66626,0.32675,-0.65063,6,1.006,-0.014,-0.107,3.723,-6.653,9.033,-170.541,-84.814,35.881,-26.647,-12.513,14.647,30.82,0.24637,-0.68317,-0.27814,-0.62857,12,1.003,-0.019,0.019,7.751,-0.183,8.057,-20.198,-87.089,-178.533,-26.067,-11.813,-5.64,32.85,-0.13565,-0.67853,0.11703,-0.71231,14,0.8,-0.1,-0.578,-1.221,-0.61,0.793,-170.733,-54.63,-29.756,-26.987,-9.28,11.773,33.48,0.04727,0.86505,-0.1893,0.4621,10
3,0.994,-0.229,-0.105,-0.549,1.343,0.671,-115.455,-76.289,-105.178,-26.667,-4.627,-6.713,28.39,-0.16092,-0.66626,0.32675,-0.65063,7,1.005,-0.022,-0.114,3.113,-5.798,8.85,-168.97,-84.666,34.371,-26.647,-12.513,14.647,30.82,0.24637,-0.68317,-0.27814,-0.62857,13,0.997,-0.028,0.02,7.202,-0.366,8.301,-22.934,-87.045,-175.677,-26.067,-11.813,-5.64,32.85,-0.13565,-0.67853,0.11703,-0.71231,15,0.801,-0.103,-0.578,-1.465,-0.061,0.732,-170.744,-54.619,-29.8,-26.987,-9.28,11.773,33.48,0.04727,0.86505,-0.1893,0.4621,11
4,0.996,-0.23,-0.104,-0.671,1.282,0.305,-115.351,-76.289,-105.309,-26.667,-4.627,-6.713,28.39,-0.16092,-0.66626,0.32675,-0.65063,16,1.0,-0.03,-0.113,2.808,-5.005,8.789,-167.465,-84.529,32.921,-26.647,-12.513,14.647,30.82,0.26709,-0.68481,-0.27869,-0.61795,18,0.985,-0.04,0.029,7.141,-1.77,7.446,-25.593,-87.028,-172.919,-26.067,-11.813,-5.64,32.85,-0.13565,-0.67853,0.11703,-0.71231,22,0.803,-0.102,-0.574,-1.526,0.061,0.61,-170.76,-54.613,-29.833,-26.987,-9.28,11.773,33.48,0.04727,0.86505,-0.1893,0.4621,20
5,0.996,-0.23,-0.104,-0.916,1.282,-0.183,-115.269,-76.295,-105.408,-26.667,-4.627,-6.713,28.39,-0.16092,-0.66626,0.32675,-0.65063,17,0.994,-0.037,-0.104,2.808,-4.333,7.812,-166.086,-84.402,31.597,-26.647,-12.513,14.647,30.82,0.26709,-0.68481,-0.27869,-0.61795,19,0.981,-0.045,0.043,8.911,-2.258,6.897,-28.12,-87.017,-170.255,-26.067,-11.813,-5.64,32.85,-0.13565,-0.67853,0.11703,-0.71231,23,0.805,-0.102,-0.567,-1.587,0.061,0.549,-170.771,-54.602,-29.866,-26.987,-9.28,11.773,33.48,0.04727,0.86505,-0.1893,0.4621,21
6,0.993,-0.227,-0.103,-1.16,1.16,-0.366,-115.208,-76.306,-105.48,-26.667,-4.627,-6.713,28.39,-0.16092,-0.66626,0.32675,-0.65063,30,0.992,-0.038,-0.088,3.479,-4.578,6.287,-164.971,-84.282,30.558,-26.647,-12.513,14.647,30.82,0.26709,-0.68481,-0.27869,-0.61795,24,0.985,-0.047,0.052,10.193,-2.319,6.653,-30.553,-87.001,-167.657,-26.067,-11.813,-5.64,32.85,-0.10645,-0.68045,0.11877,-0.71515,26,0.806,-0.1,-0.561,-2.014,-0.061,0.488,-170.793,-54.597,-29.888,-26.907,-8.993,13.027,33.48,0.04727,0.86505,-0.1893,0.4621,28
7,0.989,-0.224,-0.101,-1.343,0.488,-0.549,-115.17,-76.317,-105.535,-26.667,-4.627,-6.713,28.39,-0.16092,-0.66626,0.32675,-0.65063,31,0.994,-0.04,-0.082,4.089,-5.127,4.456,-164.196,-84.166,29.872,-26.647,-12.513,14.647,30.82,0.26709,-0.68481,-0.27869,-0.61795,25,0.991,-0.047,0.05,10.803,-1.587,5.432,-32.41,-86.973,-165.619,-26.067,-11.813,-5.64,32.85,-0.10645,-0.68045,0.11877,-0.71515,27,0.805,-0.099,-0.559,-2.319,-0.183,0.427,-170.821,-54.591,-29.899,-26.907,-8.993,13.027,33.48,0.04727,0.86505,-0.1893,0.4621,29
8,0.988,-0.222,-0.101,-1.404,-0.061,-0.916,-115.192,-76.328,-105.54,-26.453,-5.04,-6.427,28.39,-0.16092,-0.66626,0.32675,-0.65063,34,0.997,-0.037,-0.087,3.418,-6.165,2.563,-163.812,-84.045,29.564,-26.647,-12.513,14.647,30.82,0.26709,-0.68481,-0.27869,-0.61795,32,0.991,-0.045,0.04,9.338,-1.282,3.967,-33.755,-86.951,-164.119,-26.067,-11.813,-5.64,32.85,-0.10645,-0.68045,0.11877,-0.71515,36,0.804,-0.096,-0.56,-2.686,-0.244,0.305,-170.854,-54.58,-29.905,-26.907,-8.993,13.027,33.48,0.04941,0.86523,-0.19318,0.45987,38
9,0.99,-0.219,-0.101,-1.282,-0.183,-1.282,-115.258,-76.344,-105.491,-26.453,-5.04,-6.427,28.39,-0.16092,-0.66626,0.32675,-0.65063,35,0.996,-0.036,-0.099,2.441,-6.409,1.221,-163.762,-83.919,29.581,-26.647,-12.513,14.647,30.82,0.26709,-0.68481,-0.27869,-0.61795,33,0.99,-0.045,0.035,7.507,-0.549,1.709,-34.305,-86.946,-163.46,-26.067,-11.813,-5.64,32.85,-0.10645,-0.68045,0.11877,-0.71515,37,0.805,-0.093,-0.562,-3.052,-0.305,0.244,-170.903,-54.575,-29.916,-26.907,-8.993,13.027,33.48,0.04941,0.86523,-0.19318,0.45987,39
