Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.931,-0.157,-0.375,-1.526,-12.634,0.977,-156.423,-66.802,-68.549,-28.793,-5.087,-0.267,29.24,0.17084,0.72629,-0.36136,0.55914,4,0.957,-0.056,0.177,-5.981,4.517,1.831,-13.678,-76.509,-102.783,-26.64,-5.947,10.373,27.17,-0.42209,0.5531,0.31845,0.64374,0,0.9,-0.01,0.404,-2.563,-14.465,-0.305,-1.384,-63.353,152.606,-20.927,-8.953,-18.667,30.09,0.21579,0.48303,-0.12878,0.83871,2,0.894,-0.059,-0.409,-0.549,-7.507,0.0,-171.573,-65.231,-30.41,-31.88,-8.727,9.153,31.15,-0.0827,-0.81802,0.18262,-0.539,6
1,0.933,-0.162,-0.379,-3.357,-12.085,0.671,-156.682,-66.583,-68.34,-28.793,-5.087,-0.267,29.24,0.17084,0.72629,-0.36136,0.55914,5,1.021,-0.058,0.168,-11.292,-6.958,3.845,-14.128,-76.547,-102.513,-26.64,-5.947,10.373,27.17,-0.42209,0.5531,0.31845,0.64374,1,0.899,-0.006,0.402,-3.662,-14.648,-0.122,-1.456,-63.644,152.611,-20.927,-8.953,-18.667,30.09,0.21579,0.48303,-0.12878,0.83871,3,0.893,-0.058,-0.42,-0.671,-7.324,0.0,-171.628,-65.099,-30.361,-31.88,-8.727,9.153,31.15,-0.0827,-0.81802,0.18262,-0.539,7
2,0.931,-0.158,-0.388,-3.723,-10.498,0.671,-156.912,-66.396,-68.187,-28.793,-5.087,-0.267,29.24,0.17084,0.72629,-0.36136,0.55914,10,0.987,-0.048,0.293,-8.545,8.606,2.869,-14.595,-76.536,-102.244,-26.64,-5.947,10.373,27.17,-0.42209,0.5531,0.31845,0.64374,14,0.911,-0.007,0.391,-4.517,-14.648,-0.305,-1.538,-63.929,152.622,-20.927,-8.953,-18.667,30.09,0.21579,0.48303,-0.12878,0.83871,12,0.891,-0.061,-0.423,-0.793,-7.019,0.0,-171.689,-64.968,-30.311,-31.88,-8.727,9.153,31.15,-0.0827,-0.81802,0.18262,-0.539,8
3,0.925,-0.154,-0.38,-4.578,-8.728,0.488,-157.132,-66.237,-68.06,-28.793,-5.087,-0.267,29.24,0.17084,0.72629,-0.36136,0.55914,11,0.956,-0.037,0.263,-2.808,35.645,-0.671,-14.337,-76.124,-102.623,-26.64,-5.947,10.373,27.17,-0.42209,0.5531,0.31845,0.64374,15,0.907,-0.007,0.389,-3.235,-15.625,0.488,-1.631,-64.243,152.661,-20.927,-8.953,-18.667,30.09,0.21579,0.48303,-0.12878,0.83871,13,0.889,-0.058,-0.441,-1.282,-7.019,0.0,-171.755,-64.836,-30.267,-31.88,-8.727,9.153,31.15,-0.0827,-0.81802,0.18262,-0.539,9
4,0.916,-0.154,-0.378,-4.944,-8.85,0.183,-157.374,-66.077,-67.906,-28.793,-5.087,-0.267,29.24,0.17084,0.72629,-0.36136,0.55914,20,0.971,-0.062,0.203,-1.648,36.865,-1.16,-13.612,-75.443,-103.409,-26.64,-5.947,10.373,27.17,-0.42209,0.5531,0.31845,0.64374,28,0.895,-0.009,0.396,-4.517,-11.353,-1.099,-1.692,-64.49,152.644,-21.62,-9.113,-16.04,30.09,0.21579,0.48303,-0.12878,0.83871,26,0.891,-0.059,-0.432,-2.014,-6.531,0.0,-171.832,-64.709,-30.229,-31.88,-8.727,9.153,31.15,-0.0827,-0.81802,0.18262,-0.539,16
5,0.912,-0.156,-0.383,-3.845,-10.437,-0.122,-157.626,-65.891,-67.698,-28.793,-5.087,-0.267,29.24,0.17084,0.72629,-0.36136,0.55914,21,0.986,-0.083,0.208,-1.892,22.522,-0.061,-13.096,-74.894,-103.997,-26.64,-5.947,10.373,27.17,-0.42209,0.5531,0.31845,0.64374,29,0.942,-0.025,0.394,-2.563,-12.573,-1.16,-1.714,-64.742,152.606,-21.62,-9.113,-16.04,30.09,0.21579,0.48303,-0.12878,0.83871,27,0.891,-0.062,-0.419,-2.136,-5.554,-0.061,-171.909,-64.605,-30.196,-31.88,-8.727,9.153,31.15,-0.0827,-0.81802,0.18262,-0.539,17
6,0.918,-0.157,-0.392,-1.77,-12.024,-0.244,-157.868,-65.676,-67.473,-28.793,-5.087,-0.267,29.24,0.16205,0.74219,-0.37079,0.53412,22,0.986,-0.082,0.255,-2.808,13.672,0.61,-12.887,-74.57,-104.277,-26.64,-5.947,10.373,27.17,-0.42209,0.5531,0.31845,0.64374,30,0.93,-0.032,0.405,-2.808,-10.132,-0.488,-1.758,-64.962,152.578,-21.62,-9.113,-16.04,30.09,0.21579,0.48303,-0.12878,0.83871,34,0.887,-0.059,-0.412,-2.258,-5.31,-0.122,-171.991,-64.506,-30.168,-31.88,-8.727,9.153,31.15,-0.0827,-0.81802,0.18262,-0.539,18
7,0.93,-0.162,-0.401,-0.793,-12.512,-0.122,-158.088,-65.457,-67.247,-28.793,-5.087,-0.267,29.24,0.16205,0.74219,-0.37079,0.53412,23,0.991,-0.07,0.287,-1.221,19.043,-0.183,-12.717,-74.279,-104.513,-26.64,-5.947,10.373,27.17,-0.42209,0.5531,0.31845,0.64374,31,0.936,-0.033,0.4,-2.502,-10.315,0.305,-1.829,-65.171,152.573,-21.62,-9.113,-16.04,30.09,0.21579,0.48303,-0.12878,0.83871,35,0.885,-0.056,-0.414,-2.075,-5.188,-0.061,-172.062,-64.407,-30.146,-31.88,-8.727,9.153,31.15,-0.0827,-0.81802,0.18262,-0.539,19
8,0.939,-0.168,-0.395,-1.526,-12.146,-0.061,-158.307,-65.237,-67.039,-28.793,-5.087,-0.267,29.24,0.16205,0.74219,-0.37079,0.53412,40,0.996,-0.068,0.268,0.122,19.714,-1.038,-12.415,-73.927,-104.837,-26.64,-5.947,10.373,27.17,-0.42209,0.5531,0.31845,0.64374,36,0.948,-0.029,0.401,-1.953,-10.681,0.671,-1.923,-65.391,152.617,-21.62,-9.113,-16.04,30.09,0.21579,0.48303,-0.12878,0.83871,42,0.888,-0.06,-0.425,-1.465,-5.066,-0.122,-172.123,-64.314,-30.13,-31.88,-8.727,9.153,31.15,-0.0827,-0.81802,0.18262,-0.539,24
9,0.94,-0.169,-0.401,-2.258,-11.047,-0.061,-158.516,-65.039,-66.863,-28.793,-5.087,-0.267,29.24,0.16205,0.74219,-0.37079,0.53412,41,0.995,-0.064,0.28,2.014,20.569,-1.648,-12.041,-73.564,-105.205,-26.64,-5.947,10.373,27.17,-0.42209,0.5531,0.31845,0.64374,37,0.95,-0.025,0.395,-1.587,-10.315,0.427,-2.005,-65.599,152.655,-21.62,-9.113,-16.04,30.09,0.21579,0.48303,-0.12878,0.83871,43,0.888,-0.065,-0.431,-0.854,-5.371,-0.183,-172.172,-64.21,-30.13,-31.88,-8.727,9.153,31.15,-0.0827,-0.81802,0.18262,-0.539,25
