Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.815,-0.034,-0.602,0.244,0.0,0.0,-176.699,-53.926,-56.613,-22.887,-2.767,9.713,24.71,-0.19232,-0.79056,0.41092,-0.41119,6,0.988,-0.057,-0.181,0.122,0.0,0.0,-161.356,-79.579,53.679,-31.153,-4.14,22.687,22.14,-0.39725,0.62872,0.43567,0.5069,2,0.966,0.003,0.248,-0.061,0.244,0.183,-0.489,-75.13,164.52,-24.673,-8.773,-9.36,26.3,0.10965,0.60358,-0.08575,0.78497,0,0.802,0.053,-0.575,0.366,-0.122,0.0,174.732,-54.937,0.0,-23.813,-6.233,14.853,27.41,-0.03094,-0.88614,0.00238,-0.46228,4
1,0.814,-0.033,-0.602,0.061,0.0,0.0,-176.699,-53.921,-56.646,-22.887,-2.767,9.713,24.71,-0.19232,-0.79056,0.41092,-0.41119,7,0.987,-0.056,-0.183,0.061,0.0,0.0,-161.362,-79.574,53.657,-31.153,-4.14,22.687,22.14,-0.39725,0.62872,0.43567,0.5069,3,0.964,0.003,0.245,0.061,0.061,0.305,-0.494,-75.13,164.548,-24.673,-8.773,-9.36,26.3,0.10965,0.60358,-0.08575,0.78497,1,0.802,0.055,-0.573,0.183,0.0,0.0,174.738,-54.926,-0.165,-23.813,-6.233,14.853,27.41,-0.03094,-0.88614,0.00238,-0.46228,5
2,0.814,-0.035,-0.604,0.0,0.061,0.0,-176.699,-53.915,-56.684,-22.887,-2.767,9.713,24.71,-0.19232,-0.79056,0.41092,-0.41119,16,0.987,-0.056,-0.182,0.061,0.122,0.0,-161.367,-79.568,53.641,-31.153,-4.14,22.687,22.14,-0.39725,0.62872,0.43567,0.5069,8,0.967,0.001,0.248,0.0,0.061,0.366,-0.511,-75.13,164.553,-24.673,-8.773,-9.36,26.3,0.10965,0.60358,-0.08575,0.78497,10,0.802,0.054,-0.576,0.061,0.122,0.0,174.743,-54.921,-0.335,-23.733,-6.1,15.533,27.41,-0.03094,-0.88614,0.00238,-0.46228,12
3,0.814,-0.035,-0.602,0.183,0.061,0.0,-176.693,-53.915,-56.717,-22.887,-2.767,9.713,24.71,-0.19232,-0.79056,0.41092,-0.41119,17,0.987,-0.058,-0.183,0.061,0.0,0.0,-161.373,-79.568,53.624,-31.153,-4.14,22.687,22.14,-0.39725,0.62872,0.43567,0.5069,9,0.963,0.0,0.248,-0.244,-0.061,0.061,-0.522,-75.135,164.548,-24.673,-8.773,-9.36,26.3,0.10965,0.60358,-0.08575,0.78497,11,0.802,0.052,-0.574,0.305,0.183,0.0,174.749,-54.921,-0.5,-23.733,-6.1,15.533,27.41,-0.03094,-0.88614,0.00238,-0.46228,13
4,0.815,-0.035,-0.602,0.183,0.122,0.0,-176.688,-53.91,-56.755,-22.887,-2.767,9.713,24.71,-0.19232,-0.79056,0.41092,-0.41119,22,0.987,-0.057,-0.181,0.0,0.183,0.0,-161.378,-79.563,53.602,-31.153,-4.14,22.687,22.14,-0.39725,0.62872,0.43567,0.5069,18,0.962,0.001,0.25,-0.122,-0.061,0.061,-0.522,-75.141,164.504,-24.673,-8.773,-9.36,26.3,0.10965,0.60358,-0.08575,0.78497,14,0.803,0.053,-0.574,0.183,0.305,0.0,174.749,-54.915,-0.665,-23.733,-6.1,15.533,27.41,-0.03094,-0.88614,0.00238,-0.46228,20
5,0.813,-0.036,-0.605,0.0,0.305,0.0,-176.688,-53.91,-56.788,-22.887,-2.767,9.713,24.71,-0.19232,-0.79056,0.41092,-0.41119,23,0.987,-0.058,-0.179,0.0,-0.122,0.0,-161.395,-79.557,53.586,-31.153,-4.14,22.687,22.14,-0.39725,0.62872,0.43567,0.5069,19,0.964,0.0,0.25,-0.244,-0.305,0.183,-0.522,-75.146,164.465,-24.673,-8.773,-9.36,26.3,0.10965,0.60358,-0.08575,0.78497,15,0.803,0.052,-0.578,0.0,0.671,0.0,174.754,-54.921,-0.829,-23.733,-6.1,15.533,27.41,-0.03094,-0.88614,0.00238,-0.46228,21
6,0.812,-0.036,-0.606,0.0,0.549,0.0,-176.688,-53.915,-56.821,-22.887,-2.767,9.713,24.71,-0.19232,-0.79056,0.41092,-0.41119,28,0.985,-0.059,-0.182,0.0,-0.61,0.0,-161.417,-79.547,53.586,-30.747,-3.787,22.78,22.14,-0.39725,0.62872,0.43567,0.5069,24,0.963,-0.001,0.247,0.0,-0.427,0.183,-0.527,-75.157,164.438,-24.673,-8.773,-9.36,26.3,0.10965,0.60358,-0.08575,0.78497,26,0.803,0.05,-0.577,0.122,0.916,0.0,174.754,-54.932,-0.989,-23.733,-6.1,15.533,27.41,-0.04376,-0.88617,0.02719,-0.46036,34
7,0.812,-0.037,-0.603,0.183,0.427,0.0,-176.682,-53.915,-56.86,-22.887,-2.767,9.713,24.71,-0.19232,-0.79056,0.41092,-0.41119,29,0.985,-0.06,-0.179,0.0,-0.427,0.0,-161.444,-79.53,53.586,-30.747,-3.787,22.78,22.14,-0.39725,0.62872,0.43567,0.5069,25,0.96,0.0,0.247,-0.122,-0.305,0.183,-0.538,-75.174,164.399,-24.673,-8.773,-9.36,26.3,0.10965,0.60358,-0.08575,0.78497,27,0.803,0.05,-0.572,0.183,0.488,0.0,174.754,-54.937,-1.143,-23.733,-6.1,15.533,27.41,-0.04376,-0.88617,0.02719,-0.46036,35
8,0.813,-0.036,-0.599,0.305,0.427,0.0,-176.677,-53.921,-56.893,-22.887,-2.767,9.713,24.71,-0.19232,-0.79056,0.41092,-0.41119,36,0.984,-0.058,-0.175,0.0,0.0,0.0,-161.455,-79.525,53.575,-30.747,-3.787,22.78,22.14,-0.39725,0.62872,0.43567,0.5069,32,0.957,0.0,0.249,-0.366,0.0,0.061,-0.544,-75.179,164.366,-24.673,-8.773,-9.36,26.3,0.10965,0.60358,-0.08575,0.78497,30,0.804,0.051,-0.568,0.366,0.122,0.0,174.765,-54.932,-1.302,-23.733,-6.1,15.533,27.41,-0.04376,-0.88617,0.02719,-0.46036,38
9,0.816,-0.036,-0.596,0.183,0.488,0.0,-176.666,-53.926,-56.926,-22.887,-2.767,9.713,24.71,-0.19232,-0.79056,0.41092,-0.41119,37,0.984,-0.058,-0.174,0.0,0.366,0.0,-161.455,-79.525,53.547,-30.747,-3.787,22.78,22.14,-0.39725,0.62872,0.43567,0.5069,33,0.96,0.0,0.25,-0.305,0.244,0.061,-0.549,-75.185,164.355,-24.673,-8.773,-9.36,26.3,0.10965,0.60358,-0.08575,0.78497,31,0.804,0.052,-0.566,0.427,0.061,0.0,174.776,-54.926,-1.456,-23.733,-6.1,15.533,27.41,-0.04376,-0.88617,0.02719,-0.46036,39
