Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.899,-0.126,-0.445,-1.831,0.488,-0.61,-164.323,-62.32,-36.595,-24.313,-8.84,6.787,27.17,-0.04913,-0.82703,0.19971,-0.5231,4,0.999,0.039,-0.004,-5.127,-2.258,-2.38,121.696,-88.193,105.776,-28.22,-14.74,14.96,25.63,0.27655,-0.64453,-0.29346,-0.64951,0,0.875,0.048,0.462,-0.183,-2.93,-5.981,4.032,-62.238,155.671,-22.44,-13.867,-17.813,30.12,-0.16016,-0.51636,0.07257,-0.83807,2,0.874,-0.058,-0.445,-1.038,-0.305,-0.427,-172.288,-62.265,-13.766,-28.52,-11.407,13.18,30.69,-0.00543,-0.84964,0.06772,-0.52286,8
1,0.899,-0.128,-0.448,-1.038,0.305,-0.244,-164.366,-62.331,-36.546,-24.313,-8.84,6.787,27.17,-0.04913,-0.82703,0.19971,-0.5231,5,0.999,0.037,-0.007,-3.967,-2.136,-1.831,121.827,-88.132,105.568,-28.22,-14.74,14.96,25.63,0.27655,-0.64453,-0.29346,-0.64951,1,0.879,0.051,0.458,-0.488,-2.441,-6.592,4.268,-62.292,155.374,-22.44,-13.867,-17.813,30.12,-0.16016,-0.51636,0.07257,-0.83807,3,0.873,-0.061,-0.444,-0.366,-0.244,-0.305,-172.315,-62.26,-13.749,-28.52,-11.407,13.18,30.69,-0.00543,-0.84964,0.06772,-0.52286,9
2,0.899,-0.132,-0.448,-0.244,0.122,-0.061,-164.383,-62.336,-36.524,-24.313,-8.84,6.787,27.17,-0.04913,-0.82703,0.19971,-0.5231,10,0.998,0.03,-0.008,-3.113,-1.587,-1.404,121.998,-88.083,105.337,-28.22,-14.74,14.96,25.63,0.27655,-0.64453,-0.29346,-0.64951,14,0.879,0.051,0.457,-0.366,-1.648,-6.714,4.521,-62.331,155.061,-22.44,-13.867,-17.813,30.12,-0.16382,-0.51187,0.07895,-0.83954,6,0.873,-0.065,-0.443,0.0,-0.183,-0.305,-172.326,-62.26,-13.727,-28.52,-11.407,13.18,30.69,-0.00479,-0.85205,0.06772,-0.51895,12
3,0.899,-0.133,-0.446,0.61,-0.122,0.0,-164.383,-62.336,-36.524,-24.313,-8.84,6.787,27.17,-0.04913,-0.82703,0.19971,-0.5231,11,1.0,0.027,-0.008,-2.502,-0.854,-1.099,122.009,-88.05,105.276,-28.22,-14.74,14.96,25.63,0.27655,-0.64453,-0.29346,-0.64951,15,0.875,0.051,0.456,-0.366,-0.61,-6.287,4.774,-62.353,154.759,-22.44,-13.867,-17.813,30.12,-0.16382,-0.51187,0.07895,-0.83954,7,0.874,-0.066,-0.445,0.244,-0.061,-0.244,-172.332,-62.265,-13.694,-28.52,-11.407,13.18,30.69,-0.00479,-0.85205,0.06772,-0.51895,13
4,0.902,-0.13,-0.448,0.732,-0.488,0.061,-164.366,-62.331,-36.513,-24.313,-8.84,6.787,27.17,-0.04913,-0.82703,0.19971,-0.5231,18,1.003,0.028,-0.009,-1.648,0.0,-0.793,121.761,-88.028,105.474,-28.22,-14.74,14.96,25.63,0.27655,-0.64453,-0.29346,-0.64951,22,0.882,0.05,0.453,0.0,-0.488,-5.432,5.004,-62.358,154.506,-22.44,-13.867,-17.813,30.12,-0.16382,-0.51187,0.07895,-0.83954,16,0.875,-0.065,-0.45,0.366,0.061,-0.183,-172.326,-62.265,-13.689,-28.52,-11.407,13.18,30.69,-0.00479,-0.85205,0.06772,-0.51895,20
5,0.904,-0.128,-0.457,0.427,-0.488,0.0,-164.361,-62.325,-36.519,-24.313,-8.84,6.787,27.17,-0.04913,-0.82703,0.19971,-0.5231,19,1.004,0.032,-0.011,-1.343,-0.061,-0.732,121.311,-88.017,105.892,-28.22,-14.74,14.96,25.63,0.27655,-0.64453,-0.29346,-0.64951,23,0.888,0.049,0.46,0.122,-0.305,-4.517,5.208,-62.358,154.292,-22.44,-13.867,-17.813,30.12,-0.16382,-0.51187,0.07895,-0.83954,17,0.875,-0.062,-0.457,0.366,0.122,-0.183,-172.326,-62.271,-13.683,-28.52,-11.407,13.18,30.69,-0.00479,-0.85205,0.06772,-0.51895,21
6,0.9,-0.128,-0.464,0.366,-0.122,-0.122,-164.355,-62.32,-36.508,-24.22,-9.44,6.807,27.17,-0.04913,-0.82703,0.19971,-0.5231,30,1.004,0.034,-0.015,-1.221,-0.366,-0.854,120.954,-88.006,106.221,-28.167,-15.167,15.553,25.63,0.27655,-0.64453,-0.29346,-0.64951,28,0.892,0.048,0.458,0.732,0.0,-4.028,5.383,-62.358,154.111,-22.44,-13.867,-17.813,30.12,-0.16382,-0.51187,0.07895,-0.83954,24,0.874,-0.061,-0.459,0.305,-0.183,-0.183,-172.326,-62.271,-13.672,-28.52,-11.407,13.18,30.69,-0.00479,-0.85205,0.06772,-0.51895,26
7,0.899,-0.127,-0.46,0.61,0.0,-0.122,-164.35,-62.32,-36.48,-24.22,-9.44,6.807,27.17,-0.04913,-0.82703,0.19971,-0.5231,31,1.005,0.034,-0.021,-1.099,0.122,-0.854,120.646,-87.99,106.501,-28.167,-15.167,15.553,25.63,0.27655,-0.64453,-0.29346,-0.64951,29,0.89,0.051,0.447,1.831,-0.061,-4.15,5.559,-62.353,153.962,-22.44,-13.867,-17.813,30.12,-0.16382,-0.51187,0.07895,-0.83954,25,0.873,-0.061,-0.459,0.427,-0.244,-0.244,-172.326,-62.271,-13.645,-28.52,-11.407,13.18,30.69,-0.00479,-0.85205,0.06772,-0.51895,27
8,0.899,-0.127,-0.457,0.488,-0.122,-0.183,-164.344,-62.32,-36.464,-24.22,-9.44,6.807,27.17,-0.04968,-0.82718,0.19827,-0.52332,38,1.005,0.036,-0.021,-1.343,1.221,-0.916,120.059,-87.979,107.067,-28.167,-15.167,15.553,25.63,0.27655,-0.64453,-0.29346,-0.64951,36,0.88,0.055,0.446,1.892,-0.183,-2.441,5.74,-62.347,153.825,-22.44,-13.867,-17.813,30.12,-0.16382,-0.51187,0.07895,-0.83954,32,0.873,-0.061,-0.461,0.488,0.0,-0.244,-172.326,-62.271,-13.612,-28.52,-11.407,13.18,30.69,-0.00479,-0.85205,0.06772,-0.51895,34
9,0.9,-0.128,-0.46,0.366,0.122,-0.122,-164.339,-62.32,-36.447,-24.22,-9.44,6.807,27.17,-0.04968,-0.82718,0.19827,-0.52332,39,1.005,0.038,-0.02,-1.099,0.488,-0.732,119.191,-87.973,107.908,-28.167,-15.167,15.553,25.63,0.27655,-0.64453,-0.29346,-0.64951,37,0.882,0.066,0.453,0.977,0.305,-1.892,5.861,-62.353,153.737,-22.44,-13.867,-17.813,30.12,-0.16382,-0.51187,0.07895,-0.83954,33,0.873,-0.061,-0.463,0.305,0.183,-0.183,-172.326,-62.271,-13.607,-28.52,-11.407,13.18,30.69,-0.00479,-0.85205,0.06772,-0.51895,35
