Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.959,-0.215,-0.272,0.0,-0.122,0.0,-141.768,-70.021,-71.142,-28.2,-9.36,-3.06,28.91,0.09729,0.73868,-0.29739,0.59692,0,0.885,0.001,0.476,0.183,0.061,0.183,0.104,-61.848,-126.227,-27.273,-11.713,3.733,27.77,0.38971,-0.45721,-0.23376,-0.7644,8,0.87,0.01,0.482,0.0,0.366,0.061,1.165,-60.71,177.709,-21.147,-11.907,-11.453,32.72,-0.0112,-0.50482,0.00067,-0.8631,4,0.94,0.01,-0.301,0.0,-0.122,0.0,178.308,-72.153,-6.021,-28.34,-16.893,5.66,32.41,-0.04303,-0.80643,0.05136,-0.58743,2
1,0.959,-0.215,-0.272,-0.122,-0.122,0.0,-141.773,-70.016,-71.136,-28.2,-9.36,-3.06,28.91,0.09729,0.73868,-0.29739,0.59692,1,0.887,0.001,0.473,0.122,0.488,0.061,0.104,-61.842,-126.238,-27.273,-11.713,3.733,27.77,0.38971,-0.45721,-0.23376,-0.7644,9,0.869,0.011,0.484,-0.244,0.427,0.0,1.159,-60.705,177.72,-21.147,-11.907,-11.453,32.72,-0.0112,-0.50482,0.00067,-0.8631,5,0.94,0.009,-0.302,0.0,-0.061,0.0,178.308,-72.153,-6.01,-28.34,-16.893,5.66,32.41,-0.04303,-0.80643,0.05136,-0.58743,3
2,0.96,-0.215,-0.272,-0.061,-0.122,0.0,-141.779,-70.016,-71.131,-28.2,-9.36,-3.06,28.91,0.09729,0.73868,-0.29739,0.59692,6,0.886,0.001,0.474,-0.122,0.488,0.0,0.104,-61.831,-126.249,-27.273,-11.713,3.733,27.77,0.38821,-0.45792,-0.23294,-0.76501,10,0.871,0.012,0.485,-0.061,0.366,0.0,1.159,-60.699,177.726,-21.147,-11.907,-11.453,32.72,-0.0112,-0.50482,0.00067,-0.8631,12,0.94,0.009,-0.302,0.0,-0.061,0.0,178.308,-72.153,-5.999,-28.34,-16.893,5.66,32.41,-0.04303,-0.80643,0.05136,-0.58743,14
3,0.96,-0.216,-0.273,-0.122,-0.061,0.0,-141.784,-70.016,-71.131,-28.2,-9.36,-3.06,28.91,0.09729,0.73868,-0.29739,0.59692,7,0.887,0.001,0.475,-0.122,0.488,0.0,0.099,-61.82,-126.26,-27.273,-11.713,3.733,27.77,0.38821,-0.45792,-0.23294,-0.76501,11,0.87,0.011,0.485,0.183,0.183,0.183,1.159,-60.694,177.753,-21.147,-11.907,-11.453,32.72,-0.0112,-0.50482,0.00067,-0.8631,13,0.94,0.009,-0.303,0.061,0.0,0.0,178.308,-72.153,-5.993,-28.34,-16.893,5.66,32.41,-0.04303,-0.80643,0.05136,-0.58743,15
4,0.96,-0.216,-0.274,-0.061,0.0,0.0,-141.784,-70.016,-71.131,-28.2,-9.36,-3.06,28.91,0.09729,0.73868,-0.29739,0.59692,18,0.887,0.0,0.476,0.0,0.366,0.061,0.099,-61.809,-126.266,-27.273,-11.713,3.733,27.77,0.38821,-0.45792,-0.23294,-0.76501,16,0.87,0.009,0.485,-0.061,0.366,0.122,1.154,-60.688,177.781,-21.147,-11.907,-11.453,32.72,-0.0112,-0.50482,0.00067,-0.8631,24,0.94,0.009,-0.303,0.061,0.0,0.0,178.308,-72.153,-5.982,-28.34,-16.893,5.66,32.41,-0.04303,-0.80643,0.05136,-0.58743,20
5,0.96,-0.216,-0.273,-0.061,0.0,0.0,-141.784,-70.016,-71.131,-28.2,-9.36,-3.06,28.91,0.09729,0.73868,-0.29739,0.59692,19,0.886,0.0,0.475,0.183,0.122,0.183,0.093,-61.809,-126.271,-27.273,-11.713,3.733,27.77,0.38821,-0.45792,-0.23294,-0.76501,17,0.868,0.01,0.486,-0.366,0.488,-0.122,1.148,-60.683,177.803,-21.147,-11.907,-11.453,32.72,-0.0112,-0.50482,0.00067,-0.8631,25,0.939,0.008,-0.303,0.061,0.0,0.0,178.308,-72.153,-5.977,-28.34,-16.893,5.66,32.41,-0.04303,-0.80643,0.05136,-0.58743,21
6,0.96,-0.216,-0.273,-0.122,0.0,0.0,-141.784,-70.016,-71.131,-28.2,-9.36,-3.06,28.91,0.09729,0.73868,-0.29739,0.59692,32,0.885,0.001,0.476,-0.305,0.061,0.0,0.088,-61.809,-126.282,-27.273,-11.713,3.733,27.77,0.38821,-0.45792,-0.23294,-0.76501,22,0.87,0.011,0.482,-0.244,0.671,-0.183,1.148,-60.672,177.803,-20.687,-11.78,-11.56,32.72,-0.0112,-0.50482,0.00067,-0.8631,26,0.94,0.01,-0.302,0.0,0.061,0.0,178.308,-72.153,-5.966,-28.34,-16.893,5.66,32.41,-0.04303,-0.80643,0.05136,-0.58743,28
7,0.96,-0.216,-0.273,-0.122,0.0,0.0,-141.784,-70.016,-71.131,-28.2,-9.36,-3.06,28.91,0.09729,0.73868,-0.29739,0.59692,33,0.886,0.0,0.473,-0.244,0.061,-0.061,0.088,-61.804,-126.293,-27.273,-11.713,3.733,27.77,0.38821,-0.45792,-0.23294,-0.76501,23,0.867,0.011,0.484,-0.122,0.61,0.0,1.148,-60.661,177.803,-20.687,-11.78,-11.56,32.72,-0.0112,-0.50482,0.00067,-0.8631,27,0.94,0.009,-0.303,0.0,0.122,0.0,178.308,-72.153,-5.96,-28.34,-16.893,5.66,32.41,-0.04303,-0.80643,0.05136,-0.58743,29
8,0.96,-0.216,-0.273,-0.061,0.0,0.0,-141.784,-70.016,-71.131,-28.46,-8.58,-2.527,28.91,0.09729,0.73868,-0.29739,0.59692,36,0.884,0.001,0.474,-0.122,0.183,0.0,0.082,-61.804,-126.304,-27.273,-11.713,3.733,27.77,0.38821,-0.45792,-0.23294,-0.76501,30,0.867,0.009,0.485,-0.244,0.549,0.061,1.148,-60.656,177.797,-20.687,-11.78,-11.56,32.72,-0.0112,-0.50482,0.00067,-0.8631,38,0.939,0.009,-0.302,0.0,0.122,0.0,178.308,-72.158,-5.949,-28.487,-16.56,6.22,32.41,-0.04303,-0.80643,0.05136,-0.58743,34
9,0.959,-0.216,-0.274,-0.183,0.061,0.0,-141.784,-70.016,-71.136,-28.46,-8.58,-2.527,28.91,0.09729,0.73868,-0.29739,0.59692,37,0.884,0.0,0.476,-0.183,0.183,0.061,0.077,-61.798,-126.315,-27.273,-11.713,3.733,27.77,0.38821,-0.45792,-0.23294,-0.76501,31,0.866,0.01,0.485,-0.244,0.488,0.0,1.143,-60.645,177.819,-20.687,-11.78,-11.56,32.72,-0.0112,-0.50482,0.00067,-0.8631,39,0.939,0.009,-0.302,0.0,0.061,0.0,178.308,-72.158,-5.944,-28.487,-16.56,6.22,32.41,-0.04303,-0.80643,0.05136,-0.58743,35
