Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,1.01,-0.12,-0.052,0.0,-0.061,-0.244,-112.698,-82.798,-100.602,-25.38,-5.107,-3.473,23.42,-0.15753,-0.68085,0.24594,-0.6716,4,0.895,0.042,0.45,-0.244,-0.488,1.221,5.46,-63.353,-116.34,-26.473,-8.007,5.213,25.07,0.46912,-0.42361,-0.31195,-0.70926,2,0.837,-0.036,0.536,-0.488,0.061,1.404,-3.51,-57.667,-165.174,-23.56,-8.407,-12.34,30.25,-0.09641,0.48145,0.03616,0.87036,0,0.984,-0.053,-0.019,0.244,-0.793,-0.305,-108.737,-86.715,-47.318,-28.387,-7.12,4.353,29.21,0.16202,-0.7019,-0.12726,-0.68176,6
1,1.014,-0.117,-0.045,0.183,-0.061,-0.183,-112.709,-82.804,-100.596,-25.38,-5.107,-3.473,23.42,-0.15753,-0.68085,0.24594,-0.6716,5,0.896,0.041,0.446,0.0,-0.793,0.732,5.433,-63.364,-116.301,-26.473,-8.007,5.213,25.07,0.46912,-0.42361,-0.31195,-0.70926,3,0.839,-0.037,0.529,0.061,-0.732,1.099,-3.543,-57.678,-165.135,-23.56,-8.407,-12.34,30.25,-0.09641,0.48145,0.03616,0.87036,1,0.984,-0.051,-0.022,0.061,-0.671,-0.244,-109.034,-86.715,-46.989,-28.387,-7.12,4.353,29.21,0.16202,-0.7019,-0.12726,-0.68176,7
2,1.014,-0.119,-0.049,0.0,-0.366,-0.061,-112.747,-82.798,-100.563,-25.38,-5.107,-3.473,23.42,-0.15753,-0.68085,0.24594,-0.6716,14,0.896,0.043,0.447,0.061,-0.854,0.366,5.427,-63.38,-116.285,-26.473,-8.007,5.213,25.07,0.46912,-0.42361,-0.31195,-0.70926,12,0.838,-0.036,0.526,0.427,-0.916,0.671,-3.554,-57.695,-165.119,-23.56,-8.407,-12.34,30.25,-0.09641,0.48145,0.03616,0.87036,8,0.985,-0.054,-0.021,0.122,-0.732,-0.061,-109.303,-86.715,-46.686,-28.387,-7.12,4.353,29.21,0.16418,-0.70181,-0.12955,-0.68088,10
3,1.013,-0.119,-0.047,0.0,-0.488,-0.122,-112.813,-82.798,-100.503,-25.38,-5.107,-3.473,23.42,-0.15753,-0.68085,0.24594,-0.6716,15,0.897,0.045,0.449,0.427,-0.793,0.244,5.427,-63.391,-116.279,-26.473,-8.007,5.213,25.07,0.46912,-0.42361,-0.31195,-0.70926,13,0.84,-0.032,0.527,0.488,-0.549,0.488,-3.565,-57.7,-165.075,-23.56,-8.407,-12.34,30.25,-0.09641,0.48145,0.03616,0.87036,9,0.982,-0.054,-0.02,0.061,-0.793,0.0,-109.578,-86.71,-46.373,-28.387,-7.12,4.353,29.21,0.16418,-0.70181,-0.12955,-0.68088,11
4,1.009,-0.118,-0.049,0.0,-0.671,-0.122,-112.901,-82.798,-100.421,-25.38,-5.107,-3.473,23.42,-0.15753,-0.68085,0.24594,-0.6716,18,0.895,0.046,0.451,0.671,-0.793,0.244,5.438,-63.408,-116.274,-26.473,-8.007,5.213,25.07,0.46912,-0.42361,-0.31195,-0.70926,26,0.837,-0.029,0.532,0.61,-0.183,0.488,-3.565,-57.706,-165.009,-23.34,-8.173,-12.133,30.25,-0.09641,0.48145,0.03616,0.87036,16,0.982,-0.054,-0.028,0.0,-0.916,0.0,-109.874,-86.699,-46.038,-28.387,-7.12,4.353,29.21,0.16418,-0.70181,-0.12955,-0.68088,20
5,1.013,-0.116,-0.048,0.0,-0.488,-0.122,-112.978,-82.793,-100.349,-25.38,-5.107,-3.473,23.42,-0.15753,-0.68085,0.24594,-0.6716,19,0.9,0.047,0.45,0.488,-0.793,0.305,5.438,-63.419,-116.268,-26.473,-8.007,5.213,25.07,0.46912,-0.42361,-0.31195,-0.70926,27,0.841,-0.03,0.533,0.488,0.0,0.488,-3.571,-57.7,-164.965,-23.34,-8.173,-12.133,30.25,-0.09641,0.48145,0.03616,0.87036,17,0.988,-0.051,-0.021,-0.061,-0.732,0.0,-110.171,-86.693,-45.72,-28.387,-7.12,4.353,29.21,0.16418,-0.70181,-0.12955,-0.68088,21
6,1.016,-0.117,-0.046,-0.122,-0.549,-0.061,-113.055,-82.793,-100.278,-25.38,-5.107,-3.473,23.42,-0.15753,-0.68085,0.24594,-0.6716,24,0.9,0.049,0.447,0.244,-0.732,0.244,5.444,-63.435,-116.257,-26.527,-7.527,5.46,25.07,0.46912,-0.42361,-0.31195,-0.70926,30,0.843,-0.028,0.531,0.488,-0.305,0.305,-3.571,-57.706,-164.982,-23.34,-8.173,-12.133,30.25,-0.09641,0.48145,0.03616,0.87036,22,0.988,-0.051,-0.023,-0.183,-0.427,-0.061,-110.391,-86.688,-45.472,-28.387,-7.12,4.353,29.21,0.16418,-0.70181,-0.12955,-0.68088,28
7,1.016,-0.116,-0.047,-0.183,-0.488,0.0,-113.115,-82.787,-100.223,-25.38,-5.107,-3.473,23.42,-0.15753,-0.68085,0.24594,-0.6716,25,0.901,0.046,0.447,0.183,-0.549,0.305,5.438,-63.441,-116.246,-26.527,-7.527,5.46,25.07,0.46912,-0.42361,-0.31195,-0.70926,31,0.844,-0.029,0.529,0.61,-0.61,0.244,-3.565,-57.717,-164.987,-23.34,-8.173,-12.133,30.25,-0.09641,0.48145,0.03616,0.87036,23,0.985,-0.051,-0.025,-0.305,-0.244,0.0,-110.533,-86.688,-45.308,-28.387,-7.12,4.353,29.21,0.16418,-0.70181,-0.12955,-0.68088,29
8,1.012,-0.117,-0.051,-0.305,-0.427,0.0,-113.176,-82.787,-100.173,-25.12,-5.26,-3.847,23.42,-0.15753,-0.68085,0.24594,-0.6716,32,0.901,0.046,0.445,0.122,-0.549,0.183,5.444,-63.452,-116.246,-26.527,-7.527,5.46,25.07,0.46912,-0.42361,-0.31195,-0.70926,42,0.845,-0.031,0.528,0.305,-0.671,0.244,-3.565,-57.728,-164.993,-23.34,-8.173,-12.133,30.25,-0.09943,0.48178,0.03595,0.86984,34,0.985,-0.054,-0.028,-0.244,-0.305,0.0,-110.665,-86.682,-45.17,-28.387,-7.12,4.353,29.21,0.16418,-0.70181,-0.12955,-0.68088,36
9,1.012,-0.118,-0.051,-0.305,-0.244,0.061,-113.203,-82.782,-100.151,-25.12,-5.26,-3.847,23.42,-0.15753,-0.68085,0.24594,-0.6716,33,0.901,0.045,0.443,0.061,-0.427,0.061,5.449,-63.457,-116.263,-26.527,-7.527,5.46,25.07,0.46912,-0.42361,-0.31195,-0.70926,43,0.845,-0.031,0.525,0.244,-0.549,0.0,-3.554,-57.739,-165.02,-23.34,-8.173,-12.133,30.25,-0.09943,0.48178,0.03595,0.86984,35,0.987,-0.054,-0.028,-0.305,-0.244,-0.061,-110.803,-86.682,-45.027,-28.387,-7.12,4.353,29.21,0.16418,-0.70181,-0.12955,-0.68088,37
10,1.015,-0.119,-0.049,-0.244,0.0,0.061,-113.198,-82.782,-100.173,-25.12,-5.26,-3.847,23.42,-0.15842,-0.681,0.24683,-0.6709,44,0.903,0.047,0.439,0.0,-0.427,0.244,5.444,-63.468,-116.268,-26.527,-7.527,5.46,25.07,0.4697,-0.4248,-0.31168,-0.70828,46,0.846,-0.029,0.523,0.183,-0.488,0.061,-3.554,-57.75,-165.031,-23.34,-8.173,-12.133,30.25,-0.09943,0.48178,0.03595,0.86984,38,0.988,-0.053,-0.027,-0.366,0.244,0.0,-110.819,-86.682,-45.016,-28.387,-7.12,4.353,29.21,0.16418,-0.70181,-0.12955,-0.68088,40
11,1.016,-0.121,-0.05,-0.244,0.061,0.061,-113.187,-82.782,-100.195,-25.12,-5.26,-3.847,23.42,-0.15842,-0.681,0.24683,-0.6709,45,0.901,0.048,0.44,-0.122,-0.488,0.244,5.438,-63.479,-116.268,-26.527,-7.527,5.46,25.07,0.4697,-0.4248,-0.31168,-0.70828,47,0.847,-0.027,0.523,0.0,-0.488,0.122,-3.554,-57.761,-165.042,-23.34,-8.173,-12.133,30.25,-0.09943,0.48178,0.03595,0.86984,39,0.986,-0.051,-0.029,-0.244,0.61,0.244,-110.693,-86.682,-45.154,-28.387,-7.12,4.353,29.21,0.16418,-0.70181,-0.12955,-0.68088,41
12,1.017,-0.12,-0.054,-0.427,0.061,0.122,-113.17,-82.782,-100.228,-25.12,-5.26,-3.847,23.42,-0.15842,-0.681,0.24683,-0.6709,52,0.901,0.047,0.443,0.0,-0.427,0.122,5.444,-63.49,-116.279,-26.527,-7.527,5.46,25.07,0.4697,-0.4248,-0.31168,-0.70828,56,0.844,-0.029,0.524,0.0,-0.427,0.0,-3.554,-57.772,-165.064,-23.34,-8.173,-12.133,30.25,-0.09943,0.48178,0.03595,0.86984,48,0.986,-0.055,-0.026,-0.671,0.671,0.427,-110.511,-86.677,-45.368,-28.387,-7.12,4.353,29.21,0.16418,-0.70181,-0.12955,-0.68088,50
13,1.015,-0.119,-0.052,-0.732,0.122,0.061,-113.165,-82.782,-100.261,-25.12,-5.26,-3.847,23.42,-0.15842,-0.681,0.24683,-0.6709,53,0.9,0.044,0.444,0.0,-0.305,0.244,5.444,-63.495,-116.279,-26.527,-7.527,5.46,25.07,0.4697,-0.4248,-0.31168,-0.70828,57,0.844,-0.028,0.524,0.0,-0.427,0.183,-3.554,-57.783,-165.042,-23.34,-8.173,-12.133,30.25,-0.09943,0.48178,0.03595,0.86984,49,0.984,-0.055,-0.026,-0.854,0.61,0.488,-110.341,-86.671,-45.577,-28.387,-7.12,4.353,29.21,0.16418,-0.70181,-0.12955,-0.68088,51
14,1.014,-0.119,-0.056,-0.671,0.0,0.0,-113.181,-82.776,-100.278,-25.12,-5.26,-3.847,23.42,-0.15842,-0.681,0.24683,-0.6709,58,0.9,0.044,0.444,-0.061,-0.122,0.305,5.433,-63.501,-116.274,-26.527,-7.527,5.46,25.07,0.4697,-0.4248,-0.31168,-0.70828,60,0.844,-0.032,0.524,-0.061,-0.305,0.305,-3.565,-57.788,-165.015,-23.34,-8.173,-12.133,30.25,-0.09943,0.48178,0.03595,0.86984,54,0.984,-0.055,-0.032,-0.427,0.427,0.366,-110.226,-86.666,-45.725,-28.387,-7.12,4.353,29.21,0.16418,-0.70181,-0.12955,-0.68088,72
15,1.016,-0.118,-0.056,-0.549,0.0,-0.122,-113.203,-82.782,-100.283,-25.12,-5.26,-3.847,23.42,-0.15842,-0.681,0.24683,-0.6709,59,0.901,0.042,0.442,-0.122,0.0,0.366,5.422,-63.501,-116.263,-26.527,-7.527,5.46,25.07,0.4697,-0.4248,-0.31168,-0.70828,61,0.844,-0.033,0.524,-0.244,-0.183,0.305,-3.576,-57.799,-165.026,-23.34,-8.173,-12.133,30.25,-0.09943,0.48178,0.03595,0.86984,55,0.987,-0.056,-0.026,-0.183,0.305,0.122,-110.182,-86.666,-45.807,-28.387,-7.12,4.353,29.21,0.16418,-0.70181,-0.12955,-0.68088,73
16,1.017,-0.117,-0.053,-0.427,0.0,0.0,-113.22,-82.782,-100.294,-25.12,-5.26,-3.847,23.42,-0.15842,-0.681,0.24683,-0.6709,66,0.902,0.042,0.444,-0.061,0.061,0.366,5.411,-63.501,-116.252,-26.527,-7.527,5.46,25.07,0.4697,-0.4248,-0.31168,-0.70828,64,0.844,-0.035,0.524,-0.183,-0.122,0.305,-3.587,-57.799,-165.064,-23.34,-8.173,-12.133,30.25,-0.09943,0.48178,0.03595,0.86984,62,0.988,-0.053,-0.028,-0.122,0.305,0.0,-110.16,-86.66,-45.857,-28.287,-6.667,4.46,29.21,0.16418,-0.70181,-0.12955,-0.68088,76
17,1.015,-0.117,-0.051,-0.427,0.061,-0.122,-113.236,-82.782,-100.311,-25.12,-5.26,-3.847,23.42,-0.15842,-0.681,0.24683,-0.6709,67,0.903,0.043,0.445,-0.061,0.244,0.305,5.4,-63.501,-116.241,-26.527,-7.527,5.46,25.07,0.4697,-0.4248,-0.31168,-0.70828,65,0.847,-0.034,0.526,-0.366,0.183,0.366,-3.604,-57.799,-165.097,-23.34,-8.173,-12.133,30.25,-0.09943,0.48178,0.03595,0.86984,63,0.986,-0.058,-0.025,-0.305,0.427,0.0,-110.116,-86.666,-45.939,-28.287,-6.667,4.46,29.21,0.16418,-0.70181,-0.12955,-0.68088,77
18,1.012,-0.123,-0.049,-0.183,0.366,-0.305,-113.214,-82.787,-100.355,-25.12,-5.26,-3.847,23.42,-0.15842,-0.681,0.24683,-0.6709,74,0.901,0.041,0.445,0.122,0.488,0.305,5.389,-63.49,-116.235,-26.527,-7.527,5.46,25.07,0.4697,-0.4248,-0.31168,-0.70828,70,0.844,-0.035,0.525,-0.244,0.427,0.366,-3.62,-57.794,-165.108,-23.34,-8.173,-12.133,30.25,-0.09943,0.48178,0.03595,0.86984,68,0.986,-0.059,-0.032,0.061,0.488,0.061,-110.039,-86.666,-46.049,-28.287,-6.667,4.46,29.21,0.16418,-0.70181,-0.12955,-0.68088,80
19,1.018,-0.119,-0.055,0.122,0.61,-0.183,-113.137,-82.798,-100.448,-25.12,-5.26,-3.847,23.42,-0.15842,-0.681,0.24683,-0.6709,75,0.906,0.042,0.446,0.305,0.671,0.305,5.383,-63.479,-116.219,-26.527,-7.527,5.46,25.07,0.4697,-0.4248,-0.31168,-0.70828,71,0.849,-0.037,0.527,-0.183,0.671,0.488,-3.636,-57.783,-165.086,-23.34,-8.173,-12.133,30.25,-0.09943,0.48178,0.03595,0.86984,69,0.993,-0.054,-0.024,0.549,0.244,0.0,-110.012,-86.66,-46.099,-28.287,-6.667,4.46,29.21,0.16418,-0.70181,-0.12955,-0.68088,81
20,1.02,-0.117,-0.044,0.305,1.038,0.061,-112.983,-82.804,-100.613,-25.12,-5.26,-3.847,23.42,-0.15842,-0.681,0.24683,-0.6709,84,0.901,0.042,0.444,0.854,0.61,0.366,5.389,-63.474,-116.208,-26.527,-7.527,5.46,25.07,0.4697,-0.4248,-0.31168,-0.70828,82,0.846,-0.033,0.526,0.244,0.549,0.488,-3.642,-57.777,-165.075,-23.34,-8.173,-12.133,30.25,-0.09943,0.48178,0.03595,0.86984,78,0.988,-0.058,-0.022,0.305,0.61,-0.122,-109.924,-86.666,-46.208,-28.287,-6.667,4.46,29.21,0.16418,-0.70181,-0.12955,-0.68088,86
21,1.014,-0.124,-0.048,0.0,1.038,0.122,-112.824,-82.809,-100.789,-25.12,-5.26,-3.847,23.42,-0.15842,-0.681,0.24683,-0.6709,85,0.899,0.038,0.448,0.61,0.793,0.488,5.378,-63.457,-116.18,-26.527,-7.527,5.46,25.07,0.4697,-0.4248,-0.31168,-0.70828,83,0.843,-0.038,0.528,0.122,0.61,0.671,-3.664,-57.766,-165.059,-23.34,-8.173,-12.133,30.25,-0.09943,0.48178,0.03595,0.86984,79,0.985,-0.059,-0.022,0.305,0.916,-0.061,-109.715,-86.671,-46.423,-28.287,-6.667,4.46,29.21,0.16418,-0.70181,-0.12955,-0.68088,87
22,1.011,-0.119,-0.049,-0.244,0.427,0.244,-112.753,-82.804,-100.876,-25.46,-5.513,-4.673,23.42,-0.15842,-0.681,0.24683,-0.6709,88,0.899,0.044,0.444,0.244,0.854,0.244,5.372,-63.446,-116.169,-26.527,-7.527,5.46,25.07,0.4697,-0.4248,-0.31168,-0.70828,90,0.843,-0.037,0.527,0.244,0.732,0.61,-3.675,-57.755,-165.031,-22.973,-8.48,-11.793,30.25,-0.09943,0.48178,0.03595,0.86984,92,0.984,-0.052,-0.021,0.0,1.038,0.122,-109.44,-86.671,-46.714,-28.287,-6.667,4.46,29.21,0.16418,-0.70181,-0.12955,-0.68088,94
23,1.01,-0.116,-0.049,-0.305,-0.061,0.0,-112.764,-82.804,-100.882,-25.46,-5.513,-4.673,23.42,-0.15842,-0.681,0.24683,-0.6709,89,0.892,0.052,0.45,0.549,0.854,-0.183,5.389,-63.43,-116.18,-26.527,-7.527,5.46,25.07,0.4697,-0.4248,-0.31168,-0.70828,91,0.836,-0.029,0.529,0.671,0.671,0.0,-3.664,-57.744,-165.037,-22.973,-8.48,-11.793,30.25,-0.09943,0.48178,0.03595,0.86984,93,0.978,-0.054,-0.028,-0.305,1.099,0.244,-109.133,-86.671,-47.043,-28.287,-6.667,4.46,29.21,0.16418,-0.70181,-0.12955,-0.68088,95
24,1.01,-0.117,-0.054,-0.061,0.0,-0.061,-112.775,-82.804,-100.887,-25.46,-5.513,-4.673,23.42,-0.16025,-0.67999,0.24847,-0.67087,96,0.895,0.042,0.452,0.305,0.427,0.0,5.394,-63.419,-116.186,-26.527,-7.527,5.46,25.07,0.4697,-0.4248,-0.31168,-0.70828,100,0.838,-0.029,0.536,0.366,0.854,-0.183,-3.647,-57.728,-165.081,-22.973,-8.48,-11.793,30.25,-0.0983,0.48203,0.03491,0.86987,102,0.984,-0.059,-0.033,0.0,1.221,0.061,-108.814,-86.677,-47.384,-28.287,-6.667,4.46,29.21,0.16345,-0.70215,-0.12833,-0.68094,98
25,1.018,-0.117,-0.047,0.427,0.793,0.0,-112.654,-82.809,-101.014,-25.46,-5.513,-4.673,23.42,-0.16025,-0.67999,0.24847,-0.67087,97,0.895,0.042,0.446,0.0,0.0,0.305,5.383,-63.419,-116.175,-26.527,-7.527,5.46,25.07,0.4697,-0.4248,-0.31168,-0.70828,101,0.837,-0.035,0.53,0.0,0.0,0.122,-3.647,-57.728,-165.108,-22.973,-8.48,-11.793,30.25,-0.0983,0.48203,0.03491,0.86987,103,0.988,-0.058,-0.02,0.366,1.404,0.0,-108.446,-86.682,-47.763,-28.287,-6.667,4.46,29.21,0.16345,-0.70215,-0.12833,-0.68094,99
