Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.996,-0.09,0.205,-0.183,0.244,0.0,-24.175,-77.448,174.084,-26.987,-10.54,-13.2,24.16,0.16949,0.60278,-0.19409,0.75507,4,0.751,-0.064,0.668,-0.427,0.183,0.427,-6.268,-47.873,-106.293,-23.72,-4.567,-1.14,22.93,0.52933,-0.35413,-0.20303,-0.74371,2,0.884,0.053,0.451,-0.61,1.831,0.366,5.037,-62.512,141.103,-22.133,-9.78,-18.06,27.61,0.26086,0.50546,-0.13702,0.81091,0,0.978,-0.081,0.1,-0.122,0.305,0.488,-40.325,-82.359,-140.565,-31.027,-8.667,-2.673,27.5,-0.02496,0.66922,-0.03506,0.74173,6
1,0.995,-0.09,0.205,-0.183,0.061,0.305,-24.175,-77.448,174.073,-26.987,-10.54,-13.2,24.16,0.16949,0.60278,-0.19409,0.75507,5,0.745,-0.068,0.667,-0.244,0.366,0.732,-6.284,-47.867,-106.276,-23.72,-4.567,-1.14,22.93,0.52933,-0.35413,-0.20303,-0.74371,3,0.885,0.048,0.456,-0.427,1.526,0.977,4.999,-62.479,141.125,-22.133,-9.78,-18.06,27.61,0.26086,0.50546,-0.13702,0.81091,1,0.978,-0.084,0.1,-0.061,0.366,0.183,-40.331,-82.348,-140.548,-31.027,-8.667,-2.673,27.5,-0.02496,0.66922,-0.03506,0.74173,7
2,0.996,-0.092,0.203,-0.244,-0.061,0.244,-24.197,-77.443,174.084,-26.987,-10.54,-13.2,24.16,0.16949,0.60278,-0.19409,0.75507,12,0.743,-0.075,0.67,-0.061,0.427,0.488,-6.29,-47.856,-106.265,-23.72,-4.567,-1.14,23.02,0.52933,-0.35413,-0.20303,-0.74371,10,0.88,0.042,0.456,-0.244,0.977,0.916,4.96,-62.463,141.147,-22.133,-9.78,-18.06,27.61,0.26086,0.50546,-0.13702,0.81091,8,0.976,-0.085,0.101,-0.61,0.366,0.061,-40.314,-82.343,-140.565,-31.027,-8.667,-2.673,27.5,-0.02496,0.66922,-0.03506,0.74173,14
3,0.998,-0.093,0.202,-0.427,0.0,0.122,-24.225,-77.443,174.095,-26.987,-10.54,-13.2,24.16,0.16949,0.60278,-0.19409,0.75507,13,0.744,-0.082,0.67,0.305,0.183,0.183,-6.284,-47.856,-106.265,-23.72,-4.567,-1.14,23.02,0.52933,-0.35413,-0.20303,-0.74371,11,0.879,0.029,0.456,0.122,0.732,0.366,4.944,-62.452,141.147,-22.133,-9.78,-18.06,27.61,0.26086,0.50546,-0.13702,0.81091,9,0.976,-0.084,0.1,-0.793,0.366,0.183,-40.303,-82.337,-140.581,-31.027,-8.667,-2.673,27.5,-0.02496,0.66922,-0.03506,0.74173,15
4,0.999,-0.093,0.203,-0.549,0.0,0.061,-24.241,-77.443,174.089,-26.687,-10.827,-12.793,24.16,0.16949,0.60278,-0.19409,0.75507,20,0.74,-0.074,0.672,0.122,0.366,-0.244,-6.273,-47.851,-106.271,-23.72,-4.567,-1.14,23.02,0.52933,-0.35413,-0.20303,-0.74371,18,0.878,0.03,0.455,0.183,1.343,-0.061,4.944,-62.43,141.169,-22.133,-9.78,-18.06,27.61,0.26297,0.50067,-0.13739,0.81314,16,0.978,-0.087,0.104,-1.221,0.244,0.061,-40.303,-82.332,-140.581,-31.027,-8.667,-2.673,27.5,-0.02496,0.66922,-0.03506,0.74173,22
5,0.997,-0.093,0.204,-0.671,0.0,0.061,-24.258,-77.437,174.084,-26.687,-10.827,-12.793,24.16,0.16949,0.60278,-0.19409,0.75507,21,0.741,-0.07,0.675,-0.183,0.671,-0.732,-6.257,-47.834,-106.287,-23.72,-4.567,-1.14,23.02,0.52933,-0.35413,-0.20303,-0.74371,19,0.877,0.036,0.459,-0.366,1.526,-0.488,4.949,-62.402,141.18,-22.133,-9.78,-18.06,27.61,0.26297,0.50067,-0.13739,0.81314,17,0.976,-0.089,0.098,-0.977,0.183,-0.122,-40.298,-82.332,-140.598,-31.027,-8.667,-2.673,27.5,-0.02496,0.66922,-0.03506,0.74173,23
6,0.997,-0.092,0.202,-0.916,-0.183,0.0,-24.28,-77.437,174.084,-26.687,-10.827,-12.793,24.16,0.16949,0.60278,-0.19409,0.75507,30,0.74,-0.072,0.675,-0.427,0.61,-1.038,-6.24,-47.823,-106.32,-23.72,-4.567,-1.14,23.02,0.52933,-0.35413,-0.20303,-0.74371,26,0.879,0.038,0.465,-0.977,1.892,-1.099,4.966,-62.364,141.147,-22.133,-9.78,-18.06,27.61,0.26297,0.50067,-0.13739,0.81314,24,0.978,-0.087,0.099,-1.709,0.0,-0.061,-40.309,-82.332,-140.62,-31.027,-8.667,-2.673,27.5,-0.02496,0.66922,-0.03506,0.74173,32
7,0.998,-0.092,0.2,-1.16,-0.183,-0.061,-24.302,-77.443,174.084,-26.687,-10.827,-12.793,24.16,0.16949,0.60278,-0.19409,0.75507,31,0.74,-0.077,0.678,-0.671,0.061,-1.16,-6.224,-47.823,-106.353,-23.72,-4.567,-1.14,23.02,0.52933,-0.35413,-0.20303,-0.74371,27,0.876,0.037,0.467,-0.916,1.221,-1.038,4.977,-62.336,141.125,-22.133,-9.78,-18.06,27.61,0.26297,0.50067,-0.13739,0.81314,25,0.98,-0.084,0.099,-1.892,-0.183,0.061,-40.358,-82.332,-140.592,-31.027,-8.667,-2.673,27.5,-0.02496,0.66922,-0.03506,0.74173,33
8,0.999,-0.093,0.202,-1.221,0.0,-0.061,-24.329,-77.448,174.1,-26.687,-10.827,-12.793,24.16,0.17084,0.6022,-0.19553,0.75485,36,0.742,-0.07,0.675,-1.404,0.061,-1.16,-6.229,-47.823,-106.397,-23.72,-4.567,-1.14,23.02,0.52933,-0.35413,-0.20303,-0.74371,34,0.875,0.034,0.466,-1.282,0.61,-0.793,4.982,-62.32,141.125,-22.133,-9.78,-18.06,27.61,0.26297,0.50067,-0.13739,0.81314,28,0.981,-0.087,0.102,-1.831,-0.427,0.244,-40.446,-82.337,-140.521,-31.027,-8.667,-2.673,27.5,-0.02496,0.66922,-0.03506,0.74173,38
9,0.997,-0.093,0.204,-0.977,0.122,-0.061,-24.346,-77.448,174.1,-26.687,-10.827,-12.793,24.16,0.17084,0.6022,-0.19553,0.75485,37,0.748,-0.062,0.673,-1.831,0.061,-1.221,-6.235,-47.823,-106.441,-23.72,-4.567,-1.14,23.02,0.52933,-0.35413,-0.20303,-0.74371,35,0.878,0.047,0.46,-1.709,1.221,-1.099,4.982,-62.298,141.114,-22.133,-9.78,-18.06,27.61,0.26297,0.50067,-0.13739,0.81314,29,0.978,-0.091,0.098,-2.075,-0.366,0.427,-40.562,-82.337,-140.427,-31.027,-8.667,-2.673,27.5,-0.02496,0.66922,-0.03506,0.74173,39
