Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.987,-0.25,0.11,0.0,-0.305,0.0,-65.912,-74.636,-138.4,-27.96,-6.653,-8.753,29.36,-0.07132,-0.62912,0.22375,-0.74091,16,0.846,0.084,0.533,0.488,-0.183,0.183,9.102,-57.513,-131.122,-25.047,-11.667,2.107,26.23,-0.39597,0.40771,0.26126,0.78012,4,0.878,0.126,0.446,0.0,0.0,0.0,15.969,-62.298,131.265,-22.293,-13.433,-19.2,28.47,0.28323,0.51541,-0.10336,0.80206,0,0.979,0.073,0.085,-0.061,-0.061,0.0,41.962,-83.232,143.08,-29.72,-14.48,-1.093,31.57,0.00464,-0.67285,-0.05768,-0.73746,12
1,0.988,-0.248,0.108,-0.061,-0.244,0.061,-65.929,-74.636,-138.389,-27.96,-6.653,-8.753,29.36,-0.07132,-0.62912,0.22375,-0.74091,17,0.847,0.082,0.53,0.488,-0.061,0.244,9.102,-57.519,-131.111,-25.047,-11.667,2.107,26.23,-0.39597,0.40771,0.26126,0.78012,5,0.88,0.129,0.447,0.0,0.0,0.0,15.969,-62.298,131.226,-22.293,-13.433,-19.2,28.47,0.28323,0.51541,-0.10336,0.80206,1,0.98,0.076,0.083,0.122,0.0,0.0,41.957,-83.232,143.064,-29.72,-14.48,-1.093,31.57,0.00464,-0.67285,-0.05768,-0.73746,13
2,0.987,-0.248,0.111,-0.061,-0.122,0.183,-65.945,-74.63,-138.378,-27.96,-6.653,-8.753,29.36,-0.07132,-0.62912,0.22375,-0.74091,18,0.846,0.085,0.532,0.366,-0.061,0.305,9.102,-57.519,-131.1,-25.047,-11.667,2.107,26.23,-0.39597,0.40771,0.26126,0.78012,6,0.878,0.126,0.446,0.305,0.0,0.0,15.969,-62.292,131.193,-22.293,-13.433,-19.2,28.47,0.28323,0.51541,-0.10336,0.80206,2,0.979,0.078,0.083,0.0,-0.061,-0.061,41.957,-83.232,143.053,-29.72,-14.48,-1.093,31.57,0.00464,-0.67285,-0.05768,-0.73746,14
3,0.988,-0.248,0.108,-0.061,-0.244,0.061,-65.929,-74.636,-138.389,-27.96,-6.653,-8.753,29.36,-0.07132,-0.62912,0.22375,-0.74091,19,0.847,0.082,0.53,0.488,-0.061,0.244,9.102,-57.519,-131.111,-25.047,-11.667,2.107,26.23,-0.39597,0.40771,0.26126,0.78012,7,0.88,0.129,0.447,0.0,0.0,0.0,15.969,-62.298,131.226,-22.293,-13.433,-19.2,28.47,0.28323,0.51541,-0.10336,0.80206,3,0.98,0.076,0.083,0.122,0.0,0.0,41.957,-83.232,143.064,-29.72,-14.48,-1.093,31.57,0.00464,-0.67285,-0.05768,-0.73746,15
4,0.988,-0.248,0.111,-0.061,-0.122,0.183,-65.945,-74.63,-138.378,-27.96,-6.653,-8.753,29.36,-0.07132,-0.62912,0.22375,-0.74091,32,0.847,0.085,0.532,0.366,-0.061,0.305,9.102,-57.519,-131.1,-25.047,-11.667,2.107,26.23,-0.39597,0.40771,0.26126,0.78012,20,0.88,0.126,0.446,0.305,0.0,0.0,15.969,-62.292,131.193,-22.293,-13.433,-19.2,28.47,0.28323,0.51541,-0.10336,0.80206,8,0.981,0.078,0.083,0.0,-0.061,-0.061,41.957,-83.232,143.053,-29.72,-14.48,-1.093,31.57,0.00464,-0.67285,-0.05768,-0.73746,28
5,0.985,-0.248,0.112,0.061,0.0,0.122,-65.951,-74.63,-138.378,-27.96,-6.653,-8.753,29.36,-0.07132,-0.62912,0.22375,-0.74091,33,0.846,0.086,0.529,0.305,-0.061,0.366,9.097,-57.519,-131.083,-25.047,-11.667,2.107,26.23,-0.39597,0.40771,0.26126,0.78012,21,0.881,0.13,0.447,0.122,0.183,0.122,15.974,-62.292,131.166,-22.293,-13.433,-19.2,28.47,0.28323,0.51541,-0.10336,0.80206,9,0.979,0.078,0.084,0.122,0.0,0.0,41.968,-83.238,143.036,-29.72,-14.48,-1.093,31.57,0.00464,-0.67285,-0.05768,-0.73746,29
6,0.988,-0.248,0.11,0.061,-0.244,0.061,-65.967,-74.63,-138.373,-27.96,-6.653,-8.753,29.36,-0.07132,-0.62912,0.22375,-0.74091,34,0.847,0.082,0.528,0.671,0.0,0.305,9.097,-57.524,-131.072,-25.047,-11.667,2.107,26.23,-0.39597,0.40771,0.26126,0.78012,22,0.88,0.13,0.445,0.305,0.0,0.183,15.969,-62.287,131.166,-22.293,-13.433,-19.2,28.47,0.28323,0.51541,-0.10336,0.80206,10,0.981,0.076,0.085,0.061,0.183,-0.061,41.968,-83.238,143.031,-29.72,-14.48,-1.093,31.57,0.00464,-0.67285,-0.05768,-0.73746,30
7,0.985,-0.248,0.112,0.061,0.0,0.122,-65.951,-74.63,-138.378,-27.96,-6.653,-8.753,29.36,-0.07132,-0.62912,0.22375,-0.74091,35,0.846,0.086,0.529,0.305,-0.061,0.366,9.097,-57.519,-131.083,-25.047,-11.667,2.107,26.23,-0.39597,0.40771,0.26126,0.78012,23,0.881,0.13,0.447,0.122,0.183,0.122,15.974,-62.292,131.166,-22.293,-13.433,-19.2,28.47,0.28323,0.51541,-0.10336,0.80206,11,0.979,0.078,0.084,0.122,0.0,0.0,41.968,-83.238,143.036,-29.72,-14.48,-1.093,31.57,0.00464,-0.67285,-0.05768,-0.73746,31
8,0.985,-0.248,0.11,0.061,-0.244,0.061,-65.967,-74.63,-138.373,-27.96,-6.653,-8.753,29.36,-0.07132,-0.62912,0.22375,-0.74091,44,0.846,0.082,0.528,0.671,0.0,0.305,9.097,-57.524,-131.072,-25.047,-11.667,2.107,26.23,-0.39597,0.40771,0.26126,0.78012,36,0.88,0.13,0.445,0.305,0.0,0.183,15.969,-62.287,131.166,-22.393,-13.453,-19.167,28.47,0.28323,0.51541,-0.10336,0.80206,24,0.978,0.076,0.085,0.061,0.183,-0.061,41.968,-83.238,143.031,-29.72,-14.48,-1.093,31.57,0.00464,-0.67285,-0.05768,-0.73746,40
9,0.989,-0.248,0.114,0.0,-0.183,0.0,-65.978,-74.63,-138.367,-27.96,-6.653,-8.753,29.36,-0.07132,-0.62912,0.22375,-0.74091,45,0.847,0.083,0.531,0.488,0.0,0.244,9.097,-57.524,-131.061,-25.047,-11.667,2.107,26.23,-0.39597,0.40771,0.26126,0.78012,37,0.878,0.126,0.443,0.244,-0.122,0.305,15.969,-62.287,131.177,-22.393,-13.453,-19.167,28.47,0.28323,0.51541,-0.10336,0.80206,25,0.981,0.076,0.086,0.183,0.183,-0.183,41.962,-83.232,143.036,-29.72,-14.48,-1.093,31.57,0.00464,-0.67285,-0.05768,-0.73746,41
