Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.98,0.002,0.285,0.061,0.183,0.305,0.396,-73.856,175.798,-26.547,-11.893,-8.2,25.12,-0.02979,-0.60071,0.02066,-0.79858,0,0.501,0.35,0.787,-0.244,0.244,0.183,24.274,-30.157,-142.361,-17.353,-16.34,-2.827,22.8,-0.35504,0.1759,0.27524,0.87585,4,0.483,0.461,0.742,-0.732,-0.488,0.183,32.113,-28.971,105.677,-10.48,-18.707,-26.407,25.12,0.50983,0.35419,0.06738,0.78101,16,0.788,0.403,0.436,-0.183,0.183,0.427,42.869,-52.965,-174.655,-23.687,-20.173,-4.7,27.23,0.2001,-0.39972,-0.34637,-0.82468,8
1,0.979,0.0,0.285,-0.061,0.366,0.305,0.379,-73.85,175.842,-26.547,-11.893,-8.2,25.12,-0.02979,-0.60071,0.02066,-0.79858,1,0.5,0.349,0.788,-0.122,0.244,0.305,24.269,-30.152,-142.355,-17.353,-16.34,-2.827,22.8,-0.35504,0.1759,0.27524,0.87585,5,0.481,0.46,0.74,-0.244,-0.61,0.366,32.102,-28.982,105.727,-10.48,-18.707,-26.407,25.12,0.50983,0.35419,0.06738,0.78101,17,0.789,0.404,0.438,-0.366,0.244,0.305,42.858,-52.965,-174.633,-23.687,-20.173,-4.7,27.23,0.2001,-0.39972,-0.34637,-0.82468,9
2,0.98,0.001,0.284,-0.244,0.427,0.244,0.357,-73.845,175.886,-26.547,-11.893,-8.2,25.12,-0.02979,-0.60071,0.02066,-0.79858,2,0.501,0.351,0.789,-0.183,0.183,0.183,24.258,-30.152,-142.355,-17.353,-16.34,-2.827,22.8,-0.35504,0.1759,0.27524,0.87585,6,0.483,0.462,0.737,-0.244,0.305,0.244,32.097,-28.987,105.776,-10.48,-18.707,-26.407,25.12,0.50983,0.35419,0.06738,0.78101,18,0.788,0.404,0.438,-0.549,0.244,0.305,42.836,-52.965,-174.611,-23.687,-20.173,-4.7,27.23,0.2001,-0.39972,-0.34637,-0.82468,10
3,0.979,0.0,0.285,-0.061,0.366,0.305,0.379,-73.85,175.842,-26.547,-11.893,-8.2,25.12,-0.02979,-0.60071,0.02066,-0.79858,3,0.5,0.349,0.788,-0.122,0.244,0.305,24.269,-30.152,-142.355,-17.353,-16.34,-2.827,22.8,-0.35504,0.1759,0.27524,0.87585,7,0.481,0.46,0.74,-0.244,-0.61,0.366,32.102,-28.982,105.727,-10.48,-18.707,-26.407,25.12,0.50983,0.35419,0.06738,0.78101,19,0.789,0.404,0.438,-0.366,0.244,0.305,42.858,-52.965,-174.633,-23.687,-20.173,-4.7,27.23,0.2001,-0.39972,-0.34637,-0.82468,11
4,0.98,0.001,0.284,-0.244,0.427,0.244,0.357,-73.845,175.886,-26.547,-11.893,-8.2,25.12,-0.02979,-0.60071,0.02066,-0.79858,12,0.502,0.351,0.789,-0.183,0.183,0.183,24.258,-30.152,-142.355,-17.353,-16.34,-2.827,22.8,-0.35504,0.1759,0.27524,0.87585,20,0.479,0.462,0.737,-0.244,0.305,0.244,32.097,-28.987,105.776,-10.48,-18.707,-26.407,25.12,0.50983,0.35419,0.06738,0.78101,24,0.788,0.404,0.438,-0.549,0.244,0.305,42.836,-52.965,-174.611,-23.687,-20.173,-4.7,27.23,0.2001,-0.39972,-0.34637,-0.82468,28
5,0.979,0.0,0.284,-0.366,0.366,0.183,0.335,-73.839,175.924,-26.547,-11.893,-8.2,25.12,-0.02979,-0.60071,0.02066,-0.79858,13,0.501,0.351,0.788,-0.061,0.183,0.061,24.252,-30.152,-142.361,-17.353,-16.34,-2.827,22.8,-0.35504,0.1759,0.27524,0.87585,21,0.48,0.459,0.739,-0.549,0.854,0.244,32.08,-28.976,105.809,-10.48,-18.707,-26.407,25.12,0.50983,0.35419,0.06738,0.78101,25,0.788,0.402,0.437,-0.122,0.183,0.366,42.819,-52.971,-174.589,-23.687,-20.173,-4.7,27.23,0.2001,-0.39972,-0.34637,-0.82468,29
6,0.98,0.0,0.284,-0.061,0.305,0.244,0.319,-73.828,175.957,-26.547,-11.893,-8.2,25.12,-0.02979,-0.60071,0.02066,-0.79858,14,0.502,0.35,0.789,-0.061,0.122,0.061,24.247,-30.146,-142.366,-17.353,-16.34,-2.827,22.8,-0.35504,0.1759,0.27524,0.87585,22,0.479,0.46,0.741,-0.671,0.916,0.122,32.064,-28.965,105.82,-10.48,-18.707,-26.407,25.12,0.50983,0.35419,0.06738,0.78101,26,0.788,0.401,0.436,0.0,0.122,0.366,42.808,-52.971,-174.567,-23.687,-20.173,-4.7,27.23,0.2001,-0.39972,-0.34637,-0.82468,30
7,0.979,0.0,0.284,-0.366,0.366,0.183,0.335,-73.839,175.924,-26.547,-11.893,-8.2,25.12,-0.02979,-0.60071,0.02066,-0.79858,15,0.501,0.351,0.788,-0.061,0.183,0.061,24.252,-30.152,-142.361,-17.353,-16.34,-2.827,22.8,-0.35504,0.1759,0.27524,0.87585,23,0.48,0.459,0.739,-0.549,0.854,0.244,32.08,-28.976,105.809,-10.48,-18.707,-26.407,25.12,0.50983,0.35419,0.06738,0.78101,27,0.788,0.402,0.437,-0.122,0.183,0.366,42.819,-52.971,-174.589,-23.687,-20.173,-4.7,27.23,0.2001,-0.39972,-0.34637,-0.82468,31
8,0.979,0.0,0.284,-0.061,0.305,0.244,0.319,-73.828,175.957,-26.547,-11.893,-8.2,25.12,-0.02664,-0.60037,0.01898,-0.79898,32,0.5,0.35,0.789,-0.061,0.122,0.061,24.247,-30.146,-142.366,-17.353,-16.34,-2.827,22.8,-0.35623,0.17523,0.27405,0.87589,36,0.481,0.46,0.741,-0.671,0.916,0.122,32.064,-28.965,105.82,-10.48,-18.707,-26.407,25.12,0.50983,0.35419,0.06738,0.78101,40,0.787,0.401,0.436,0.0,0.122,0.366,42.808,-52.971,-174.567,-23.687,-20.173,-4.7,27.23,0.2001,-0.39972,-0.34637,-0.82468,44
9,0.978,0.0,0.285,0.244,0.305,0.244,0.302,-73.823,175.995,-26.547,-11.893,-8.2,25.12,-0.02664,-0.60037,0.01898,-0.79898,33,0.5,0.349,0.789,-0.183,0.122,0.122,24.241,-30.146,-142.366,-17.353,-16.34,-2.827,22.8,-0.35623,0.17523,0.27405,0.87589,37,0.478,0.46,0.741,-0.427,0.854,0.488,32.042,-28.949,105.831,-10.48,-18.707,-26.407,25.12,0.50983,0.35419,0.06738,0.78101,41,0.789,0.402,0.438,0.183,0.061,0.305,42.803,-52.976,-174.551,-23.687,-20.173,-4.7,27.23,0.2001,-0.39972,-0.34637,-0.82468,45
10,0.979,0.0,0.286,0.122,0.305,0.305,0.286,-73.817,176.034,-26.547,-11.893,-8.2,25.12,-0.02664,-0.60037,0.01898,-0.79898,34,0.5,0.35,0.788,-0.061,0.0,0.183,24.236,-30.146,-142.372,-17.353,-16.34,-2.827,22.8,-0.35623,0.17523,0.27405,0.87589,38,0.481,0.458,0.742,-0.427,0.854,0.366,32.025,-28.943,105.848,-10.48,-18.707,-26.407,25.12,0.50983,0.35419,0.06738,0.78101,42,0.787,0.401,0.438,0.244,0.183,0.305,42.797,-52.976,-174.534,-23.687,-20.173,-4.7,27.23,0.2001,-0.39972,-0.34637,-0.82468,46
