Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,1.007,-0.046,0.18,0.427,0.0,0.244,-14.793,-79.497,-174.139,-25.387,-3.74,-5.58,26.49,-0.04315,-0.63831,0.06638,-0.76562,0,0.56,0.056,0.832,2.014,-0.122,1.892,3.076,-33.92,-107.457,-20.593,-4.96,-2.667,23.43,-0.57169,0.21991,0.1929,0.76648,2,0.417,0.013,0.905,1.526,-0.244,2.38,-0.456,-24.846,-178.358,-12.953,-6.273,-28.047,27.66,-0.00827,0.21292,-0.00671,0.97696,6,0.899,0.107,0.417,0.366,0.305,1.099,13.969,-64.605,-133.874,-28.433,-8.98,-2.26,29.11,0.3891,-0.44754,-0.30231,-0.74619,4
1,1.008,-0.044,0.18,0.61,0.061,0.61,-14.837,-79.492,-174.15,-25.387,-3.74,-5.58,26.49,-0.04315,-0.63831,0.06638,-0.76562,1,0.561,0.048,0.841,2.014,0.0,1.953,3.098,-33.92,-107.419,-20.593,-4.96,-2.667,23.43,-0.57169,0.21991,0.1929,0.76648,3,0.411,0.001,0.911,1.709,-0.183,2.502,-0.439,-24.851,-178.281,-12.953,-6.273,-28.047,27.66,-0.00827,0.21292,-0.00671,0.97696,7,0.894,0.107,0.419,0.488,0.122,0.916,13.936,-64.605,-133.83,-28.433,-8.98,-2.26,29.11,0.3891,-0.44754,-0.30231,-0.74619,5
2,1.011,-0.043,0.18,0.61,0.061,0.854,-14.908,-79.486,-174.111,-25.387,-3.74,-5.58,26.49,-0.04315,-0.63831,0.06638,-0.76562,8,0.556,0.041,0.839,1.465,0.977,1.831,3.104,-33.909,-107.38,-20.593,-4.96,-2.667,23.43,-0.57169,0.21991,0.1929,0.76648,10,0.419,-0.003,0.905,0.183,-0.61,3.174,-0.439,-24.857,-178.198,-12.953,-5.86,-27.02,27.66,-0.00827,0.21292,-0.00671,0.97696,12,0.88,0.108,0.414,0.488,0.0,0.732,13.914,-64.605,-133.797,-28.273,-8.88,-2.28,29.11,0.3891,-0.44754,-0.30231,-0.74619,16
3,1.01,-0.043,0.182,0.671,0.0,0.793,-14.969,-79.481,-173.996,-25.387,-3.74,-5.58,26.49,-0.04315,-0.63831,0.06638,-0.76562,9,0.546,0.038,0.828,2.136,1.648,1.831,3.12,-33.876,-107.347,-20.593,-4.96,-2.667,23.43,-0.57169,0.21991,0.1929,0.76648,11,0.423,-0.013,0.891,0.854,0.305,4.822,-0.461,-24.857,-178.066,-12.953,-5.86,-27.02,27.66,-0.00827,0.21292,-0.00671,0.97696,13,0.88,0.11,0.413,0.061,-0.183,0.671,13.898,-64.611,-133.759,-28.273,-8.88,-2.28,29.11,0.3891,-0.44754,-0.30231,-0.74619,17
4,0.999,-0.042,0.179,0.793,-0.305,0.61,-15.013,-79.486,-173.925,-25.387,-3.74,-5.58,26.49,-0.04315,-0.63831,0.06638,-0.76562,14,0.547,0.043,0.83,2.38,2.319,1.282,3.148,-33.838,-107.331,-20.593,-4.96,-2.667,23.43,-0.57169,0.21991,0.1929,0.76648,18,0.413,-0.013,0.895,2.93,1.587,4.333,-0.461,-24.835,-177.907,-12.953,-5.86,-27.02,27.66,-0.00827,0.21292,-0.00671,0.97696,22,0.884,0.112,0.414,-0.122,-0.732,0.61,13.881,-64.616,-133.726,-28.273,-8.88,-2.28,29.11,0.38901,-0.44769,-0.30237,-0.74612,24
5,0.993,-0.04,0.176,0.793,-0.61,0.61,-15.062,-79.497,-173.875,-25.387,-3.74,-5.58,26.49,-0.04315,-0.63831,0.06638,-0.76562,15,0.543,0.048,0.833,2.441,2.197,0.793,3.186,-33.788,-107.32,-20.593,-4.96,-2.667,23.43,-0.57169,0.21991,0.1929,0.76648,19,0.404,-0.008,0.898,2.93,2.563,2.502,-0.434,-24.796,-177.792,-12.953,-5.86,-27.02,27.66,-0.00827,0.21292,-0.00671,0.97696,23,0.888,0.116,0.425,-0.366,-1.404,0.732,13.87,-64.633,-133.698,-28.273,-8.88,-2.28,29.11,0.38901,-0.44769,-0.30237,-0.74612,25
6,0.999,-0.037,0.175,0.427,-1.16,0.549,-15.123,-79.519,-173.848,-25.387,-3.74,-5.58,26.49,-0.04315,-0.63831,0.06638,-0.76562,20,0.544,0.056,0.842,3.54,1.831,0.366,3.241,-33.75,-107.314,-20.593,-4.96,-2.667,23.43,-0.57169,0.21991,0.1929,0.76648,26,0.393,-0.015,0.913,4.639,2.014,1.221,-0.374,-24.752,-177.726,-12.953,-5.86,-27.02,27.66,-0.01831,0.21451,0.00064,0.9765,28,0.886,0.118,0.428,-0.793,-1.892,0.793,13.854,-64.66,-133.671,-28.273,-8.88,-2.28,29.11,0.38901,-0.44769,-0.30237,-0.74612,30
7,1.005,-0.035,0.181,0.122,-1.77,0.671,-15.216,-79.547,-173.754,-25.387,-3.74,-5.58,26.49,-0.04315,-0.63831,0.06638,-0.76562,21,0.548,0.059,0.842,3.967,1.526,-0.427,3.323,-33.717,-107.325,-20.593,-4.96,-2.667,23.43,-0.57169,0.21991,0.1929,0.76648,27,0.405,-0.005,0.896,8.423,3.235,-0.732,-0.247,-24.697,-177.682,-12.953,-5.86,-27.02,27.66,-0.01831,0.21451,0.00064,0.9765,29,0.88,0.117,0.421,-0.61,-2.136,0.977,13.837,-64.693,-133.632,-28.273,-8.88,-2.28,29.11,0.38901,-0.44769,-0.30237,-0.74612,31
8,1.005,-0.034,0.188,0.0,-2.625,0.854,-15.353,-79.596,-173.6,-25.387,-3.74,-5.58,26.49,-0.04315,-0.63831,0.06638,-0.76562,32,0.544,0.063,0.827,4.028,2.075,-0.854,3.411,-33.673,-107.358,-20.593,-4.96,-2.667,23.43,-0.57169,0.21991,0.1929,0.76648,38,0.416,0.017,0.884,11.536,1.526,-0.488,-0.044,-24.648,-177.643,-12.953,-5.86,-27.02,27.66,-0.01831,0.21451,0.00064,0.9765,34,0.877,0.113,0.415,-0.488,-1.953,0.977,13.821,-64.731,-133.599,-28.273,-8.88,-2.28,29.11,0.38901,-0.44769,-0.30237,-0.74612,36
9,0.997,-0.036,0.186,-0.305,-3.235,1.099,-15.529,-79.651,-173.436,-25.387,-3.74,-5.58,26.49,-0.04315,-0.63831,0.06638,-0.76562,33,0.542,0.063,0.827,5.432,3.418,-1.038,3.527,-33.607,-107.391,-20.593,-4.96,-2.667,23.43,-0.57169,0.21991,0.1929,0.76648,39,0.402,0.005,0.892,17.273,1.709,-0.427,0.242,-24.615,-177.61,-12.953,-5.86,-27.02,27.66,-0.01831,0.21451,0.00064,0.9765,35,0.884,0.109,0.41,-0.244,-1.709,1.038,13.804,-64.759,-133.566,-28.273,-8.88,-2.28,29.11,0.38901,-0.44769,-0.30237,-0.74612,37
