Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.98,-0.243,0.177,0.854,2.075,0.122,-53.635,-72.631,-141.823,-27.98,-7.373,-8.287,28.32,-0.01761,-0.61954,0.1709,-0.76587,0,0.706,-0.033,0.718,0.977,-1.16,0.244,-2.351,-44.297,-124.42,-21.353,-9.293,-3.033,25.91,0.42798,-0.34271,-0.15878,-0.82101,8,0.761,0.11,0.637,0.61,-1.892,0.732,9.959,-49.296,129.897,-18.36,-13.107,-26.087,30.42,0.3515,0.40906,-0.10425,0.83554,2,0.973,-0.133,0.111,0.732,3.052,-0.366,-50.587,-79.739,-123.272,-30.753,-9.287,-1.553,30.96,0.08618,-0.67374,0.01422,-0.7337,4
1,0.978,-0.242,0.181,0.61,2.38,0.0,-53.52,-72.609,-141.916,-27.98,-7.373,-8.287,28.32,-0.01761,-0.61954,0.1709,-0.76587,1,0.704,-0.026,0.719,1.221,-1.221,0.183,-2.34,-44.319,-124.409,-21.353,-9.293,-3.033,25.91,0.42798,-0.34271,-0.15878,-0.82101,9,0.759,0.113,0.638,0.854,-1.587,0.366,9.97,-49.323,129.908,-18.36,-13.107,-26.087,30.42,0.3515,0.40906,-0.10425,0.83554,3,0.971,-0.132,0.115,0.488,3.174,-0.244,-50.306,-79.706,-123.514,-30.753,-9.287,-1.553,30.96,0.08618,-0.67374,0.01422,-0.7337,5
2,0.977,-0.241,0.184,0.488,2.686,0.0,-53.394,-72.581,-142.031,-27.98,-7.373,-8.287,28.32,-0.01761,-0.61954,0.1709,-0.76587,6,0.703,-0.022,0.717,1.038,-1.282,0.061,-2.324,-44.346,-124.398,-21.267,-9.327,-2.673,25.91,0.42798,-0.34271,-0.15878,-0.82101,12,0.755,0.118,0.641,1.16,-1.343,-0.183,10.003,-49.351,129.908,-18.36,-13.107,-26.087,30.42,0.3515,0.40906,-0.10425,0.83554,10,0.972,-0.131,0.116,0.427,3.418,-0.061,-50.021,-79.662,-123.761,-30.753,-9.287,-1.553,30.96,0.08908,-0.66495,0.01279,-0.74136,14
3,0.979,-0.242,0.186,0.427,3.235,0.122,-53.245,-72.543,-142.169,-27.98,-7.373,-8.287,28.32,-0.01761,-0.61954,0.1709,-0.76587,7,0.704,-0.021,0.714,0.854,-1.526,0.0,-2.307,-44.374,-124.382,-21.267,-9.327,-2.673,25.91,0.42798,-0.34271,-0.15878,-0.82101,13,0.755,0.12,0.639,1.343,-1.404,-0.305,10.042,-49.373,129.886,-18.36,-13.107,-26.087,30.42,0.3515,0.40906,-0.10425,0.83554,11,0.971,-0.131,0.119,0.244,3.479,0.244,-49.741,-79.618,-124.03,-30.753,-9.287,-1.553,30.96,0.08908,-0.66495,0.01279,-0.74136,15
4,0.978,-0.241,0.187,0.244,3.601,0.305,-53.08,-72.504,-142.339,-27.98,-7.373,-8.287,28.32,-0.01761,-0.61954,0.1709,-0.76587,16,0.702,-0.021,0.714,0.671,-1.587,-0.061,-2.291,-44.401,-124.36,-21.267,-9.327,-2.673,25.91,0.42798,-0.34271,-0.15878,-0.82101,22,0.755,0.12,0.633,1.343,-1.16,-0.183,10.08,-49.395,129.864,-18.36,-13.107,-26.087,30.42,0.3515,0.40906,-0.10425,0.83554,18,0.97,-0.13,0.121,0.183,3.723,0.61,-49.477,-79.563,-124.305,-30.753,-9.287,-1.553,30.96,0.08908,-0.66495,0.01279,-0.74136,20
5,0.977,-0.239,0.188,0.244,3.845,0.427,-52.905,-72.455,-142.515,-27.98,-7.373,-8.287,28.32,-0.01761,-0.61954,0.1709,-0.76587,17,0.7,-0.022,0.715,0.427,-1.465,-0.244,-2.274,-44.429,-124.343,-21.267,-9.327,-2.673,25.91,0.42798,-0.34271,-0.15878,-0.82101,23,0.754,0.119,0.635,0.977,-0.793,-0.305,10.113,-49.406,129.858,-18.36,-13.107,-26.087,30.42,0.3515,0.40906,-0.10425,0.83554,19,0.969,-0.129,0.121,0.183,3.784,0.732,-49.213,-79.508,-124.568,-30.753,-9.287,-1.553,30.96,0.08908,-0.66495,0.01279,-0.74136,21
6,0.975,-0.238,0.186,0.244,3.906,0.61,-52.729,-72.405,-142.679,-27.98,-7.373,-8.287,28.32,-0.01761,-0.61954,0.1709,-0.76587,24,0.701,-0.023,0.715,0.305,-1.282,-0.488,-2.263,-44.456,-124.327,-21.267,-9.327,-2.673,25.91,0.42548,-0.34296,-0.16034,-0.8219,26,0.753,0.117,0.638,0.488,-0.61,-0.061,10.124,-49.417,129.864,-18.36,-13.107,-26.087,30.42,0.3515,0.40906,-0.10425,0.83554,30,0.969,-0.13,0.125,0.0,3.357,0.854,-48.977,-79.453,-124.816,-30.753,-9.287,-1.553,30.96,0.08908,-0.66495,0.01279,-0.74136,28
7,0.974,-0.24,0.188,0.0,3.784,0.61,-52.559,-72.35,-142.844,-27.98,-7.373,-8.287,28.32,-0.01761,-0.61954,0.1709,-0.76587,25,0.703,-0.025,0.714,0.122,-1.465,-0.793,-2.241,-44.484,-124.327,-21.267,-9.327,-2.673,25.91,0.42548,-0.34296,-0.16034,-0.8219,27,0.755,0.114,0.639,0.122,-1.038,0.0,10.135,-49.433,129.875,-18.36,-13.107,-26.087,30.42,0.3515,0.40906,-0.10425,0.83554,31,0.969,-0.135,0.126,-0.244,3.235,0.854,-48.774,-79.398,-125.013,-30.753,-9.287,-1.553,30.96,0.08908,-0.66495,0.01279,-0.74136,29
8,0.975,-0.243,0.19,-0.305,3.479,0.732,-52.416,-72.301,-142.976,-27.98,-7.373,-8.287,28.32,-0.01761,-0.61954,0.1709,-0.76587,36,0.704,-0.027,0.716,0.0,-1.465,-0.916,-2.225,-44.511,-124.349,-21.267,-9.327,-2.673,25.91,0.42548,-0.34296,-0.16034,-0.8219,32,0.754,0.112,0.636,0.0,-1.16,-0.061,10.14,-49.455,129.886,-18.36,-13.107,-26.087,30.42,0.3515,0.40906,-0.10425,0.83554,38,0.971,-0.138,0.128,-0.61,2.869,0.916,-48.593,-79.343,-125.167,-30.753,-9.287,-1.553,30.96,0.08908,-0.66495,0.01279,-0.74136,34
9,0.976,-0.246,0.192,-0.61,3.052,0.671,-52.3,-72.257,-143.102,-27.98,-7.373,-8.287,28.32,-0.01761,-0.61954,0.1709,-0.76587,37,0.707,-0.029,0.715,0.0,-1.404,-1.099,-2.203,-44.539,-124.371,-21.267,-9.327,-2.673,25.91,0.42548,-0.34296,-0.16034,-0.8219,33,0.756,0.111,0.634,-0.061,-0.61,-0.61,10.157,-49.466,129.902,-18.36,-13.107,-26.087,30.42,0.3515,0.40906,-0.10425,0.83554,39,0.971,-0.141,0.13,-0.671,2.563,0.916,-48.45,-79.294,-125.288,-30.753,-9.287,-1.553,30.96,0.08908,-0.66495,0.01279,-0.74136,35
