Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.99,-0.182,0.186,1.038,1.831,-0.671,-42.913,-75.487,-151.913,-29.747,-7.8,-8.28,25.28,0.03741,0.62378,-0.14185,0.76764,4,0.762,0.038,0.656,1.221,4.089,-2.014,4.065,-49.565,-115.961,-24.013,-6.88,-1.187,23.5,0.48666,-0.33966,-0.24304,-0.76721,2,0.609,-0.092,0.776,-0.061,8.545,1.16,-5.757,-38.721,138.565,-12.547,-5.473,-28.013,28.43,0.35342,0.31537,-0.15585,0.86673,0,0.921,-0.095,0.335,2.136,1.16,-0.061,-14.947,-69.785,-149.689,-30.44,-8.587,-7.687,28.18,-0.13889,0.57184,0.04697,0.80707,10
1,0.987,-0.18,0.191,1.77,1.648,-0.61,-42.775,-75.471,-152.067,-29.747,-7.8,-8.28,25.28,0.03741,0.62378,-0.14185,0.76764,5,0.76,0.039,0.663,1.221,3.906,-1.892,4.114,-49.493,-115.999,-24.013,-6.88,-1.187,23.5,0.48666,-0.33966,-0.24304,-0.76721,3,0.608,-0.088,0.777,0.061,7.141,0.183,-5.757,-38.595,138.554,-12.547,-5.473,-28.013,28.43,0.35342,0.31537,-0.15585,0.86673,1,0.917,-0.087,0.34,2.563,1.099,-0.061,-14.897,-69.769,-149.7,-30.44,-8.587,-7.687,28.18,-0.13889,0.57184,0.04697,0.80707,11
2,0.984,-0.173,0.194,2.197,1.343,-0.671,-42.643,-75.454,-152.199,-29.747,-7.8,-8.28,25.28,0.03741,0.62378,-0.14185,0.76764,8,0.75,0.042,0.667,1.343,3.662,-1.77,4.164,-49.417,-116.038,-24.013,-6.88,-1.187,23.5,0.48666,-0.33966,-0.24304,-0.76721,6,0.609,-0.088,0.782,-0.061,6.836,-0.183,-5.751,-38.469,138.543,-12.547,-5.473,-28.013,28.43,0.34903,0.29169,-0.16101,0.87582,12,0.914,-0.08,0.342,2.441,0.977,-0.061,-14.843,-69.747,-149.705,-30.44,-8.587,-7.687,28.18,-0.14084,0.57526,0.04538,0.80441,18
3,0.981,-0.166,0.195,1.953,1.038,-0.488,-42.528,-75.449,-152.32,-29.747,-7.8,-8.28,25.28,0.03741,0.62378,-0.14185,0.76764,9,0.741,0.046,0.668,1.221,2.869,-2.075,4.219,-49.356,-116.098,-24.013,-6.88,-1.187,23.5,0.48666,-0.33966,-0.24304,-0.76721,7,0.599,-0.087,0.79,0.122,6.714,-0.977,-5.729,-38.348,138.494,-12.547,-5.473,-28.013,28.43,0.34903,0.29169,-0.16101,0.87582,13,0.912,-0.079,0.347,1.831,0.427,0.061,-14.788,-69.73,-149.705,-30.44,-8.587,-7.687,28.18,-0.14084,0.57526,0.04538,0.80441,19
4,0.978,-0.164,0.197,1.404,0.427,-0.183,-42.462,-75.443,-152.402,-29.973,-7.447,-9.86,25.28,0.03741,0.62378,-0.14185,0.76764,16,0.739,0.053,0.674,0.793,2.38,-2.563,4.279,-49.301,-116.18,-24.013,-6.88,-1.187,23.5,0.49362,-0.33655,-0.24924,-0.76212,14,0.589,-0.084,0.795,1.404,5.615,-1.892,-5.669,-38.243,138.433,-12.547,-5.473,-28.013,28.43,0.34903,0.29169,-0.16101,0.87582,20,0.91,-0.078,0.349,1.404,-0.366,0.366,-14.76,-69.725,-149.694,-30.44,-8.587,-7.687,28.18,-0.14084,0.57526,0.04538,0.80441,26
5,0.978,-0.164,0.2,0.977,-0.061,0.0,-42.435,-75.443,-152.435,-29.973,-7.447,-9.86,25.28,0.03741,0.62378,-0.14185,0.76764,17,0.739,0.065,0.672,0.0,2.136,-2.869,4.334,-49.252,-116.274,-24.013,-6.88,-1.187,23.5,0.49362,-0.33655,-0.24924,-0.76212,15,0.589,-0.075,0.796,1.221,4.761,-2.502,-5.609,-38.156,138.362,-12.547,-5.473,-28.013,28.43,0.34903,0.29169,-0.16101,0.87582,21,0.911,-0.08,0.348,0.732,-0.854,0.488,-14.76,-69.725,-149.65,-30.44,-8.587,-7.687,28.18,-0.14084,0.57526,0.04538,0.80441,27
6,0.978,-0.162,0.201,0.366,-0.549,0.0,-42.435,-75.449,-152.435,-29.973,-7.447,-9.86,25.28,0.03741,0.62378,-0.14185,0.76764,28,0.734,0.069,0.676,-1.16,1.587,-3.174,4.384,-49.208,-116.373,-24.013,-6.88,-1.187,23.5,0.49362,-0.33655,-0.24924,-0.76212,24,0.585,-0.064,0.795,0.793,4.639,-3.052,-5.543,-38.068,138.285,-12.547,-5.473,-28.013,28.43,0.34903,0.29169,-0.16101,0.87582,22,0.917,-0.083,0.35,0.183,-1.221,0.366,-14.777,-69.736,-149.612,-30.44,-8.587,-7.687,28.18,-0.14084,0.57526,0.04538,0.80441,30
7,0.983,-0.164,0.203,0.0,-1.099,0.122,-42.479,-75.46,-152.386,-29.973,-7.447,-9.86,25.28,0.03741,0.62378,-0.14185,0.76764,29,0.732,0.065,0.678,-2.075,1.282,-3.296,4.422,-49.164,-116.477,-24.013,-6.88,-1.187,23.5,0.49362,-0.33655,-0.24924,-0.76212,25,0.582,-0.063,0.8,-0.183,4.395,-3.967,-5.477,-37.98,138.192,-12.547,-5.473,-28.013,28.43,0.34903,0.29169,-0.16101,0.87582,23,0.916,-0.085,0.349,-0.061,-1.526,0.549,-14.804,-69.752,-149.579,-30.44,-8.587,-7.687,28.18,-0.14084,0.57526,0.04538,0.80441,31
8,0.982,-0.169,0.203,-0.244,-1.526,0.244,-42.545,-75.476,-152.314,-29.973,-7.447,-9.86,25.28,0.03937,0.62225,-0.14212,0.76874,36,0.739,0.062,0.676,-2.075,0.671,-2.686,4.444,-49.136,-116.565,-24.013,-6.88,-1.187,23.5,0.49362,-0.33655,-0.24924,-0.76212,34,0.583,-0.061,0.805,-1.099,3.601,-4.272,-5.433,-37.908,138.12,-12.547,-5.473,-28.013,28.43,0.34903,0.29169,-0.16101,0.87582,32,0.917,-0.085,0.345,-0.061,-1.526,0.732,-14.848,-69.769,-149.535,-30.44,-8.587,-7.687,28.18,-0.14084,0.57526,0.04538,0.80441,38
9,0.983,-0.168,0.201,-0.427,-1.709,0.366,-42.638,-75.493,-152.216,-29.973,-7.447,-9.86,25.28,0.03937,0.62225,-0.14212,0.76874,37,0.742,0.063,0.672,-1.892,0.305,-2.197,4.46,-49.109,-116.636,-24.013,-6.88,-1.187,23.5,0.49362,-0.33655,-0.24924,-0.76212,35,0.588,-0.062,0.799,-1.831,2.258,-3.723,-5.405,-37.864,138.076,-12.547,-5.473,-28.013,28.43,0.34903,0.29169,-0.16101,0.87582,33,0.921,-0.084,0.344,-0.305,-1.587,0.793,-14.897,-69.785,-149.474,-30.44,-8.587,-7.687,28.18,-0.14084,0.57526,0.04538,0.80441,39
