Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,1.011,-0.057,0.142,-0.305,0.305,-0.122,-19.72,-81.541,178.852,-29.127,-10.6,-9.1,21.94,0.11914,0.64209,-0.13599,0.74493,4,0.562,0.211,0.802,-1.221,0.061,-0.183,14.277,-34.398,-129.781,-18.547,-11.12,-4.227,22.39,0.43591,-0.215,-0.23221,-0.84244,8,0.623,-0.015,0.781,1.648,-0.549,-1.404,-1.813,-38.578,158.599,-16.913,-7.067,-26.573,24.27,-0.17972,-0.32166,0.07623,-0.92645,0,0.952,0.165,0.206,-0.854,-0.122,0.061,39.166,-74.603,157.989,-29.287,-13.4,-3.387,24.51,-0.05722,0.61115,0.15341,0.77432,6
1,1.01,-0.058,0.143,-0.305,0.427,-0.122,-19.715,-81.53,178.824,-29.127,-10.6,-9.1,21.94,0.11914,0.64209,-0.13599,0.74493,5,0.562,0.208,0.803,0.183,-0.122,0.122,14.282,-34.398,-129.787,-18.547,-11.12,-4.227,22.39,0.43591,-0.215,-0.23221,-0.84244,9,0.62,-0.015,0.78,0.244,-1.099,-0.977,-1.785,-38.6,158.527,-16.913,-7.067,-26.573,24.27,-0.17972,-0.32166,0.07623,-0.92645,1,0.951,0.163,0.205,-0.61,-0.122,0.0,39.15,-74.603,157.961,-29.287,-13.4,-3.387,24.51,-0.05722,0.61115,0.15341,0.77432,7
2,1.01,-0.058,0.142,-0.244,0.488,-0.061,-19.72,-81.524,178.802,-29.127,-10.6,-9.1,21.94,0.11914,0.64209,-0.13599,0.74493,14,0.562,0.209,0.802,1.16,-0.122,0.549,14.299,-34.398,-129.787,-18.547,-11.12,-4.227,22.39,0.43591,-0.215,-0.23221,-0.84244,16,0.623,-0.018,0.778,0.0,-0.732,0.427,-1.791,-38.617,158.494,-16.913,-7.067,-26.573,24.27,-0.17972,-0.32166,0.07623,-0.92645,2,0.951,0.161,0.204,-0.305,-0.061,0.0,39.144,-74.603,157.95,-29.287,-13.4,-3.387,24.51,-0.05722,0.61115,0.15341,0.77432,20
3,1.01,-0.059,0.142,0.0,0.549,0.0,-19.72,-81.508,178.786,-29.127,-10.6,-9.1,21.94,0.11914,0.64209,-0.13599,0.74493,15,0.563,0.208,0.801,0.977,0.0,0.732,14.315,-34.398,-129.776,-18.547,-11.12,-4.227,22.39,0.43591,-0.215,-0.23221,-0.84244,17,0.62,-0.015,0.78,0.244,-1.099,-0.977,-1.785,-38.6,158.527,-16.913,-7.067,-26.573,24.27,-0.17972,-0.32166,0.07623,-0.92645,3,0.952,0.162,0.206,-0.183,0.0,0.0,39.139,-74.603,157.961,-29.287,-13.4,-3.387,24.51,-0.05722,0.61115,0.15341,0.77432,21
4,1.01,-0.059,0.143,0.244,0.488,0.0,-19.726,-81.497,178.775,-29.127,-10.6,-9.1,21.94,0.11914,0.64209,-0.13599,0.74493,18,0.562,0.21,0.803,1.038,-0.122,0.671,14.332,-34.398,-129.76,-18.547,-11.12,-4.227,22.39,0.43591,-0.215,-0.23221,-0.84244,28,0.622,-0.018,0.778,0.0,-0.732,0.427,-1.791,-38.617,158.494,-16.913,-7.067,-26.573,24.27,-0.17972,-0.32166,0.07623,-0.92645,10,0.952,0.166,0.206,-0.305,0.061,0.0,39.122,-74.603,157.978,-29.287,-13.4,-3.387,24.51,-0.05722,0.61115,0.15341,0.77432,26
5,1.01,-0.058,0.143,0.122,0.488,-0.061,-19.72,-81.491,178.753,-29.127,-10.6,-9.1,21.94,0.11914,0.64209,-0.13599,0.74493,19,0.562,0.209,0.802,1.221,-0.244,0.427,14.354,-34.404,-129.749,-18.547,-11.12,-4.227,22.39,0.43591,-0.215,-0.23221,-0.84244,29,0.621,-0.017,0.777,-0.916,-0.305,1.892,-1.835,-38.617,158.527,-16.913,-7.067,-26.573,24.27,-0.17972,-0.32166,0.07623,-0.92645,11,0.952,0.165,0.206,-0.427,0.0,-0.061,39.111,-74.597,157.994,-29.287,-13.4,-3.387,24.51,-0.05722,0.61115,0.15341,0.77432,27
6,1.009,-0.058,0.144,0.0,0.488,-0.122,-19.715,-81.48,178.726,-29.127,-10.6,-9.1,21.94,0.11914,0.64209,-0.13599,0.74493,40,0.567,0.206,0.802,1.465,-0.305,0.244,14.387,-34.409,-129.743,-18.547,-11.12,-4.227,22.39,0.43591,-0.215,-0.23221,-0.84244,30,0.622,-0.023,0.778,-1.831,0.061,2.625,-1.906,-38.617,158.599,-16.913,-7.067,-26.573,24.27,-0.17972,-0.32166,0.07623,-0.92645,12,0.954,0.162,0.205,-0.549,-0.061,-0.244,39.106,-74.597,157.994,-29.287,-13.4,-3.387,24.51,-0.05722,0.61115,0.15341,0.77432,44
7,1.01,-0.058,0.143,0.0,0.61,-0.122,-19.704,-81.469,178.693,-29.127,-10.6,-9.1,21.94,0.11914,0.64209,-0.13599,0.74493,41,0.565,0.216,0.797,0.061,-0.427,0.061,14.398,-34.415,-129.754,-18.547,-11.12,-4.227,22.39,0.43591,-0.215,-0.23221,-0.84244,31,0.621,-0.017,0.777,-0.916,-0.305,1.892,-1.835,-38.617,158.527,-16.913,-7.067,-26.573,24.27,-0.17972,-0.32166,0.07623,-0.92645,13,0.952,0.166,0.204,-0.671,0.061,-0.122,39.1,-74.592,158.0,-29.287,-13.4,-3.387,24.51,-0.05722,0.61115,0.15341,0.77432,45
8,1.011,-0.059,0.144,-0.061,0.61,-0.122,-19.693,-81.453,178.66,-29.127,-10.6,-9.1,21.94,0.11914,0.64209,-0.13599,0.74493,42,0.562,0.219,0.799,-0.732,0.0,0.0,14.392,-34.415,-129.765,-18.56,-11.4,-3.993,22.39,0.43591,-0.215,-0.23221,-0.84244,46,0.62,-0.023,0.778,-1.831,0.061,2.625,-1.906,-38.617,158.599,-16.913,-7.067,-26.573,24.27,-0.17972,-0.32166,0.07623,-0.92645,22,0.951,0.167,0.203,-0.732,0.244,0.061,39.078,-74.592,158.022,-29.287,-13.4,-3.387,24.51,-0.05722,0.61115,0.15341,0.77432,48
9,1.009,-0.058,0.143,-0.061,0.793,-0.183,-19.671,-81.442,178.616,-29.127,-10.6,-9.1,21.94,0.11914,0.64209,-0.13599,0.74493,43,0.562,0.213,0.801,-1.099,0.122,0.0,14.376,-34.409,-129.776,-18.56,-11.4,-3.993,22.39,0.43591,-0.215,-0.23221,-0.84244,47,0.621,-0.03,0.778,-1.16,0.0,2.136,-1.961,-38.611,158.654,-16.913,-7.067,-26.573,24.27,-0.17972,-0.32166,0.07623,-0.92645,23,0.952,0.166,0.204,-0.732,0.183,0.183,39.045,-74.586,158.049,-29.287,-13.4,-3.387,24.51,-0.05722,0.61115,0.15341,0.77432,49
