Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.806,0.094,-0.604,-0.061,0.0,0.0,171.151,-52.866,-22.731,-24.24,-15.327,8.913,29.22,0.15533,0.86856,-0.21005,0.42099,0,0.963,-0.075,0.285,-0.244,1.099,0.305,-15.601,-73.367,-106.886,-28.74,-7.707,7.493,27.09,0.40836,-0.5419,-0.26569,-0.68475,4,0.901,0.023,0.411,0.61,-3.784,0.0,3.197,-65.253,146.777,-23.267,-11.253,-18.18,29.84,-0.22897,-0.51694,0.12976,-0.81448,6,0.934,0.107,-0.289,0.305,-0.366,0.0,160.274,-71.587,15.623,-29.393,-15.627,8.447,31.59,-0.05945,-0.80521,-0.00922,-0.58984,2
1,0.808,0.093,-0.602,0.0,0.427,-0.061,171.145,-52.872,-22.72,-24.24,-15.327,8.913,29.22,0.15533,0.86856,-0.21005,0.42099,1,0.958,-0.076,0.282,-0.061,0.244,0.061,-15.595,-73.35,-106.897,-28.74,-7.707,7.493,27.09,0.40836,-0.5419,-0.26569,-0.68475,5,0.906,0.025,0.406,0.305,-3.54,0.122,3.219,-65.325,146.788,-23.267,-11.253,-18.18,29.84,-0.22897,-0.51694,0.12976,-0.81448,7,0.937,0.102,-0.292,0.061,-0.244,0.0,160.28,-71.581,15.623,-29.393,-15.627,8.447,31.59,-0.05945,-0.80521,-0.00922,-0.58984,3
2,0.808,0.096,-0.602,-0.061,0.305,0.0,171.145,-52.883,-22.714,-24.313,-14.82,9.587,29.22,0.15533,0.86856,-0.21005,0.42099,10,0.959,-0.073,0.282,0.366,-0.366,-0.305,-15.568,-73.356,-106.913,-28.74,-7.707,7.493,27.09,0.40808,-0.54013,-0.26511,-0.68652,8,0.909,0.019,0.413,-0.244,-2.93,0.488,3.224,-65.391,146.788,-23.287,-11.167,-17.52,29.84,-0.22897,-0.51694,0.12976,-0.81448,14,0.935,0.1,-0.294,-0.061,-0.305,0.0,160.285,-71.576,15.623,-29.393,-15.627,8.447,31.59,-0.05945,-0.80521,-0.00922,-0.58984,12
3,0.807,0.095,-0.6,-0.061,-0.061,0.183,171.145,-52.883,-22.714,-24.313,-14.82,9.587,29.22,0.15533,0.86856,-0.21005,0.42099,11,0.96,-0.075,0.279,0.488,0.0,-0.366,-15.529,-73.356,-106.924,-28.74,-7.707,7.493,27.09,0.40808,-0.54013,-0.26511,-0.68652,9,0.904,0.023,0.409,-0.427,-3.967,-0.122,3.208,-65.451,146.783,-23.287,-11.167,-17.52,29.84,-0.22897,-0.51694,0.12976,-0.81448,15,0.935,0.105,-0.294,0.0,-0.427,0.0,160.291,-71.57,15.623,-29.393,-15.627,8.447,31.59,-0.05945,-0.80521,-0.00922,-0.58984,13
4,0.807,0.091,-0.605,-0.305,-0.061,0.061,171.145,-52.883,-22.709,-24.313,-14.82,9.587,29.22,0.15533,0.86856,-0.21005,0.42099,16,0.964,-0.08,0.283,0.61,0.183,-0.061,-15.496,-73.35,-106.93,-28.74,-7.707,7.493,27.09,0.40808,-0.54013,-0.26511,-0.68652,18,0.906,0.026,0.406,-0.244,-4.211,0.122,3.214,-65.528,146.766,-23.287,-11.167,-17.52,29.84,-0.22577,-0.52512,0.13205,-0.80975,26,0.937,0.106,-0.294,0.0,-0.488,0.0,160.302,-71.565,15.617,-29.393,-15.627,8.447,31.59,-0.05945,-0.80521,-0.00922,-0.58984,24
5,0.807,0.091,-0.604,0.0,0.0,-0.183,171.14,-52.883,-22.698,-24.313,-14.82,9.587,29.22,0.15533,0.86856,-0.21005,0.42099,17,0.96,-0.072,0.285,0.488,0.366,-0.122,-15.469,-73.339,-106.935,-28.74,-7.707,7.493,27.09,0.40808,-0.54013,-0.26511,-0.68652,19,0.914,0.022,0.397,-0.305,-3.784,0.183,3.214,-65.61,146.772,-23.287,-11.167,-17.52,29.84,-0.22577,-0.52512,0.13205,-0.80975,27,0.937,0.104,-0.293,-0.122,-0.366,0.0,160.307,-71.554,15.612,-29.393,-15.627,8.447,31.59,-0.05945,-0.80521,-0.00922,-0.58984,25
6,0.809,0.094,-0.602,0.0,0.183,-0.183,171.134,-52.883,-22.687,-24.313,-14.82,9.587,29.22,0.15515,0.86844,-0.20938,0.42163,22,0.962,-0.073,0.281,0.427,0.0,-0.244,-15.436,-73.339,-106.941,-28.74,-7.707,7.493,27.09,0.40808,-0.54013,-0.26511,-0.68652,20,0.915,0.022,0.402,-0.549,-2.93,-0.122,3.214,-65.682,146.75,-23.287,-11.167,-17.52,29.84,-0.22577,-0.52512,0.13205,-0.80975,28,0.936,0.105,-0.297,0.0,-0.183,0.0,160.312,-71.548,15.612,-29.393,-15.627,8.447,31.59,-0.05945,-0.80521,-0.00922,-0.58984,34
7,0.807,0.096,-0.601,-0.183,0.061,0.0,171.129,-52.888,-22.681,-24.313,-14.82,9.587,29.22,0.15515,0.86844,-0.20938,0.42163,23,0.968,-0.075,0.281,0.244,0.244,-0.122,-15.408,-73.334,-106.952,-28.74,-7.707,7.493,27.09,0.40808,-0.54013,-0.26511,-0.68652,21,0.911,0.027,0.396,0.061,-2.686,-0.671,3.224,-65.737,146.722,-23.287,-11.167,-17.52,29.84,-0.22577,-0.52512,0.13205,-0.80975,29,0.936,0.106,-0.295,0.122,-0.122,0.0,160.318,-71.548,15.612,-29.393,-15.627,8.447,31.59,-0.05945,-0.80521,-0.00922,-0.58984,35
8,0.807,0.094,-0.603,-0.061,-0.061,0.0,171.129,-52.888,-22.676,-24.313,-14.82,9.587,29.22,0.15515,0.86844,-0.20938,0.42163,32,0.966,-0.072,0.281,-1.16,0.122,-0.061,-15.414,-73.328,-106.957,-28.74,-7.707,7.493,27.09,0.40808,-0.54013,-0.26511,-0.68652,30,0.913,0.026,0.396,0.732,-1.587,0.427,3.252,-65.786,146.7,-23.287,-11.167,-17.52,29.84,-0.22577,-0.52512,0.13205,-0.80975,38,0.936,0.105,-0.297,0.122,-0.122,0.0,160.323,-71.543,15.617,-29.393,-15.627,8.447,31.59,-0.05945,-0.80521,-0.00922,-0.58984,36
9,0.809,0.093,-0.605,0.305,-0.061,0.0,171.134,-52.883,-22.67,-24.313,-14.82,9.587,29.22,0.15515,0.86844,-0.20938,0.42163,33,0.964,-0.069,0.278,-1.038,-0.122,-0.305,-15.408,-73.328,-106.974,-28.74,-7.707,7.493,27.09,0.40808,-0.54013,-0.26511,-0.68652,31,0.917,0.024,0.395,0.427,-2.258,0.854,3.252,-65.819,146.733,-23.287,-11.167,-17.52,29.84,-0.22577,-0.52512,0.13205,-0.80975,39,0.936,0.104,-0.295,-0.061,0.0,0.0,160.323,-71.543,15.623,-29.393,-15.627,8.447,31.59,-0.05945,-0.80521,-0.00922,-0.58984,37
10,0.808,0.095,-0.603,0.366,-0.122,0.0,171.14,-52.883,-22.665,-24.313,-14.82,9.587,29.22,0.15515,0.86844,-0.20938,0.42163,40,0.964,-0.075,0.275,-0.244,0.0,-0.122,-15.397,-73.328,-106.985,-28.74,-7.707,7.493,27.09,0.40808,-0.54013,-0.26511,-0.68652,42,0.912,0.029,0.395,-0.305,-1.404,0.549,3.23,-65.863,146.766,-23.287,-11.167,-17.52,29.84,-0.22577,-0.52512,0.13205,-0.80975,46,0.936,0.105,-0.295,-0.061,0.061,0.0,160.323,-71.543,15.628,-29.393,-15.627,8.447,31.59,-0.05945,-0.80521,-0.00922,-0.58984,50
11,0.807,0.095,-0.603,0.0,0.0,0.0,171.14,-52.883,-22.659,-24.313,-14.82,9.587,29.22,0.15515,0.86844,-0.20938,0.42163,41,0.967,-0.074,0.276,0.122,0.183,0.122,-15.392,-73.323,-106.996,-28.74,-7.707,7.493,27.09,0.40808,-0.54013,-0.26511,-0.68652,43,0.911,0.023,0.397,-0.61,-0.793,0.488,3.203,-65.896,146.794,-23.287,-11.167,-17.52,29.84,-0.22577,-0.52512,0.13205,-0.80975,47,0.935,0.105,-0.295,-0.122,0.122,0.0,160.318,-71.543,15.634,-29.393,-15.627,8.447,31.59,-0.05945,-0.80521,-0.00922,-0.58984,51
12,0.806,0.093,-0.603,0.061,0.061,0.0,171.14,-52.883,-22.654,-24.313,-14.82,9.587,29.22,0.15515,0.86844,-0.20938,0.42163,48,0.965,-0.071,0.277,0.0,0.427,0.183,-15.386,-73.317,-106.996,-28.74,-7.707,7.493,27.09,0.40808,-0.54013,-0.26511,-0.68652,44,0.907,0.022,0.396,-0.977,-0.366,-0.061,3.181,-65.912,146.838,-23.287,-11.167,-17.52,29.84,-0.22577,-0.52512,0.13205,-0.80975,54,0.935,0.107,-0.296,-0.061,0.061,0.0,160.312,-71.543,15.639,-29.14,-15.607,9.393,31.59,-0.05945,-0.80521,-0.00922,-0.58984,58
13,0.807,0.093,-0.605,0.0,0.0,0.0,171.14,-52.883,-22.648,-24.313,-14.82,9.587,29.22,0.15515,0.86844,-0.20938,0.42163,49,0.963,-0.071,0.28,0.0,0.122,0.305,-15.392,-73.312,-106.99,-28.74,-7.707,7.493,27.09,0.40808,-0.54013,-0.26511,-0.68652,45,0.916,0.022,0.397,-0.732,0.244,0.0,3.17,-65.918,146.849,-23.287,-11.167,-17.52,29.84,-0.22577,-0.52512,0.13205,-0.80975,55,0.936,0.104,-0.298,-0.183,0.122,0.0,160.312,-71.548,15.645,-29.14,-15.607,9.393,31.59,-0.05945,-0.80521,-0.00922,-0.58984,59
14,0.807,0.095,-0.604,0.0,0.061,0.0,171.14,-52.888,-22.643,-24.313,-14.82,9.587,29.22,0.15515,0.86844,-0.20938,0.42163,52,0.96,-0.072,0.279,-0.122,0.305,0.122,-15.392,-73.306,-106.99,-28.74,-7.707,7.493,27.09,0.40808,-0.54013,-0.26511,-0.68652,56,0.913,0.021,0.397,0.061,0.61,0.0,3.164,-65.918,146.86,-23.287,-11.167,-17.52,29.84,-0.22577,-0.52512,0.13205,-0.80975,64,0.937,0.104,-0.294,-0.122,0.061,0.0,160.307,-71.548,15.656,-29.14,-15.607,9.393,31.59,-0.05945,-0.80521,-0.00922,-0.58984,66
15,0.807,0.094,-0.604,-0.244,0.244,0.0,171.14,-52.888,-22.632,-24.313,-14.82,9.587,29.22,0.15515,0.86844,-0.20938,0.42163,53,0.967,-0.073,0.273,-0.061,-0.061,0.0,-15.386,-73.306,-106.985,-28.74,-7.707,7.493,27.09,0.40808,-0.54013,-0.26511,-0.68652,57,0.905,0.025,0.407,0.305,0.732,0.244,3.164,-65.912,146.843,-23.287,-11.167,-17.52,29.84,-0.22577,-0.52512,0.13205,-0.80975,65,0.937,0.102,-0.298,-0.244,0.183,0.0,160.302,-71.548,15.661,-29.14,-15.607,9.393,31.59,-0.05945,-0.80521,-0.00922,-0.58984,67
16,0.81,0.093,-0.604,-0.488,0.244,0.0,171.129,-52.894,-22.626,-24.313,-14.82,9.587,29.22,0.15515,0.86844,-0.20938,0.42163,62,0.966,-0.075,0.291,0.122,0.122,0.061,-15.375,-73.306,-106.99,-29.34,-7.92,8.26,27.09,0.40808,-0.54013,-0.26511,-0.68652,60,0.91,0.026,0.403,0.793,0.488,0.977,3.153,-65.901,146.832,-23.293,-10.94,-17.407,29.84,-0.22577,-0.52512,0.13205,-0.80975,68,0.936,0.1,-0.296,-0.61,0.0,0.0,160.296,-71.548,15.667,-29.14,-15.607,9.393,31.59,-0.05896,-0.80548,-0.00986,-0.58951,72
