Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.956,-0.021,-0.357,1.038,-0.183,-0.244,-177.1,-69.631,-34.475,-29.447,-12.233,1.787,23.88,-0.14883,-0.78842,0.22784,-0.55157,8,0.959,0.024,0.301,0.305,1.099,0.183,4.774,-72.686,-121.954,-28.927,-10.28,9.347,22.22,0.41733,-0.50085,-0.32068,-0.68701,6,0.95,-0.033,0.304,0.671,-0.549,0.488,-6.257,-72.323,157.978,-23.887,-9.593,-13.733,27.01,-0.1853,-0.56879,0.15469,-0.78619,0,0.874,-0.009,-0.456,0.854,0.0,-0.061,-179.138,-62.655,-9.547,-29.933,-11.58,12.72,26.16,0.03436,0.85162,-0.06201,0.51923,2
1,0.952,-0.02,-0.359,1.221,0.0,-0.244,-177.078,-69.631,-34.492,-29.447,-12.233,1.787,23.88,-0.14883,-0.78842,0.22784,-0.55157,9,0.958,0.024,0.301,0.732,0.916,0.427,4.752,-72.669,-121.926,-28.927,-10.28,9.347,22.22,0.41733,-0.50085,-0.32068,-0.68701,7,0.951,-0.031,0.3,0.977,-0.488,0.61,-6.284,-72.334,157.983,-23.887,-9.593,-13.733,27.01,-0.1853,-0.56879,0.15469,-0.78619,1,0.875,-0.008,-0.457,0.977,0.305,-0.122,-179.121,-62.655,-9.613,-29.933,-11.58,12.72,26.16,0.03436,0.85162,-0.06201,0.51923,3
2,0.951,-0.021,-0.358,1.16,-0.183,-0.244,-177.067,-69.62,-34.508,-29.447,-12.233,1.787,23.88,-0.14883,-0.78842,0.22784,-0.55157,12,0.959,0.021,0.301,1.343,0.427,0.793,4.719,-72.664,-121.877,-28.927,-10.28,9.347,22.22,0.4122,-0.50131,-0.3165,-0.69171,14,0.948,-0.037,0.302,2.136,-0.183,1.404,-6.323,-72.345,158.016,-23.887,-9.593,-13.733,27.01,-0.1853,-0.56879,0.15469,-0.78619,10,0.875,-0.009,-0.455,1.099,0.244,-0.122,-179.099,-62.661,-9.668,-29.933,-11.58,12.72,26.16,0.03436,0.85162,-0.06201,0.51923,4
3,0.951,-0.02,-0.361,1.038,-0.244,-0.427,-177.061,-69.615,-34.525,-29.447,-12.233,1.787,23.88,-0.14883,-0.78842,0.22784,-0.55157,13,0.958,0.022,0.3,1.16,0.183,0.732,4.686,-72.658,-121.838,-28.927,-10.28,9.347,22.22,0.4122,-0.50131,-0.3165,-0.69171,15,0.948,-0.037,0.3,1.099,-0.427,1.099,-6.372,-72.345,158.11,-23.887,-9.593,-13.733,27.01,-0.1853,-0.56879,0.15469,-0.78619,11,0.875,-0.009,-0.461,0.916,-0.061,-0.244,-179.083,-62.655,-9.712,-29.933,-11.58,12.72,26.16,0.03436,0.85162,-0.06201,0.51923,5
4,0.951,-0.018,-0.362,1.099,-0.061,-0.549,-177.061,-69.609,-34.547,-29.447,-12.233,1.787,23.88,-0.14883,-0.78842,0.22784,-0.55157,22,0.957,0.025,0.301,0.916,0.0,0.488,4.669,-72.664,-121.816,-28.927,-10.28,9.347,22.22,0.4122,-0.50131,-0.3165,-0.69171,20,0.945,-0.036,0.298,0.671,-0.549,0.671,-6.422,-72.35,158.181,-23.887,-9.593,-13.733,27.01,-0.1853,-0.56879,0.15469,-0.78619,18,0.875,-0.009,-0.458,0.793,-0.183,-0.244,-179.077,-62.65,-9.739,-29.933,-11.58,12.72,26.16,0.03436,0.85162,-0.06201,0.51923,16
5,0.95,-0.019,-0.36,1.16,0.0,-0.427,-177.061,-69.609,-34.563,-29.447,-12.233,1.787,23.88,-0.14883,-0.78842,0.22784,-0.55157,23,0.957,0.025,0.299,0.793,-0.061,0.122,4.675,-72.664,-121.822,-28.927,-10.28,9.347,22.22,0.4122,-0.50131,-0.3165,-0.69171,21,0.943,-0.036,0.294,0.61,-0.488,0.305,-6.454,-72.361,158.242,-23.887,-9.593,-13.733,27.01,-0.1853,-0.56879,0.15469,-0.78619,19,0.874,-0.007,-0.458,0.916,0.061,-0.305,-179.066,-62.644,-9.783,-29.933,-11.58,12.72,26.16,0.03436,0.85162,-0.06201,0.51923,17
6,0.949,-0.021,-0.36,1.282,-0.061,-0.366,-177.05,-69.604,-34.579,-29.447,-12.233,1.787,23.88,-0.14883,-0.78842,0.22784,-0.55157,30,0.958,0.024,0.298,0.854,0.366,-0.122,4.697,-72.653,-121.844,-28.927,-10.28,9.347,22.22,0.4122,-0.50131,-0.3165,-0.69171,24,0.947,-0.037,0.291,0.793,-0.305,0.061,-6.465,-72.372,158.275,-24.2,-9.68,-13.313,27.01,-0.1853,-0.56879,0.15469,-0.78619,28,0.874,-0.004,-0.46,0.549,0.061,-0.366,-179.066,-62.644,-9.822,-30.22,-11.953,12.44,26.16,0.03436,0.85162,-0.06201,0.51923,26
7,0.951,-0.021,-0.36,1.343,-0.122,-0.488,-177.045,-69.598,-34.579,-29.447,-12.233,1.787,23.88,-0.14883,-0.78842,0.22784,-0.55157,31,0.959,0.023,0.298,0.732,0.854,-0.305,4.719,-72.636,-121.871,-28.927,-10.28,9.347,22.22,0.4122,-0.50131,-0.3165,-0.69171,25,0.949,-0.036,0.292,0.671,0.122,-0.244,-6.454,-72.378,158.286,-24.2,-9.68,-13.313,27.01,-0.1853,-0.56879,0.15469,-0.78619,29,0.874,-0.005,-0.458,0.793,-0.122,-0.366,-179.061,-62.639,-9.855,-30.22,-11.953,12.44,26.16,0.03436,0.85162,-0.06201,0.51923,27
8,0.952,-0.022,-0.359,1.282,-0.244,-0.61,-177.05,-69.587,-34.568,-29.447,-12.233,1.787,23.88,-0.14883,-0.78842,0.22784,-0.55157,38,0.958,0.024,0.298,0.61,0.977,-0.305,4.746,-72.614,-121.899,-28.927,-10.28,9.347,22.22,0.4122,-0.50131,-0.3165,-0.69171,36,0.948,-0.034,0.297,0.732,0.183,-0.244,-6.432,-72.372,158.269,-24.2,-9.68,-13.313,27.01,-0.18439,-0.57037,0.15555,-0.78506,32,0.874,-0.007,-0.458,0.916,-0.122,-0.488,-179.061,-62.633,-9.899,-30.22,-11.953,12.44,26.16,0.03796,0.85141,-0.06958,0.5184,34
9,0.952,-0.021,-0.359,1.343,-0.305,-0.671,-177.056,-69.576,-34.53,-29.447,-12.233,1.787,23.88,-0.14883,-0.78842,0.22784,-0.55157,39,0.958,0.025,0.299,0.671,1.221,-0.305,4.768,-72.592,-121.926,-28.927,-10.28,9.347,22.22,0.4122,-0.50131,-0.3165,-0.69171,37,0.949,-0.035,0.292,0.61,0.0,-0.305,-6.405,-72.372,158.242,-24.2,-9.68,-13.313,27.01,-0.18439,-0.57037,0.15555,-0.78506,33,0.874,-0.008,-0.458,1.16,-0.183,-0.488,-179.061,-62.628,-9.932,-30.22,-11.953,12.44,26.16,0.03796,0.85141,-0.06958,0.5184,35
