Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,1.026,-0.02,0.09,0.427,-1.282,0.183,-12.156,-84.825,-179.231,-27.413,-10.593,-4.987,29.11,-0.06961,-0.67163,0.07672,-0.73352,0,0.66,0.018,0.769,0.305,-0.671,0.427,1.626,-40.27,-124.81,-21.413,-9.793,-3.4,26.9,-0.43887,0.29941,0.17123,0.82965,4,0.416,0.068,0.909,1.831,-2.136,1.038,4.708,-23.978,161.257,-11.707,-13.133,-31.187,31.05,-0.15219,-0.21063,-0.0051,-0.96558,14,0.914,0.034,0.403,0.549,-1.16,0.366,5.356,-65.863,-152.331,-28.807,-11.467,-5.287,31.62,0.22479,-0.5177,-0.16763,-0.80823,2
1,1.03,-0.021,0.091,0.488,-1.038,0.183,-12.233,-84.847,-179.121,-27.413,-10.593,-4.987,29.11,-0.06961,-0.67163,0.07672,-0.73352,1,0.66,0.016,0.766,0.0,-0.488,0.244,1.626,-40.276,-124.788,-21.413,-9.793,-3.4,26.9,-0.43887,0.29941,0.17123,0.82965,5,0.418,0.068,0.907,0.244,0.0,0.427,4.73,-24.005,161.279,-11.707,-13.133,-31.187,31.05,-0.15219,-0.21063,-0.0051,-0.96558,15,0.914,0.035,0.407,0.488,-0.977,0.305,5.356,-65.885,-152.281,-28.807,-11.467,-5.287,31.62,0.22479,-0.5177,-0.16763,-0.80823,3
2,1.03,-0.022,0.094,0.61,-0.61,0.183,-12.294,-84.864,-179.033,-27.413,-10.593,-4.987,29.11,-0.06607,-0.67148,0.07339,-0.73434,6,0.66,0.017,0.762,0.0,-0.366,0.061,1.62,-40.287,-124.783,-21.113,-9.44,-2.873,26.9,-0.43887,0.29941,0.17123,0.82965,10,0.416,0.074,0.906,0.671,0.488,0.549,4.73,-24.005,161.296,-11.707,-13.133,-31.187,31.05,-0.15219,-0.21063,-0.0051,-0.96558,16,0.911,0.037,0.405,0.0,-0.427,0.244,5.35,-65.896,-152.232,-28.807,-11.467,-5.287,31.62,0.22479,-0.5177,-0.16763,-0.80823,8
3,1.027,-0.019,0.09,0.549,-0.122,0.061,-12.316,-84.869,-179.006,-27.413,-10.593,-4.987,29.11,-0.06607,-0.67148,0.07339,-0.73434,7,0.658,0.019,0.761,0.244,-0.244,0.122,1.62,-40.298,-124.772,-21.113,-9.44,-2.873,26.9,-0.43887,0.29941,0.17123,0.82965,11,0.416,0.075,0.906,0.183,-0.61,0.366,4.735,-24.005,161.301,-11.707,-13.133,-31.187,31.05,-0.15219,-0.21063,-0.0051,-0.96558,17,0.91,0.035,0.4,-0.305,-0.061,0.244,5.334,-65.901,-152.194,-28.807,-11.467,-5.287,31.62,0.22479,-0.5177,-0.16763,-0.80823,9
4,1.025,-0.019,0.092,0.732,0.122,-0.122,-12.283,-84.864,-179.055,-27.413,-10.593,-4.987,29.11,-0.06607,-0.67148,0.07339,-0.73434,12,0.654,0.016,0.756,0.305,-0.122,0.488,1.62,-40.303,-124.761,-21.113,-9.44,-2.873,26.9,-0.43887,0.29941,0.17123,0.82965,18,0.413,0.074,0.891,0.793,0.488,0.671,4.741,-24.016,161.301,-11.707,-13.133,-31.187,31.05,-0.15219,-0.21063,-0.0051,-0.96558,20,0.906,0.031,0.396,-0.122,0.366,0.122,5.323,-65.901,-152.15,-28.807,-11.467,-5.287,31.62,0.22479,-0.5177,-0.16763,-0.80823,22
5,1.021,-0.022,0.09,1.038,0.549,-0.427,-12.162,-84.858,-179.176,-27.413,-10.593,-4.987,29.11,-0.06607,-0.67148,0.07339,-0.73434,13,0.649,0.011,0.754,0.488,0.366,0.732,1.615,-40.303,-124.739,-21.113,-9.44,-2.873,26.9,-0.43887,0.29941,0.17123,0.82965,19,0.406,0.064,0.894,0.916,1.709,1.099,4.746,-24.005,161.307,-11.707,-13.133,-31.187,31.05,-0.15219,-0.21063,-0.0051,-0.96558,21,0.901,0.027,0.399,0.488,0.61,0.122,5.312,-65.891,-152.122,-28.807,-11.467,-5.287,31.62,0.22479,-0.5177,-0.16763,-0.80823,23
6,1.017,-0.028,0.092,1.282,1.038,-0.427,-12.014,-84.842,-179.319,-27.413,-10.593,-4.987,29.11,-0.06607,-0.67148,0.07339,-0.73434,26,0.646,0.013,0.757,0.854,0.671,0.61,1.609,-40.298,-124.717,-21.113,-9.44,-2.873,26.9,-0.43958,0.29904,0.17145,0.82935,34,0.4,0.067,0.901,0.061,1.831,0.732,4.746,-23.972,161.318,-11.707,-13.133,-31.187,31.05,-0.15219,-0.21063,-0.0051,-0.96558,28,0.898,0.03,0.399,1.221,0.977,0.122,5.317,-65.88,-152.089,-28.807,-11.467,-5.287,31.62,0.22479,-0.5177,-0.16763,-0.80823,24
7,1.012,-0.022,0.089,1.77,1.587,-0.305,-11.86,-84.814,-179.44,-27.413,-10.593,-4.987,29.11,-0.06607,-0.67148,0.07339,-0.73434,27,0.641,0.021,0.763,0.977,0.793,0.366,1.615,-40.287,-124.7,-21.113,-9.44,-2.873,26.9,-0.43958,0.29904,0.17145,0.82935,35,0.396,0.078,0.908,0.488,1.953,0.732,4.741,-23.945,161.329,-11.707,-13.133,-31.187,31.05,-0.15219,-0.21063,-0.0051,-0.96558,29,0.895,0.038,0.396,1.587,1.16,0.0,5.328,-65.858,-152.056,-28.807,-11.467,-5.287,31.62,0.22479,-0.5177,-0.16763,-0.80823,25
8,1.008,-0.017,0.084,1.831,1.831,-0.244,-11.706,-84.781,-179.528,-27.413,-10.593,-4.987,29.11,-0.06607,-0.67148,0.07339,-0.73434,32,0.639,0.022,0.763,1.038,0.427,0.549,1.626,-40.276,-124.684,-21.113,-9.44,-2.873,26.9,-0.43958,0.29904,0.17145,0.82935,36,0.397,0.077,0.909,0.793,0.671,1.16,4.741,-23.917,161.362,-11.72,-12.213,-33.173,31.05,-0.15219,-0.21063,-0.0051,-0.96558,42,0.892,0.038,0.396,1.465,0.977,0.0,5.35,-65.841,-152.029,-28.807,-11.467,-5.287,31.62,0.22479,-0.5177,-0.16763,-0.80823,30
9,1.005,-0.017,0.082,1.648,1.343,-0.305,-11.563,-84.754,-179.615,-27.413,-10.593,-4.987,29.11,-0.06607,-0.67148,0.07339,-0.73434,33,0.64,0.021,0.762,1.038,0.061,0.61,1.631,-40.276,-124.667,-21.113,-9.44,-2.873,26.9,-0.43958,0.29904,0.17145,0.82935,37,0.396,0.07,0.899,0.488,0.549,0.977,4.746,-23.906,161.389,-11.72,-12.213,-33.173,31.05,-0.15219,-0.21063,-0.0051,-0.96558,43,0.891,0.037,0.396,1.16,0.61,0.0,5.372,-65.83,-152.007,-28.807,-11.467,-5.287,31.62,0.22479,-0.5177,-0.16763,-0.80823,31
