Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,1.004,-0.124,0.129,0.793,1.404,-0.305,-43.61,-80.425,-150.436,-30.453,-10.027,-7.113,23.48,0.05035,0.65237,-0.12079,0.74643,0,0.572,0.073,0.82,-0.732,0.061,-0.122,4.449,-35.03,-135.005,-18.387,-12.38,-5.333,24.3,0.37555,-0.26364,-0.14938,-0.87579,6,0.325,-0.017,0.945,0.122,0.061,-0.061,-1.34,-18.638,163.174,-7.96,-9.933,-34.107,28.51,0.14658,0.1593,-0.03516,0.97562,4,0.942,-0.035,0.288,-0.183,1.099,-0.183,-6.949,-73.087,-152.32,-31.427,-12.087,-4.2,27.82,0.15607,-0.58899,-0.09467,-0.78717,2
1,1.007,-0.125,0.122,0.427,1.953,-0.305,-43.445,-80.398,-150.584,-30.453,-10.027,-7.113,23.48,0.05035,0.65237,-0.12079,0.74643,1,0.575,0.074,0.82,-0.305,0.0,0.0,4.449,-35.024,-135.022,-18.387,-12.38,-5.333,24.3,0.37555,-0.26364,-0.14938,-0.87579,7,0.325,-0.016,0.947,0.488,0.488,0.732,-1.335,-18.638,163.174,-7.96,-9.933,-34.107,28.51,0.14658,0.1593,-0.03516,0.97562,5,0.944,-0.036,0.287,-0.671,1.282,-0.183,-6.938,-73.065,-152.336,-31.427,-12.087,-4.2,27.82,0.15607,-0.58899,-0.09467,-0.78717,3
2,1.012,-0.125,0.118,0.549,1.709,-0.305,-43.292,-80.376,-150.738,-30.387,-10.333,-7.42,23.48,0.05035,0.65237,-0.12079,0.74643,8,0.575,0.073,0.822,0.183,-0.183,0.366,4.455,-35.024,-135.005,-18.387,-12.38,-5.333,24.3,0.37555,-0.26364,-0.14938,-0.87579,12,0.319,-0.023,0.949,0.488,0.488,0.732,-1.324,-18.627,163.18,-8.027,-10.267,-34.0,28.51,0.14658,0.1593,-0.03516,0.97562,14,0.948,-0.038,0.286,-0.427,1.038,-0.122,-6.932,-73.043,-152.347,-31.427,-12.087,-4.2,27.82,0.15671,-0.58838,-0.09473,-0.78751,10
3,1.013,-0.125,0.12,0.916,1.404,-0.305,-43.16,-80.354,-150.87,-30.387,-10.333,-7.42,23.48,0.05035,0.65237,-0.12079,0.74643,9,0.57,0.07,0.825,0.183,-0.122,0.549,4.455,-35.024,-134.989,-18.387,-12.38,-5.333,24.3,0.37555,-0.26364,-0.14938,-0.87579,13,0.318,-0.025,0.945,0.549,-0.122,0.427,-1.318,-18.627,163.174,-8.027,-10.267,-34.0,28.51,0.14658,0.1593,-0.03516,0.97562,15,0.95,-0.039,0.285,-0.122,0.671,-0.122,-6.927,-73.026,-152.353,-31.427,-12.087,-4.2,27.82,0.15671,-0.58838,-0.09473,-0.78751,11
4,1.01,-0.125,0.123,1.221,1.587,-0.305,-43.017,-80.338,-151.013,-30.387,-10.333,-7.42,23.48,0.05035,0.65237,-0.12079,0.74643,16,0.568,0.07,0.824,0.0,0.0,0.244,4.46,-35.024,-134.978,-18.387,-12.38,-5.333,24.3,0.37555,-0.26364,-0.14938,-0.87579,18,0.321,-0.02,0.939,0.427,0.0,0.061,-1.307,-18.627,163.18,-8.027,-10.267,-34.0,28.51,0.14612,0.15845,-0.03485,0.97583,26,0.949,-0.037,0.286,0.061,0.793,-0.305,-6.91,-73.01,-152.386,-31.427,-12.087,-4.2,27.82,0.15671,-0.58838,-0.09473,-0.78751,20
5,1.006,-0.124,0.124,1.099,1.831,-0.305,-42.858,-80.31,-151.161,-30.387,-10.333,-7.42,23.48,0.05035,0.65237,-0.12079,0.74643,17,0.57,0.072,0.82,-0.122,0.305,0.0,4.466,-35.013,-134.973,-18.387,-12.38,-5.333,24.3,0.37555,-0.26364,-0.14938,-0.87579,19,0.321,-0.016,0.936,0.366,0.427,0.244,-1.302,-18.627,163.185,-8.027,-10.267,-34.0,28.51,0.14612,0.15845,-0.03485,0.97583,27,0.945,-0.036,0.286,0.183,1.099,-0.427,-6.877,-72.993,-152.419,-31.427,-12.087,-4.2,27.82,0.15671,-0.58838,-0.09473,-0.78751,21
6,1.004,-0.124,0.122,0.916,1.587,-0.366,-42.709,-80.288,-151.304,-30.387,-10.333,-7.42,23.48,0.05103,0.65085,-0.12091,0.74771,24,0.57,0.075,0.816,0.0,0.427,0.061,4.471,-35.002,-134.962,-18.387,-12.38,-5.333,24.3,0.37555,-0.26364,-0.14938,-0.87579,28,0.319,-0.014,0.938,0.305,0.366,0.305,-1.296,-18.622,163.191,-8.027,-10.267,-34.0,28.51,0.14612,0.15845,-0.03485,0.97583,30,0.943,-0.036,0.288,-0.061,0.977,-0.488,-6.844,-72.971,-152.468,-31.427,-12.087,-4.2,27.82,0.15671,-0.58838,-0.09473,-0.78751,22
7,1.004,-0.122,0.122,0.732,0.916,-0.427,-42.61,-80.277,-151.408,-30.387,-10.333,-7.42,23.48,0.05103,0.65085,-0.12091,0.74771,25,0.57,0.077,0.816,0.0,0.305,0.0,4.477,-34.991,-134.951,-18.387,-12.38,-5.333,24.3,0.37555,-0.26364,-0.14938,-0.87579,29,0.32,-0.012,0.939,0.305,0.061,0.427,-1.291,-18.622,163.207,-8.027,-10.267,-34.0,28.51,0.14612,0.15845,-0.03485,0.97583,31,0.941,-0.035,0.286,-0.244,0.488,-0.488,-6.817,-72.966,-152.529,-31.427,-12.087,-4.2,27.82,0.15671,-0.58838,-0.09473,-0.78751,23
8,1.006,-0.123,0.125,0.488,0.732,-0.305,-42.539,-80.272,-151.469,-30.387,-10.333,-7.42,23.48,0.05103,0.65085,-0.12091,0.74771,32,0.571,0.078,0.817,-0.061,0.305,0.122,4.482,-34.986,-134.951,-18.387,-12.38,-5.333,24.3,0.37555,-0.26364,-0.14938,-0.87579,34,0.321,-0.015,0.941,0.183,0.0,0.732,-1.285,-18.622,163.224,-8.027,-10.267,-34.0,28.51,0.14612,0.15845,-0.03485,0.97583,38,0.943,-0.033,0.285,-0.305,0.183,-0.427,-6.801,-72.96,-152.562,-31.427,-12.087,-4.2,27.82,0.15671,-0.58838,-0.09473,-0.78751,36
9,1.007,-0.124,0.128,0.61,1.099,-0.244,-42.462,-80.261,-151.529,-30.387,-10.333,-7.42,23.48,0.05103,0.65085,-0.12091,0.74771,33,0.57,0.076,0.819,-0.122,0.244,0.305,4.482,-34.975,-134.956,-18.387,-12.38,-5.333,24.3,0.37555,-0.26364,-0.14938,-0.87579,35,0.324,-0.018,0.937,0.122,-0.183,0.916,-1.285,-18.622,163.229,-8.027,-10.267,-34.0,28.51,0.14612,0.15845,-0.03485,0.97583,39,0.944,-0.034,0.286,-0.366,0.061,-0.244,-6.79,-72.96,-152.573,-31.427,-12.087,-4.2,27.82,0.15671,-0.58838,-0.09473,-0.78751,37
