Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.993,-0.034,0.255,-0.366,0.122,0.0,-7.954,-75.465,-178.011,-27.133,-11.273,-8.013,29.49,0.02863,0.61179,-0.04419,0.78922,4,0.687,0.024,0.731,0.0,0.0,-0.244,1.769,-43.242,-128.688,-21.46,-10.567,-2.82,29.57,0.40878,-0.32602,-0.17325,-0.83456,0,0.432,-0.014,0.896,0.122,-0.061,-0.488,-1.104,-25.637,172.661,-14.253,-10.313,-31.507,29.05,0.0643,0.22095,-0.02356,0.97284,2,0.978,0.113,0.036,-0.305,0.0,-0.122,72.356,-83.177,126.381,-31.88,-13.447,2.773,31.56,-0.07715,0.67767,0.15195,0.71527,10
1,0.989,-0.034,0.254,-0.305,0.427,0.0,-7.96,-75.46,-178.017,-27.133,-11.273,-8.013,29.49,0.02863,0.61179,-0.04419,0.78922,5,0.687,0.024,0.73,-0.061,-0.061,-0.366,1.774,-43.242,-128.71,-21.46,-10.567,-2.82,29.57,0.40878,-0.32602,-0.17325,-0.83456,1,0.431,-0.014,0.895,0.305,0.0,-0.549,-1.093,-25.642,172.645,-14.253,-10.313,-31.507,29.05,0.0643,0.22095,-0.02356,0.97284,3,0.976,0.111,0.035,-0.305,0.0,-0.061,72.361,-83.177,126.376,-31.88,-13.447,2.773,31.56,-0.07715,0.67767,0.15195,0.71527,11
2,0.984,-0.036,0.253,-0.061,0.061,0.0,-7.954,-75.454,-178.017,-27.133,-11.273,-8.013,29.49,0.02863,0.61179,-0.04419,0.78922,12,0.685,0.024,0.73,0.0,0.061,-0.427,1.785,-43.242,-128.738,-21.353,-10.507,-3.04,29.57,0.40878,-0.32602,-0.17325,-0.83456,6,0.426,-0.014,0.895,0.488,0.366,-0.488,-1.082,-25.637,172.606,-14.253,-10.313,-31.507,29.05,0.0643,0.22095,-0.02356,0.97284,8,0.975,0.108,0.036,-0.244,0.0,0.0,72.361,-83.177,126.376,-31.84,-13.527,3.167,31.56,-0.07715,0.67767,0.15195,0.71527,14
3,0.982,-0.037,0.253,0.061,-0.305,0.0,-7.954,-75.454,-178.017,-27.133,-11.273,-8.013,29.49,0.02863,0.61179,-0.04419,0.78922,13,0.682,0.023,0.729,0.061,0.183,-0.427,1.791,-43.237,-128.76,-21.353,-10.507,-3.04,29.57,0.40878,-0.32602,-0.17325,-0.83456,7,0.425,-0.014,0.896,0.427,0.366,-0.427,-1.066,-25.631,172.562,-14.253,-10.313,-31.507,29.05,0.0643,0.22095,-0.02356,0.97284,9,0.976,0.107,0.037,-0.183,0.0,0.0,72.361,-83.177,126.376,-31.84,-13.527,3.167,31.56,-0.07715,0.67767,0.15195,0.71527,15
4,0.986,-0.037,0.252,0.0,-0.122,0.0,-7.954,-75.46,-178.017,-27.133,-11.273,-8.013,29.49,0.02863,0.61179,-0.04419,0.78922,20,0.681,0.022,0.729,0.061,0.183,-0.366,1.802,-43.231,-128.782,-21.353,-10.507,-3.04,29.57,0.40878,-0.32602,-0.17325,-0.83456,16,0.427,-0.013,0.896,0.0,0.061,-0.183,-1.055,-25.626,172.524,-14.253,-10.313,-31.507,29.05,0.0643,0.22095,-0.02356,0.97284,18,0.976,0.108,0.037,-0.122,0.0,0.0,72.356,-83.177,126.376,-31.84,-13.527,3.167,31.56,-0.07715,0.67767,0.15195,0.71527,24
5,0.988,-0.036,0.254,-0.183,0.061,0.0,-7.96,-75.465,-178.017,-27.133,-11.273,-8.013,29.49,0.02863,0.61179,-0.04419,0.78922,21,0.681,0.021,0.73,0.0,0.0,-0.244,1.802,-43.231,-128.804,-21.353,-10.507,-3.04,29.57,0.40878,-0.32602,-0.17325,-0.83456,17,0.429,-0.014,0.896,-0.244,0.0,0.0,-1.049,-25.626,172.507,-14.253,-10.313,-31.507,29.05,0.0643,0.22095,-0.02356,0.97284,19,0.979,0.109,0.036,0.0,0.0,0.061,72.35,-83.177,126.376,-31.84,-13.527,3.167,31.56,-0.07715,0.67767,0.15195,0.71527,25
6,0.987,-0.036,0.255,-0.183,0.061,0.0,-7.96,-75.465,-178.017,-27.133,-11.273,-8.013,29.49,0.02884,0.61133,-0.04434,0.78955,26,0.683,0.021,0.73,-0.061,-0.122,-0.061,1.802,-43.231,-128.815,-21.353,-10.507,-3.04,29.57,0.4068,-0.32584,-0.17233,-0.83578,22,0.431,-0.014,0.896,-0.183,0.305,0.183,-1.055,-25.626,172.496,-14.253,-10.313,-31.507,29.05,0.0643,0.22095,-0.02356,0.97284,28,0.981,0.11,0.035,0.0,-0.061,0.0,72.361,-83.177,126.365,-31.84,-13.527,3.167,31.56,-0.07739,0.67731,0.15234,0.71552,32
7,0.988,-0.035,0.253,0.0,-0.061,0.0,-7.965,-75.46,-178.022,-27.133,-11.273,-8.013,29.49,0.02884,0.61133,-0.04434,0.78955,27,0.685,0.021,0.73,0.0,-0.061,0.061,1.802,-43.231,-128.826,-21.353,-10.507,-3.04,29.57,0.4068,-0.32584,-0.17233,-0.83578,23,0.429,-0.015,0.899,-0.244,0.61,0.427,-1.06,-25.615,172.491,-14.253,-10.313,-31.507,29.05,0.0643,0.22095,-0.02356,0.97284,29,0.982,0.109,0.035,0.0,-0.183,0.0,72.383,-83.183,126.332,-31.84,-13.527,3.167,31.56,-0.07739,0.67731,0.15234,0.71552,33
8,0.991,-0.036,0.252,0.0,-0.244,0.0,-7.965,-75.465,-178.022,-27.133,-11.273,-8.013,29.49,0.02884,0.61133,-0.04434,0.78955,34,0.687,0.021,0.731,0.122,-0.122,0.122,1.802,-43.231,-128.837,-21.353,-10.507,-3.04,29.57,0.4068,-0.32584,-0.17233,-0.83578,30,0.432,-0.015,0.902,-0.366,0.488,0.488,-1.066,-25.604,172.502,-14.253,-10.313,-31.507,29.05,0.0643,0.22095,-0.02356,0.97284,36,0.982,0.11,0.034,0.061,-0.183,0.061,72.411,-83.183,126.304,-31.84,-13.527,3.167,31.56,-0.07739,0.67731,0.15234,0.71552,42
9,0.991,-0.037,0.254,0.0,-0.305,0.0,-7.965,-75.471,-178.017,-27.133,-11.273,-8.013,29.49,0.02884,0.61133,-0.04434,0.78955,35,0.688,0.021,0.734,0.183,-0.244,0.244,1.796,-43.237,-128.842,-21.353,-10.507,-3.04,29.57,0.4068,-0.32584,-0.17233,-0.83578,31,0.431,-0.015,0.898,-0.61,0.061,0.549,-1.082,-25.593,172.507,-14.253,-10.313,-31.507,29.05,0.0643,0.22095,-0.02356,0.97284,37,0.981,0.11,0.034,0.183,-0.183,0.061,72.438,-83.188,126.277,-31.84,-13.527,3.167,31.56,-0.07739,0.67731,0.15234,0.71552,43
