Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,1.004,-0.187,0.082,-0.061,14.099,2.075,-71.834,-80.112,-140.576,-28.647,-7.087,-7.407,28.39,-0.14148,-0.65448,0.24609,-0.70068,8,0.794,0.003,0.603,-3.845,17.151,0.061,-1.06,-52.366,-117.493,-23.787,-6.727,-0.86,27.33,0.461,-0.39862,-0.23126,-0.75827,2,0.796,0.022,0.579,-4.578,17.822,0.854,3.543,-52.938,-149.222,-19.973,-8.353,-4.58,31.52,0.22745,-0.44165,-0.14008,-0.85641,4,0.958,0.132,0.227,-4.211,11.658,1.465,34.431,-75.053,151.177,-29.02,-14.113,-3.66,32.28,0.01212,0.63257,0.08649,0.7695,0
1,1.003,-0.183,0.087,0.916,13.794,2.075,-70.433,-79.98,-141.976,-28.647,-7.087,-7.407,28.39,-0.14148,-0.65448,0.24609,-0.70068,9,0.791,-0.025,0.597,-5.127,17.334,1.892,-1.132,-52.048,-117.482,-23.787,-6.727,-0.86,27.33,0.461,-0.39862,-0.23126,-0.75827,3,0.789,0.029,0.596,-5.92,19.958,2.563,3.356,-52.575,-149.008,-19.973,-8.353,-4.58,31.52,0.22745,-0.44165,-0.14008,-0.85641,5,0.952,0.127,0.241,-2.197,11.536,2.136,33.783,-74.888,151.87,-29.02,-14.113,-3.66,32.28,0.01212,0.63257,0.08649,0.7695,1
2,1.008,-0.174,0.091,1.282,13.062,2.136,-69.12,-79.849,-143.256,-28.647,-7.087,-7.407,28.39,-0.14148,-0.65448,0.24609,-0.70068,12,0.798,-0.021,0.627,-5.493,16.907,3.113,-1.263,-51.724,-117.411,-23.787,-6.727,-0.86,27.33,0.461,-0.39862,-0.23126,-0.75827,10,0.796,0.041,0.615,-4.272,20.996,1.953,3.192,-52.185,-148.782,-19.973,-8.353,-4.58,31.52,0.22745,-0.44165,-0.14008,-0.85641,6,0.945,0.126,0.247,-1.343,13.0,2.502,33.074,-74.702,152.655,-29.02,-14.113,-3.66,32.28,0.01212,0.63257,0.08649,0.7695,14
3,1.01,-0.167,0.084,1.221,12.329,2.197,-67.912,-79.717,-144.421,-28.647,-7.087,-7.407,28.39,-0.14148,-0.65448,0.24609,-0.70068,13,0.78,-0.007,0.659,-5.615,20.264,4.028,-1.439,-51.389,-117.312,-23.787,-6.727,-0.86,27.33,0.461,-0.39862,-0.23126,-0.75827,11,0.789,0.029,0.596,-5.92,19.958,2.563,3.356,-52.575,-149.008,-19.973,-8.353,-4.58,31.52,0.22745,-0.44165,-0.14008,-0.85641,7,0.949,0.134,0.255,-0.671,13.123,2.93,32.36,-74.515,153.452,-29.02,-14.113,-3.66,32.28,0.01212,0.63257,0.08649,0.7695,15
4,1.0,-0.16,0.088,1.465,11.597,2.197,-66.802,-79.585,-145.481,-28.647,-7.087,-7.407,28.39,-0.14148,-0.65448,0.24609,-0.70068,28,0.76,-0.012,0.649,-5.005,22.583,4.7,-1.626,-50.988,-117.186,-23.787,-6.727,-0.86,27.33,0.46399,-0.37616,-0.21582,-0.77234,22,0.791,0.041,0.615,-4.272,20.996,1.953,3.192,-52.185,-148.782,-19.973,-8.353,-4.58,31.52,0.25192,-0.41956,-0.14359,-0.86011,16,0.948,0.141,0.254,-0.671,12.085,3.296,31.685,-74.344,154.221,-29.02,-14.113,-3.66,32.28,0.01212,0.63257,0.08649,0.7695,20
5,0.992,-0.157,0.09,1.648,10.803,2.441,-65.792,-79.459,-146.42,-28.647,-7.087,-7.407,28.39,-0.14148,-0.65448,0.24609,-0.70068,29,0.752,-0.018,0.664,-3.235,21.484,5.859,-1.807,-50.559,-117.043,-23.787,-6.727,-0.86,27.33,0.46399,-0.37616,-0.21582,-0.77234,23,0.758,0.037,0.636,-5.249,21.118,2.197,3.021,-51.79,-148.546,-19.973,-8.353,-4.58,31.52,0.25192,-0.41956,-0.14359,-0.86011,17,0.939,0.148,0.254,0.0,10.803,3.54,31.064,-74.196,154.946,-29.02,-14.113,-3.66,32.28,0.01212,0.63257,0.08649,0.7695,21
6,0.984,-0.157,0.096,1.709,10.071,2.197,-64.869,-79.332,-147.272,-28.567,-7.02,-8.36,28.39,-0.14148,-0.65448,0.24609,-0.70068,38,0.744,-0.027,0.655,-1.892,21.057,7.507,-1.989,-50.147,-116.834,-23.787,-6.727,-0.86,27.33,0.46399,-0.37616,-0.21582,-0.77234,32,0.791,0.039,0.64,-2.93,16.724,3.357,2.862,-51.46,-148.288,-19.973,-8.353,-4.58,31.52,0.25192,-0.41956,-0.14359,-0.86011,18,0.93,0.148,0.253,1.16,9.949,3.54,30.52,-74.059,155.621,-28.593,-13.487,-5.213,32.28,0.01212,0.63257,0.08649,0.7695,30
7,0.987,-0.16,0.103,1.953,8.972,1.953,-64.039,-79.222,-148.03,-28.567,-7.02,-8.36,28.39,-0.14148,-0.65448,0.24609,-0.70068,39,0.749,-0.019,0.649,0.427,20.691,9.583,-2.175,-49.741,-116.565,-23.787,-6.727,-0.86,27.33,0.46399,-0.37616,-0.21582,-0.77234,33,0.758,0.037,0.636,-5.249,21.118,2.197,3.021,-51.79,-148.546,-19.973,-8.353,-4.58,31.52,0.25192,-0.41956,-0.14359,-0.86011,19,0.923,0.143,0.257,1.77,9.155,3.174,30.048,-73.927,156.22,-28.593,-13.487,-5.213,32.28,0.01212,0.63257,0.08649,0.7695,31
8,0.998,-0.163,0.1,2.625,8.362,1.709,-63.265,-79.118,-148.733,-28.567,-7.02,-8.36,28.39,-0.14148,-0.65448,0.24609,-0.70068,44,0.737,-0.014,0.654,1.038,21.79,11.536,-2.373,-49.323,-116.241,-23.787,-6.727,-0.86,27.33,0.46399,-0.37616,-0.21582,-0.77234,42,0.758,0.039,0.64,-2.93,16.724,3.357,2.862,-51.46,-148.288,-19.973,-8.353,-4.58,31.52,0.25192,-0.41956,-0.14359,-0.86011,24,0.924,0.138,0.264,2.502,8.606,2.93,29.625,-73.801,156.797,-28.593,-13.487,-5.213,32.28,0.01212,0.63257,0.08649,0.7695,40
9,1.005,-0.163,0.102,3.906,7.996,1.526,-62.512,-79.025,-149.398,-28.567,-7.02,-8.36,28.39,-0.14148,-0.65448,0.24609,-0.70068,45,0.74,-0.025,0.66,-0.427,24.109,12.085,-2.604,-48.873,-115.889,-23.787,-6.727,-0.86,27.33,0.46399,-0.37616,-0.21582,-0.77234,43,0.753,0.029,0.632,-0.916,13.55,4.517,2.725,-51.191,-147.991,-19.973,-8.353,-4.58,31.52,0.25192,-0.41956,-0.14359,-0.86011,25,0.933,0.136,0.259,2.686,8.301,2.686,29.24,-73.674,157.341,-28.593,-13.487,-5.213,32.28,0.01212,0.63257,0.08649,0.7695,41
10,1.013,-0.163,0.118,4.395,7.935,2.136,-61.787,-78.92,-150.007,-28.567,-7.02,-8.36,28.39,-0.14429,-0.63,0.2424,-0.72348,58,0.751,-0.018,0.665,-1.099,24.719,12.329,-2.851,-48.389,-115.538,-23.787,-6.727,-0.86,27.33,0.46399,-0.37616,-0.21582,-0.77234,52,0.758,0.038,0.621,2.625,12.39,6.409,2.615,-50.955,-147.629,-19.973,-8.353,-4.58,31.52,0.25192,-0.41956,-0.14359,-0.86011,26,0.939,0.141,0.255,2.747,7.874,2.563,28.889,-73.553,157.846,-28.593,-13.487,-5.213,32.28,0.00369,0.60849,0.08414,0.789,50
11,1.016,-0.167,0.105,4.639,8.24,2.625,-61.073,-78.799,-150.606,-28.567,-7.02,-8.36,28.39,-0.14429,-0.63,0.2424,-0.72348,59,0.729,-0.022,0.664,-0.183,26.733,12.878,-3.098,-47.884,-115.175,-23.787,-6.727,-0.86,27.33,0.46399,-0.37616,-0.21582,-0.77234,53,0.753,0.029,0.632,-0.916,13.55,4.517,2.725,-51.191,-147.991,-19.973,-8.353,-4.58,31.52,0.25192,-0.41956,-0.14359,-0.86011,27,0.947,0.149,0.269,3.296,8.606,2.869,28.515,-73.427,158.384,-28.593,-13.487,-5.213,32.28,0.00369,0.60849,0.08414,0.789,51
