Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.962,-0.223,0.283,0.061,0.427,0.122,-37.853,-69.478,-158.165,-26.693,-7.98,-11.067,29.11,0.03421,0.57986,-0.15955,0.79813,0,0.775,0.059,0.638,0.793,-0.061,0.0,5.735,-50.488,-119.279,-25.067,-8.353,-0.493,27.83,0.47491,-0.34476,-0.25421,-0.76868,2,0.659,0.021,0.747,0.549,0.305,-0.122,1.89,-41.424,178.017,-17.313,-9.18,-19.873,32.82,-0.00934,-0.3537,-0.0094,-0.93521,4,0.981,0.001,0.117,0.0,0.183,0.0,2.324,-82.815,-169.228,-30.333,-12.213,-0.613,32.53,0.08365,-0.65704,-0.07724,-0.74515,6
1,0.961,-0.222,0.277,0.366,0.916,0.0,-37.815,-69.467,-158.209,-26.693,-7.98,-11.067,29.11,0.03421,0.57986,-0.15955,0.79813,1,0.776,0.061,0.64,0.977,-0.366,0.183,5.751,-50.493,-119.273,-25.067,-8.353,-0.493,27.83,0.47491,-0.34476,-0.25421,-0.76868,3,0.66,0.021,0.749,1.099,0.122,0.183,1.906,-41.424,178.011,-17.313,-9.18,-19.873,32.82,-0.00934,-0.3537,-0.0094,-0.93521,5,0.981,0.004,0.118,0.061,-0.427,-0.366,2.379,-82.826,-169.288,-30.333,-12.213,-0.613,32.53,0.08365,-0.65704,-0.07724,-0.74515,7
2,0.958,-0.222,0.277,0.549,1.221,0.366,-37.782,-69.445,-158.209,-26.693,-7.98,-11.067,29.11,0.03421,0.57986,-0.15955,0.79813,10,0.773,0.062,0.636,0.671,-0.488,0.427,5.751,-50.504,-119.257,-25.067,-8.353,-0.493,27.83,0.47491,-0.34476,-0.25421,-0.76868,8,0.659,0.024,0.749,0.977,0.122,0.366,1.917,-41.418,178.022,-17.313,-9.18,-19.873,32.82,-0.00934,-0.3537,-0.0094,-0.93521,12,0.979,0.006,0.124,-0.427,-0.61,-0.305,2.422,-82.837,-169.343,-30.333,-12.213,-0.613,32.53,0.08365,-0.65704,-0.07724,-0.74515,14
3,0.955,-0.219,0.284,0.671,0.671,0.427,-37.766,-69.428,-158.192,-26.693,-7.98,-11.067,29.11,0.03421,0.57986,-0.15955,0.79813,11,0.776,0.067,0.637,0.0,-0.244,0.244,5.746,-50.51,-119.251,-25.067,-8.353,-0.493,27.83,0.47491,-0.34476,-0.25421,-0.76868,9,0.659,0.024,0.745,0.488,0.061,0.488,1.923,-41.418,178.061,-17.313,-9.18,-19.873,32.82,-0.00934,-0.3537,-0.0094,-0.93521,13,0.98,0.007,0.125,-0.488,-0.305,-0.183,2.444,-82.842,-169.376,-30.333,-12.213,-0.613,32.53,0.08365,-0.65704,-0.07724,-0.74515,15
4,0.958,-0.219,0.29,0.244,0.061,0.366,-37.776,-69.423,-158.165,-26.693,-7.98,-11.067,29.11,0.03421,0.57986,-0.15955,0.79813,16,0.779,0.067,0.635,-0.244,-0.061,-0.122,5.746,-50.51,-119.251,-25.067,-8.353,-0.493,27.83,0.47491,-0.34476,-0.25421,-0.76868,20,0.662,0.026,0.745,-0.244,0.183,0.0,1.923,-41.418,178.121,-17.64,-8.833,-18.993,32.82,-0.00934,-0.3537,-0.0094,-0.93521,18,0.981,0.003,0.12,-0.305,-0.183,-0.061,2.444,-82.848,-169.387,-30.333,-12.213,-0.613,32.53,0.08365,-0.65704,-0.07724,-0.74515,22
5,0.957,-0.222,0.286,0.0,0.488,0.122,-37.766,-69.412,-158.17,-26.693,-7.98,-11.067,29.11,0.03421,0.57986,-0.15955,0.79813,17,0.779,0.063,0.634,-1.038,0.549,-0.305,5.735,-50.504,-119.257,-25.067,-8.353,-0.493,27.83,0.47491,-0.34476,-0.25421,-0.76868,21,0.663,0.024,0.743,-0.305,0.183,-0.122,1.917,-41.413,178.121,-17.64,-8.833,-18.993,32.82,-0.00934,-0.3537,-0.0094,-0.93521,19,0.983,0.002,0.125,-0.427,-0.488,-0.061,2.444,-82.853,-169.398,-30.333,-12.213,-0.613,32.53,0.08365,-0.65704,-0.07724,-0.74515,23
6,0.957,-0.224,0.285,-0.122,0.977,0.122,-37.744,-69.395,-158.214,-26.693,-7.98,-11.067,29.11,0.03421,0.57986,-0.15955,0.79813,24,0.774,0.064,0.638,-0.549,0.427,-0.122,5.724,-50.493,-119.262,-25.067,-8.353,-0.493,27.83,0.47491,-0.34476,-0.25421,-0.76868,26,0.664,0.021,0.739,-0.977,0.61,-0.427,1.906,-41.407,178.099,-17.64,-8.833,-18.993,32.82,-0.00934,-0.3537,-0.0094,-0.93521,28,0.981,0.002,0.119,-0.305,-0.549,-0.183,2.45,-82.864,-169.42,-30.333,-12.213,-0.613,32.53,0.08365,-0.65704,-0.07724,-0.74515,30
7,0.959,-0.223,0.287,0.061,0.488,0.305,-37.738,-69.384,-158.209,-26.693,-7.98,-11.067,29.11,0.03421,0.57986,-0.15955,0.79813,25,0.771,0.063,0.639,-0.427,0.427,0.244,5.713,-50.488,-119.262,-25.067,-8.353,-0.493,27.83,0.47491,-0.34476,-0.25421,-0.76868,27,0.662,0.026,0.747,-0.854,0.671,-0.366,1.895,-41.396,178.066,-17.64,-8.833,-18.993,32.82,-0.00934,-0.3537,-0.0094,-0.93521,29,0.978,0.002,0.121,-0.671,-0.427,-0.061,2.461,-82.875,-169.448,-30.333,-12.213,-0.613,32.53,0.08365,-0.65704,-0.07724,-0.74515,31
8,0.957,-0.222,0.286,0.427,0.427,0.122,-37.727,-69.373,-158.214,-26.693,-7.98,-11.067,29.11,0.03421,0.57986,-0.15955,0.79813,32,0.771,0.061,0.636,-0.549,0.366,0.183,5.696,-50.477,-119.251,-25.067,-8.353,-0.493,27.83,0.47491,-0.34476,-0.25421,-0.76868,36,0.657,0.027,0.75,-0.427,0.793,0.122,1.884,-41.38,178.028,-17.64,-8.833,-18.993,32.82,-0.01013,-0.35352,-0.00937,-0.93527,34,0.977,0.005,0.127,-0.488,-0.122,0.0,2.45,-82.886,-169.459,-30.333,-12.213,-0.613,32.53,0.08365,-0.65704,-0.07724,-0.74515,38
9,0.954,-0.222,0.292,0.671,0.671,0.061,-37.694,-69.362,-158.225,-26.693,-7.98,-11.067,29.11,0.03421,0.57986,-0.15955,0.79813,33,0.768,0.061,0.638,-0.305,0.122,0.122,5.68,-50.471,-119.24,-25.067,-8.353,-0.493,27.83,0.47491,-0.34476,-0.25421,-0.76868,37,0.655,0.022,0.747,-0.549,0.732,0.244,1.868,-41.369,178.006,-17.64,-8.833,-18.993,32.82,-0.01013,-0.35352,-0.00937,-0.93527,35,0.973,0.005,0.124,-0.366,0.0,0.0,2.433,-82.886,-169.459,-30.333,-12.213,-0.613,32.53,0.08365,-0.65704,-0.07724,-0.74515,39
