Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,1.008,-0.166,0.023,0.183,0.183,0.0,-81.804,-80.535,-130.776,-26.907,-6.653,-7.513,24.33,0.14441,0.65231,-0.25058,0.70053,0,0.495,0.013,0.871,0.488,0.244,0.488,0.406,-29.833,-133.55,-16.753,-10.44,-8.067,24.13,0.38199,-0.2352,-0.1048,-0.88751,4,0.696,-0.198,0.681,0.793,-0.061,0.366,-16.381,-44.319,166.756,-19.287,-5.78,-27.027,30.26,0.15982,0.35504,-0.17426,0.90439,2,0.899,-0.147,0.381,0.305,0.305,0.0,-21.297,-65.528,-146.382,-29.54,-7.673,-9.027,27.55,0.14273,-0.55435,-0.00476,-0.81989,8
1,1.008,-0.164,0.023,0.244,0.183,0.0,-81.782,-80.535,-130.82,-26.907,-6.653,-7.513,24.33,0.14441,0.65231,-0.25058,0.70053,1,0.497,0.013,0.873,0.244,0.305,0.549,0.412,-29.828,-133.55,-16.753,-10.44,-8.067,24.13,0.38199,-0.2352,-0.1048,-0.88751,5,0.695,-0.196,0.683,0.61,0.0,0.122,-16.37,-44.319,166.767,-19.287,-5.78,-27.027,30.26,0.15982,0.35504,-0.17426,0.90439,3,0.901,-0.148,0.382,0.183,0.244,0.0,-21.286,-65.522,-146.382,-29.54,-7.673,-9.027,27.55,0.14273,-0.55435,-0.00476,-0.81989,9
2,1.008,-0.165,0.023,0.122,0.122,0.0,-81.76,-80.535,-130.864,-26.907,-6.653,-7.513,24.33,0.14441,0.65231,-0.25058,0.70053,6,0.497,0.014,0.872,0.061,0.183,0.427,0.412,-29.822,-133.544,-16.753,-10.44,-8.067,24.13,0.38199,-0.2352,-0.1048,-0.88751,10,0.697,-0.196,0.685,0.427,0.0,0.305,-16.364,-44.319,166.794,-19.287,-5.78,-27.027,30.26,0.15982,0.35504,-0.17426,0.90439,12,0.9,-0.146,0.383,0.061,0.122,0.0,-21.281,-65.522,-146.382,-29.54,-7.673,-9.027,27.55,0.14273,-0.55435,-0.00476,-0.81989,16
3,1.011,-0.166,0.022,0.061,0.061,0.0,-81.749,-80.535,-130.897,-26.907,-6.653,-7.513,24.33,0.14441,0.65231,-0.25058,0.70053,7,0.496,0.012,0.873,-0.061,0.061,0.305,0.412,-29.817,-133.544,-16.753,-10.44,-8.067,24.13,0.38199,-0.2352,-0.1048,-0.88751,11,0.696,-0.196,0.684,0.244,0.0,0.244,-16.364,-44.319,166.805,-19.287,-5.78,-27.027,30.26,0.15982,0.35504,-0.17426,0.90439,13,0.898,-0.148,0.383,0.0,0.061,0.0,-21.281,-65.517,-146.382,-29.54,-7.673,-9.027,27.55,0.14273,-0.55435,-0.00476,-0.81989,17
4,1.01,-0.164,0.023,0.061,0.122,0.0,-81.738,-80.535,-130.924,-26.907,-6.653,-7.513,24.33,0.14441,0.65231,-0.25058,0.70053,14,0.495,0.011,0.873,-0.061,0.061,0.061,0.417,-29.817,-133.555,-16.753,-10.44,-8.067,24.13,0.38199,-0.2352,-0.1048,-0.88751,20,0.694,-0.2,0.684,-0.061,0.0,0.183,-16.364,-44.319,166.794,-19.287,-5.78,-27.027,30.26,0.15982,0.35504,-0.17426,0.90439,22,0.899,-0.149,0.383,0.061,0.0,0.0,-21.281,-65.517,-146.376,-29.54,-7.673,-9.027,27.55,0.14273,-0.55435,-0.00476,-0.81989,24
5,1.009,-0.165,0.022,0.0,0.122,0.0,-81.727,-80.535,-130.963,-26.907,-6.653,-7.513,24.33,0.14441,0.65231,-0.25058,0.70053,15,0.495,0.012,0.871,0.0,0.0,0.0,0.417,-29.811,-133.572,-16.753,-10.44,-8.067,24.13,0.38199,-0.2352,-0.1048,-0.88751,21,0.694,-0.199,0.684,-0.122,0.0,0.0,-16.364,-44.319,166.778,-19.287,-5.78,-27.027,30.26,0.15982,0.35504,-0.17426,0.90439,23,0.898,-0.148,0.384,0.061,0.0,0.0,-21.275,-65.517,-146.376,-29.54,-7.673,-9.027,27.55,0.14273,-0.55435,-0.00476,-0.81989,25
6,1.008,-0.166,0.023,0.0,0.122,0.0,-81.716,-80.535,-130.995,-26.907,-6.653,-7.513,24.33,0.14441,0.65231,-0.25058,0.70053,18,0.494,0.014,0.872,0.0,-0.061,0.0,0.423,-29.811,-133.588,-16.507,-10.587,-7.247,24.13,0.38199,-0.2352,-0.1048,-0.88751,28,0.694,-0.197,0.682,-0.122,0.0,-0.061,-16.364,-44.319,166.767,-19.613,-5.9,-27.333,30.26,0.15982,0.35504,-0.17426,0.90439,30,0.897,-0.149,0.383,0.122,0.0,-0.061,-21.275,-65.517,-146.376,-29.86,-7.72,-9.393,27.55,0.14273,-0.55435,-0.00476,-0.81989,32
7,1.008,-0.166,0.024,0.0,0.061,0.0,-81.711,-80.535,-131.028,-26.907,-6.653,-7.513,24.33,0.14441,0.65231,-0.25058,0.70053,19,0.494,0.014,0.871,-0.122,-0.061,0.0,0.428,-29.811,-133.599,-16.507,-10.587,-7.247,24.13,0.38199,-0.2352,-0.1048,-0.88751,29,0.694,-0.195,0.682,-0.244,0.0,-0.061,-16.364,-44.324,166.767,-19.613,-5.9,-27.333,30.26,0.15982,0.35504,-0.17426,0.90439,31,0.898,-0.15,0.384,0.0,0.122,0.0,-21.27,-65.517,-146.376,-29.86,-7.72,-9.393,27.55,0.14273,-0.55435,-0.00476,-0.81989,33
8,1.007,-0.166,0.025,0.0,0.061,0.0,-81.705,-80.535,-131.056,-26.907,-6.653,-7.513,24.33,0.14441,0.65231,-0.25058,0.70053,26,0.495,0.012,0.871,-0.244,-0.061,0.0,0.428,-29.811,-133.599,-16.507,-10.587,-7.247,24.13,0.38199,-0.2352,-0.1048,-0.88751,34,0.694,-0.195,0.683,-0.305,0.061,-0.061,-16.364,-44.324,166.745,-19.613,-5.9,-27.333,30.26,0.15982,0.35504,-0.17426,0.90439,36,0.9,-0.15,0.384,0.0,0.122,0.0,-21.264,-65.511,-146.371,-29.86,-7.72,-9.393,27.55,0.14346,-0.55392,-0.00525,-0.82004,38
9,1.007,-0.166,0.025,0.0,0.0,0.0,-81.7,-80.535,-131.083,-26.907,-6.653,-7.513,24.33,0.14441,0.65231,-0.25058,0.70053,27,0.496,0.013,0.871,-0.305,-0.061,0.0,0.428,-29.811,-133.599,-16.507,-10.587,-7.247,24.13,0.38199,-0.2352,-0.1048,-0.88751,35,0.695,-0.195,0.682,-0.305,0.061,0.0,-16.37,-44.324,166.723,-19.613,-5.9,-27.333,30.26,0.15982,0.35504,-0.17426,0.90439,37,0.9,-0.15,0.383,0.061,0.061,0.0,-21.264,-65.511,-146.371,-29.86,-7.72,-9.393,27.55,0.14346,-0.55392,-0.00525,-0.82004,39
