Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.776,-0.114,0.647,0.0,0.0,0.0,-10.162,-49.774,-175.583,-22.347,-4.88,-18.72,27.42,-0.00229,-0.42221,0.06403,-0.90417,0,0.68,-0.078,0.734,0.0,-0.061,0.061,-6.021,-42.66,-123.481,-20.993,-7.693,-5.767,26.84,0.42361,-0.34305,-0.12888,-0.82834,6,0.682,-0.069,0.717,-0.061,0.0,0.0,-5.647,-43.38,178.16,-19.3,-8.333,-21.68,31.08,0.03229,0.36826,-0.05121,0.9277,2,0.841,-0.205,0.476,-0.305,-0.061,-0.061,-23.307,-58.217,-133.599,-28.3,-4.787,-10.5,31.41,0.24673,-0.50739,-0.02548,-0.82516,4
1,0.776,-0.114,0.647,-0.122,-0.061,0.0,-10.162,-49.779,-175.589,-22.347,-4.88,-18.72,27.42,-0.00229,-0.42221,0.06403,-0.90417,1,0.68,-0.078,0.734,0.061,0.0,0.061,-6.021,-42.66,-123.503,-20.993,-7.693,-5.767,26.84,0.42361,-0.34305,-0.12888,-0.82834,7,0.683,-0.071,0.718,0.061,0.0,0.0,-5.647,-43.38,178.16,-19.3,-8.333,-21.68,31.08,0.03229,0.36826,-0.05121,0.9277,3,0.841,-0.204,0.477,-0.366,-0.122,-0.061,-23.313,-58.222,-133.599,-28.3,-4.787,-10.5,31.41,0.24673,-0.50739,-0.02548,-0.82516,5
2,0.777,-0.114,0.648,-0.183,-0.061,0.0,-10.162,-49.779,-175.589,-22.347,-4.88,-18.72,27.42,-0.00229,-0.42221,0.06403,-0.90417,10,0.68,-0.078,0.735,0.122,0.0,-0.061,-6.021,-42.66,-123.525,-20.993,-7.693,-5.767,26.84,0.42361,-0.34305,-0.12888,-0.82834,14,0.683,-0.071,0.719,0.061,0.0,0.0,-5.647,-43.38,178.154,-19.3,-8.333,-21.68,31.08,0.03229,0.36826,-0.05121,0.9277,8,0.84,-0.204,0.48,-0.366,-0.061,-0.061,-23.318,-58.222,-133.599,-28.3,-4.787,-10.5,31.41,0.24673,-0.50739,-0.02548,-0.82516,12
3,0.777,-0.116,0.647,-0.183,-0.244,0.0,-10.168,-49.779,-175.589,-22.347,-4.88,-18.72,27.42,-0.00229,-0.42221,0.06403,-0.90417,11,0.678,-0.079,0.735,0.0,0.0,-0.183,-6.015,-42.66,-123.536,-20.993,-7.693,-5.767,26.84,0.42361,-0.34305,-0.12888,-0.82834,15,0.683,-0.072,0.719,0.0,0.0,0.0,-5.647,-43.38,178.143,-19.3,-8.333,-21.68,31.08,0.03229,0.36826,-0.05121,0.9277,9,0.841,-0.206,0.477,-0.122,-0.305,-0.122,-23.324,-58.228,-133.599,-28.3,-4.787,-10.5,31.41,0.24673,-0.50739,-0.02548,-0.82516,13
4,0.778,-0.116,0.647,-0.061,-0.183,0.0,-10.168,-49.785,-175.589,-22.267,-5.76,-18.407,27.42,-0.00229,-0.42221,0.06403,-0.90417,22,0.679,-0.079,0.733,0.0,0.0,-0.183,-6.015,-42.66,-123.536,-20.993,-7.693,-5.767,26.84,0.42361,-0.34305,-0.12888,-0.82834,20,0.682,-0.072,0.719,0.0,0.061,0.0,-5.647,-43.38,178.116,-19.3,-8.333,-21.68,31.08,0.03229,0.36826,-0.05121,0.9277,16,0.841,-0.206,0.477,-0.061,-0.366,-0.122,-23.324,-58.239,-133.599,-28.3,-4.787,-10.5,31.41,0.24673,-0.50739,-0.02548,-0.82516,18
5,0.778,-0.116,0.647,-0.061,-0.122,0.0,-10.173,-49.79,-175.589,-22.267,-5.76,-18.407,27.42,-0.00229,-0.42221,0.06403,-0.90417,23,0.679,-0.078,0.734,0.0,0.0,-0.183,-6.01,-42.66,-123.541,-20.993,-7.693,-5.767,26.84,0.42361,-0.34305,-0.12888,-0.82834,21,0.682,-0.072,0.719,0.0,0.061,0.0,-5.647,-43.374,178.105,-19.3,-8.333,-21.68,31.08,0.03229,0.36826,-0.05121,0.9277,17,0.841,-0.205,0.476,-0.122,-0.305,-0.061,-23.329,-58.244,-133.594,-28.3,-4.787,-10.5,31.41,0.24673,-0.50739,-0.02548,-0.82516,19
6,0.777,-0.115,0.646,-0.122,-0.061,0.0,-10.173,-49.79,-175.589,-22.267,-5.76,-18.407,27.42,-0.00256,-0.42206,0.06424,-0.90424,30,0.678,-0.077,0.733,0.0,0.0,-0.183,-6.01,-42.66,-123.552,-20.993,-7.693,-5.767,26.84,0.42361,-0.34305,-0.12888,-0.82834,24,0.682,-0.071,0.718,0.0,0.061,0.0,-5.647,-43.374,178.105,-19.3,-8.333,-21.68,31.08,0.03229,0.36826,-0.05121,0.9277,26,0.841,-0.205,0.475,-0.122,-0.244,-0.122,-23.329,-58.25,-133.594,-28.3,-4.787,-10.5,31.41,0.24673,-0.50739,-0.02548,-0.82516,28
7,0.777,-0.115,0.647,-0.122,-0.122,0.0,-10.173,-49.79,-175.589,-22.267,-5.76,-18.407,27.42,-0.00256,-0.42206,0.06424,-0.90424,31,0.679,-0.076,0.733,-0.061,-0.061,-0.122,-6.004,-42.66,-123.558,-20.993,-7.693,-5.767,26.84,0.42361,-0.34305,-0.12888,-0.82834,25,0.682,-0.07,0.718,-0.061,0.061,0.0,-5.647,-43.374,178.077,-19.3,-8.333,-21.68,31.08,0.03229,0.36826,-0.05121,0.9277,27,0.841,-0.206,0.476,0.0,-0.061,-0.183,-23.329,-58.255,-133.594,-28.3,-4.787,-10.5,31.41,0.24673,-0.50739,-0.02548,-0.82516,29
8,0.778,-0.116,0.646,-0.061,-0.244,0.0,-10.179,-49.796,-175.589,-22.267,-5.76,-18.407,27.42,-0.00256,-0.42206,0.06424,-0.90424,34,0.679,-0.077,0.734,-0.061,-0.183,0.0,-6.004,-42.66,-123.558,-20.993,-7.693,-5.767,26.84,0.42361,-0.34305,-0.12888,-0.82834,32,0.681,-0.069,0.718,-0.183,0.0,0.0,-5.647,-43.374,178.044,-19.373,-8.327,-22.147,31.08,0.03229,0.36826,-0.05121,0.9277,38,0.841,-0.206,0.475,-0.061,0.0,-0.183,-23.324,-58.255,-133.599,-28.3,-4.787,-10.5,31.41,0.24673,-0.50739,-0.02548,-0.82516,36
9,0.778,-0.116,0.646,-0.061,-0.183,0.0,-10.179,-49.801,-175.594,-22.267,-5.76,-18.407,27.42,-0.00256,-0.42206,0.06424,-0.90424,35,0.681,-0.078,0.735,0.0,-0.244,0.0,-6.01,-42.665,-123.569,-20.993,-7.693,-5.767,26.84,0.42361,-0.34305,-0.12888,-0.82834,33,0.682,-0.07,0.719,-0.122,-0.061,0.0,-5.652,-43.374,178.022,-19.373,-8.327,-22.147,31.08,0.03229,0.36826,-0.05121,0.9277,39,0.842,-0.207,0.475,-0.122,-0.183,-0.061,-23.324,-58.26,-133.599,-28.3,-4.787,-10.5,31.41,0.24673,-0.50739,-0.02548,-0.82516,37
10,0.778,-0.117,0.646,-0.061,-0.183,0.0,-10.179,-49.801,-175.594,-22.267,-5.76,-18.407,27.42,-0.00256,-0.42206,0.06424,-0.90424,44,0.681,-0.079,0.732,-0.061,-0.122,-0.061,-6.01,-42.665,-123.591,-20.993,-7.693,-5.767,26.84,0.42361,-0.34305,-0.12888,-0.82834,40,0.683,-0.071,0.718,-0.122,-0.122,0.0,-5.652,-43.38,178.0,-19.373,-8.327,-22.147,31.08,0.03433,0.36826,-0.05225,0.92755,42,0.842,-0.206,0.476,-0.061,-0.183,-0.061,-23.329,-58.266,-133.599,-28.3,-4.787,-10.5,31.41,0.24673,-0.50739,-0.02548,-0.82516,46
11,0.778,-0.117,0.647,-0.061,-0.183,0.0,-10.184,-49.807,-175.594,-22.267,-5.76,-18.407,27.42,-0.00256,-0.42206,0.06424,-0.90424,45,0.68,-0.077,0.733,-0.061,-0.061,-0.061,-6.01,-42.671,-123.613,-20.993,-7.693,-5.767,26.84,0.42361,-0.34305,-0.12888,-0.82834,41,0.684,-0.072,0.716,0.0,-0.061,0.0,-5.652,-43.38,177.979,-19.373,-8.327,-22.147,31.08,0.03433,0.36826,-0.05225,0.92755,43,0.842,-0.205,0.477,-0.122,-0.122,0.0,-23.329,-58.266,-133.599,-28.3,-4.787,-10.5,31.41,0.24673,-0.50739,-0.02548,-0.82516,47
12,0.778,-0.116,0.647,0.0,-0.183,0.0,-10.184,-49.807,-175.594,-22.267,-5.76,-18.407,27.42,-0.00256,-0.42206,0.06424,-0.90424,48,0.681,-0.078,0.735,0.427,0.0,0.0,-6.01,-42.671,-123.635,-20.993,-7.693,-5.767,26.84,0.42361,-0.34305,-0.12888,-0.82834,52,0.683,-0.069,0.717,-0.061,0.0,0.0,-5.652,-43.38,177.973,-19.373,-8.327,-22.147,31.08,0.03433,0.36826,-0.05225,0.92755,50,0.842,-0.206,0.477,0.0,-0.061,0.061,-23.335,-58.271,-133.594,-28.3,-4.787,-10.5,31.41,0.24673,-0.50739,-0.02548,-0.82516,54
13,0.778,-0.116,0.646,0.061,-0.183,0.0,-10.184,-49.812,-175.594,-22.267,-5.76,-18.407,27.42,-0.00256,-0.42206,0.06424,-0.90424,49,0.678,-0.083,0.729,0.061,0.0,0.122,-6.004,-42.671,-123.635,-20.993,-7.693,-5.767,26.84,0.42361,-0.34305,-0.12888,-0.82834,53,0.683,-0.071,0.717,0.427,0.061,0.0,-5.647,-43.38,177.979,-19.373,-8.327,-22.147,31.08,0.03433,0.36826,-0.05225,0.92755,51,0.841,-0.209,0.474,0.122,0.183,-0.061,-23.329,-58.271,-133.594,-28.3,-4.787,-10.5,31.41,0.24673,-0.50739,-0.02548,-0.82516,55
14,0.777,-0.116,0.646,0.122,0.0,0.0,-10.184,-49.812,-175.594,-22.267,-5.76,-18.407,27.42,-0.00256,-0.42206,0.06424,-0.90424,62,0.681,-0.073,0.733,-0.305,0.0,-0.061,-6.004,-42.671,-123.624,-21.14,-7.52,-5.58,26.84,0.42361,-0.34305,-0.12888,-0.82834,58,0.681,-0.075,0.717,0.0,0.061,0.0,-5.647,-43.38,177.968,-19.373,-8.327,-22.147,31.08,0.03433,0.36826,-0.05225,0.92755,56,0.84,-0.203,0.476,-0.061,0.122,-0.061,-23.329,-58.266,-133.599,-28.427,-5.14,-9.413,31.41,0.24673,-0.50739,-0.02548,-0.82516,60
15,0.777,-0.114,0.646,-0.122,0.244,-0.305,-10.173,-49.807,-175.605,-22.267,-5.76,-18.407,27.42,-0.00256,-0.42206,0.06424,-0.90424,63,0.681,-0.076,0.73,0.0,0.244,0.0,-6.01,-42.665,-123.618,-21.14,-7.52,-5.58,26.84,0.42361,-0.34305,-0.12888,-0.82834,59,0.683,-0.067,0.715,-0.366,0.061,0.0,-5.652,-43.38,177.968,-19.373,-8.327,-22.147,31.08,0.03433,0.36826,-0.05225,0.92755,57,0.843,-0.202,0.476,-0.305,0.122,0.0,-23.335,-58.266,-133.599,-28.427,-5.14,-9.413,31.41,0.24673,-0.50739,-0.02548,-0.82516,61
16,0.779,-0.113,0.646,-0.122,0.0,-0.183,-10.173,-49.807,-175.616,-22.267,-5.76,-18.407,27.42,-0.00256,-0.42206,0.06424,-0.90424,70,0.68,-0.078,0.736,0.366,0.061,-0.061,-6.01,-42.665,-123.618,-21.14,-7.52,-5.58,26.84,0.42361,-0.34305,-0.12888,-0.82834,66,0.684,-0.07,0.716,0.0,0.122,0.0,-5.652,-43.374,177.957,-19.373,-8.327,-22.147,31.08,0.03433,0.36826,-0.05225,0.92755,64,0.843,-0.206,0.479,-0.061,0.061,0.0,-23.335,-58.266,-133.599,-28.427,-5.14,-9.413,31.41,0.24673,-0.50739,-0.02548,-0.82516,68
