Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.87,-0.024,0.535,-0.183,-0.305,-0.183,-2.357,-58.975,165.097,-21.047,-9.66,-16.407,30.53,0.12363,0.48624,-0.0817,0.86111,4,0.46,0.489,0.725,-5.615,-5.249,3.357,34.579,-26.548,-163.663,-11.26,-18.46,-4.627,28.65,0.20331,-0.16592,-0.3183,-0.91089,0,0.326,0.584,0.775,-9.338,-2.136,-6.226,36.216,-18.226,102.332,-8.64,-20.027,-25.787,31.29,0.54428,0.30942,0.14639,0.76581,2,0.841,0.285,0.447,1.831,-1.221,2.93,32.948,-57.211,170.255,-23.04,-16.227,-9.82,32.85,0.0625,-0.47256,-0.21277,-0.85287,8
1,0.878,-0.028,0.533,-0.305,-0.549,-0.122,-2.362,-58.98,165.119,-21.047,-9.66,-16.407,30.53,0.12363,0.48624,-0.0817,0.86111,5,0.453,0.5,0.721,-4.944,-4.517,3.845,34.47,-26.669,-163.636,-11.26,-18.46,-4.627,28.65,0.20331,-0.16592,-0.3183,-0.91089,1,0.332,0.566,0.76,-7.996,-6.287,-1.648,36.096,-18.303,102.239,-8.64,-20.027,-25.787,31.29,0.54428,0.30942,0.14639,0.76581,3,0.84,0.289,0.447,2.502,-0.793,3.113,32.926,-57.266,170.321,-23.04,-16.227,-9.82,32.85,0.0625,-0.47256,-0.21277,-0.85287,9
2,0.881,-0.03,0.524,0.427,-0.793,0.427,-2.368,-58.986,165.152,-21.047,-9.66,-16.407,30.53,0.12363,0.48624,-0.0817,0.86111,10,0.475,0.507,0.726,-5.737,-2.747,3.601,34.36,-26.774,-163.586,-11.94,-18.693,-4.713,28.65,0.20331,-0.16592,-0.3183,-0.91089,12,0.322,0.549,0.756,-6.836,-9.521,0.916,35.997,-18.468,102.173,-8.64,-20.027,-25.787,31.29,0.55048,0.30972,0.14389,0.76175,6,0.837,0.295,0.446,2.319,-0.244,2.625,32.899,-57.31,170.409,-23.247,-15.773,-9.473,32.85,0.0625,-0.47256,-0.21277,-0.85287,22
3,0.875,-0.021,0.522,1.099,-0.488,0.977,-2.384,-58.997,165.196,-21.047,-9.66,-16.407,30.53,0.12363,0.48624,-0.0817,0.86111,11,0.48,0.483,0.712,-1.831,-0.793,3.113,34.266,-26.84,-163.515,-11.94,-18.693,-4.713,28.65,0.20331,-0.16592,-0.3183,-0.91089,13,0.335,0.563,0.743,-9.094,-7.385,-1.282,35.859,-18.567,102.107,-8.64,-20.027,-25.787,31.29,0.55048,0.30972,0.14389,0.76175,7,0.828,0.299,0.447,0.427,0.061,1.465,32.877,-57.338,170.464,-23.247,-15.773,-9.473,32.85,0.0625,-0.47256,-0.21277,-0.85287,23
4,0.871,-0.008,0.523,0.305,-0.549,1.099,-2.401,-59.008,165.267,-21.047,-9.66,-16.407,30.53,0.12363,0.48624,-0.0817,0.86111,16,0.453,0.455,0.711,2.319,0.0,2.93,34.255,-26.884,-163.449,-11.94,-18.693,-4.713,28.65,0.20151,-0.17862,-0.3154,-0.90991,18,0.36,0.551,0.732,-7.141,-3.601,-2.136,35.755,-18.605,101.986,-8.64,-20.027,-25.787,31.29,0.55048,0.30972,0.14389,0.76175,14,0.821,0.301,0.442,-1.404,0.61,0.488,32.838,-57.349,170.486,-23.247,-15.773,-9.473,32.85,0.06537,-0.47922,-0.20898,-0.84988,24
5,0.87,-0.004,0.526,-1.221,-0.488,0.671,-2.439,-59.013,165.311,-21.047,-9.66,-16.407,30.53,0.12363,0.48624,-0.0817,0.86111,17,0.436,0.446,0.725,1.404,-0.305,1.343,34.272,-26.917,-163.4,-11.94,-18.693,-4.713,28.65,0.20151,-0.17862,-0.3154,-0.90991,19,0.341,0.529,0.737,-0.671,-4.333,1.343,35.76,-18.693,101.893,-8.64,-20.027,-25.787,31.29,0.55048,0.30972,0.14389,0.76175,15,0.822,0.297,0.442,-2.686,1.038,-0.061,32.789,-57.338,170.469,-23.247,-15.773,-9.473,32.85,0.06537,-0.47922,-0.20898,-0.84988,25
6,0.872,-0.008,0.525,-1.709,0.916,0.061,-2.477,-59.019,165.317,-21.047,-9.66,-16.407,30.53,0.12363,0.48624,-0.0817,0.86111,32,0.452,0.469,0.731,-0.732,-0.671,-2.075,34.277,-26.927,-163.405,-11.94,-18.693,-4.713,28.65,0.20151,-0.17862,-0.3154,-0.90991,26,0.306,0.499,0.753,2.686,-7.385,3.418,35.832,-18.864,101.92,-8.64,-20.027,-25.787,31.29,0.55048,0.30972,0.14389,0.76175,20,0.829,0.291,0.439,-2.38,1.404,-0.854,32.728,-57.316,170.42,-23.247,-15.773,-9.473,32.85,0.06537,-0.47922,-0.20898,-0.84988,30
7,0.874,-0.014,0.521,-0.671,1.831,-0.122,-2.499,-58.991,165.311,-21.047,-9.66,-16.407,30.53,0.12363,0.48624,-0.0817,0.86111,33,0.456,0.49,0.716,0.122,-0.244,-4.211,34.288,-26.906,-163.455,-11.94,-18.693,-4.713,28.65,0.20151,-0.17862,-0.3154,-0.90991,27,0.312,0.491,0.758,0.61,-4.944,-0.61,35.865,-18.94,102.019,-8.64,-20.027,-25.787,31.29,0.55048,0.30972,0.14389,0.76175,21,0.838,0.278,0.444,-1.953,1.648,-1.831,32.695,-57.283,170.365,-23.247,-15.773,-9.473,32.85,0.06537,-0.47922,-0.20898,-0.84988,31
8,0.871,-0.019,0.523,0.305,1.77,-0.122,-2.488,-58.958,165.328,-21.72,-9.06,-15.627,30.53,0.12363,0.48624,-0.0817,0.86111,36,0.454,0.481,0.723,0.366,-0.671,-4.639,34.327,-26.873,-163.531,-11.94,-18.693,-4.713,28.65,0.20151,-0.17862,-0.3154,-0.90991,34,0.33,0.527,0.747,-0.305,0.0,-5.005,35.881,-18.891,102.079,-8.64,-20.027,-25.787,31.29,0.55048,0.30972,0.14389,0.76175,28,0.841,0.268,0.447,-0.977,2.197,-2.93,32.69,-57.228,170.288,-23.247,-15.773,-9.473,32.85,0.06537,-0.47922,-0.20898,-0.84988,40
9,0.87,-0.028,0.526,0.183,1.465,-0.305,-2.472,-58.925,165.322,-21.72,-9.06,-15.627,30.53,0.12363,0.48624,-0.0817,0.86111,37,0.467,0.474,0.738,-1.404,-0.488,-4.517,34.349,-26.834,-163.614,-11.94,-18.693,-4.713,28.65,0.20151,-0.17862,-0.3154,-0.90991,35,0.325,0.544,0.75,1.648,-2.075,-5.554,35.947,-18.864,102.096,-8.64,-20.027,-25.787,31.29,0.55048,0.30972,0.14389,0.76175,29,0.836,0.264,0.45,0.244,2.93,-3.662,32.717,-57.156,170.206,-23.247,-15.773,-9.473,32.85,0.06537,-0.47922,-0.20898,-0.84988,41
