Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,1.017,-0.114,0.001,0.0,0.061,0.0,-90.28,-83.529,-119.597,-26.393,-7.907,-6.1,24.06,0.14346,0.67197,-0.22067,0.69217,0,0.525,0.2,0.829,0.305,-0.061,0.122,13.217,-31.575,-140.438,-16.76,-14.34,-6.467,23.69,0.35324,-0.2168,-0.19577,-0.8887,4,0.672,0.198,0.706,0.061,0.549,0.0,15.502,-42.38,130.353,-16.833,-14.567,-26.187,29.85,0.34497,0.37784,-0.03668,0.85837,8,0.917,0.013,0.369,-0.061,0.305,0.183,1.791,-68.099,-160.807,-29.8,-11.387,-7.353,27.09,0.14648,-0.55011,-0.10638,-0.81519,2
1,1.016,-0.115,0.0,0.0,0.061,0.0,-90.264,-83.529,-119.608,-26.393,-7.907,-6.1,24.06,0.14346,0.67197,-0.22067,0.69217,1,0.521,0.201,0.829,0.0,-0.122,-0.305,13.228,-31.575,-140.449,-16.76,-14.34,-6.467,23.69,0.35324,-0.2168,-0.19577,-0.8887,5,0.676,0.194,0.706,-0.244,0.732,-0.183,15.502,-42.369,130.408,-16.833,-14.567,-26.187,29.85,0.34497,0.37784,-0.03668,0.85837,9,0.918,0.012,0.371,-0.061,0.305,0.061,1.785,-68.088,-160.801,-29.8,-11.387,-7.353,27.09,0.14648,-0.55011,-0.10638,-0.81519,3
2,1.016,-0.114,0.0,0.0,0.061,0.0,-90.242,-83.529,-119.619,-26.393,-7.907,-6.1,24.06,0.14346,0.67197,-0.22067,0.69217,6,0.52,0.199,0.83,0.0,0.0,-0.427,13.239,-31.575,-140.482,-16.76,-14.34,-6.467,23.69,0.35324,-0.2168,-0.19577,-0.8887,14,0.671,0.197,0.704,-0.549,0.366,-0.977,15.507,-42.358,130.441,-16.833,-14.567,-26.187,29.85,0.34497,0.37784,-0.03668,0.85837,16,0.918,0.015,0.367,0.061,0.366,0.061,1.785,-68.082,-160.796,-29.8,-11.387,-7.353,27.09,0.14676,-0.54974,-0.10605,-0.8154,10
3,1.015,-0.114,-0.001,-0.061,0.122,0.0,-90.225,-83.529,-119.636,-26.393,-7.907,-6.1,24.06,0.14346,0.67197,-0.22067,0.69217,7,0.523,0.199,0.83,0.122,-0.122,0.0,13.244,-31.569,-140.51,-16.76,-14.34,-6.467,23.69,0.35324,-0.2168,-0.19577,-0.8887,15,0.672,0.2,0.707,-0.305,0.488,-0.549,15.507,-42.347,130.446,-16.833,-14.567,-26.187,29.85,0.34497,0.37784,-0.03668,0.85837,17,0.914,0.012,0.367,-0.122,0.427,0.0,1.785,-68.077,-160.796,-29.8,-11.387,-7.353,27.09,0.14676,-0.54974,-0.10605,-0.8154,11
4,1.013,-0.115,-0.001,-0.061,0.244,0.0,-90.192,-83.529,-119.658,-26.393,-7.907,-6.1,24.06,0.14346,0.67197,-0.22067,0.69217,12,0.523,0.202,0.83,-0.183,-0.122,0.122,13.25,-31.569,-140.532,-16.76,-14.34,-6.467,23.69,0.35324,-0.2168,-0.19577,-0.8887,24,0.674,0.201,0.709,-0.793,0.183,0.244,15.496,-42.347,130.463,-16.833,-14.567,-26.187,29.85,0.34497,0.37784,-0.03668,0.85837,18,0.916,0.005,0.367,-0.244,0.427,0.0,1.78,-68.066,-160.796,-29.8,-11.387,-7.353,27.09,0.14676,-0.54974,-0.10605,-0.8154,20
5,1.016,-0.118,-0.001,-0.061,0.122,0.0,-90.154,-83.529,-119.696,-26.393,-7.907,-6.1,24.06,0.14346,0.67197,-0.22067,0.69217,13,0.521,0.198,0.833,-0.183,0.061,0.0,13.25,-31.569,-140.554,-16.76,-14.34,-6.467,23.69,0.35324,-0.2168,-0.19577,-0.8887,25,0.673,0.196,0.708,-0.732,0.0,0.183,15.48,-42.347,130.479,-16.833,-14.567,-26.187,29.85,0.34497,0.37784,-0.03668,0.85837,19,0.918,0.007,0.368,-0.183,0.305,-0.061,1.774,-68.06,-160.796,-29.8,-11.387,-7.353,27.09,0.14676,-0.54974,-0.10605,-0.8154,21
6,1.018,-0.117,0.0,0.0,0.122,0.0,-90.137,-83.529,-119.718,-26.393,-7.907,-6.1,24.06,0.14346,0.67197,-0.22067,0.69217,22,0.521,0.198,0.832,-0.183,0.244,-0.244,13.25,-31.569,-140.57,-16.76,-14.34,-6.467,23.69,0.35324,-0.2168,-0.19577,-0.8887,30,0.672,0.193,0.709,-0.427,0.122,-0.183,15.474,-42.347,130.49,-16.833,-14.567,-26.187,29.85,0.34497,0.37784,-0.03668,0.85837,28,0.918,0.011,0.369,-0.122,0.305,0.0,1.774,-68.055,-160.796,-29.8,-11.387,-7.353,27.09,0.14676,-0.54974,-0.10605,-0.8154,26
7,1.017,-0.118,0.0,0.0,0.122,0.0,-90.115,-83.529,-119.74,-26.393,-7.907,-6.1,24.06,0.14346,0.67197,-0.22067,0.69217,23,0.519,0.199,0.831,-0.427,0.427,-0.366,13.25,-31.558,-140.592,-16.76,-14.34,-6.467,23.69,0.35324,-0.2168,-0.19577,-0.8887,31,0.672,0.194,0.708,-0.732,-0.122,-0.488,15.469,-42.347,130.479,-16.833,-14.567,-26.187,29.85,0.34497,0.37784,-0.03668,0.85837,29,0.917,0.009,0.37,-0.122,0.183,-0.061,1.769,-68.049,-160.796,-29.8,-11.387,-7.353,27.09,0.14676,-0.54974,-0.10605,-0.8154,27
8,1.014,-0.117,0.001,0.0,0.183,0.0,-90.093,-83.529,-119.767,-26.393,-7.907,-6.1,24.06,0.14346,0.67197,-0.22067,0.69217,32,0.518,0.199,0.832,-0.61,0.427,-0.305,13.25,-31.547,-140.603,-16.76,-14.34,-6.467,23.69,0.35324,-0.2168,-0.19577,-0.8887,36,0.67,0.196,0.708,-0.671,-0.061,-0.671,15.469,-42.347,130.468,-16.833,-14.567,-26.187,29.85,0.34497,0.37784,-0.03668,0.85837,38,0.915,0.007,0.37,-0.244,0.183,-0.122,1.769,-68.049,-160.801,-29.8,-11.387,-7.353,27.09,0.14676,-0.54974,-0.10605,-0.8154,34
9,1.014,-0.117,0.002,-0.061,0.183,0.0,-90.06,-83.529,-119.8,-26.393,-7.907,-6.1,24.06,0.14346,0.67197,-0.22067,0.69217,33,0.516,0.201,0.828,-0.916,0.244,-0.122,13.239,-31.536,-140.603,-16.76,-14.34,-6.467,23.69,0.35324,-0.2168,-0.19577,-0.8887,37,0.669,0.199,0.708,-0.732,-0.183,-0.488,15.463,-42.347,130.463,-16.833,-14.567,-26.187,29.85,0.34497,0.37784,-0.03668,0.85837,39,0.914,0.008,0.37,-0.305,0.122,-0.183,1.769,-68.044,-160.812,-29.8,-11.387,-7.353,27.09,0.14676,-0.54974,-0.10605,-0.8154,35
