Index,L5_Acceleration X(g),L5_Acceleration Y(g),L5_Acceleration Z(g),L5_Angular velocity X(°/s),L5_Angular velocity Y(°/s),L5_Angular velocity Z(°/s),L5_Angle X(°),L5_Angle Y(°),L5_Angle Z(°),L5_Magnetic field X(ʯt),L5_Magnetic field Y(ʯt),L5_Magnetic field Z(ʯt),L5_Temperature(℃),L5_Quaternions 0(),L5_Quaternions 1(),L5_Quaternions 2(),L5_Quaternions 3(),L5___orig_idx,T4_Acceleration X(g),T4_Acceleration Y(g),T4_Acceleration Z(g),T4_Angular velocity X(°/s),T4_Angular velocity Y(°/s),T4_Angular velocity Z(°/s),T4_Angle X(°),T4_Angle Y(°),T4_Angle Z(°),T4_Magnetic field X(ʯt),T4_Magnetic field Y(ʯt),T4_Magnetic field Z(ʯt),T4_Temperature(℃),T4_Quaternions 0(),T4_Quaternions 1(),T4_Quaternions 2(),T4_Quaternions 3(),T4___orig_idx,C7_Acceleration X(g),C7_Acceleration Y(g),C7_Acceleration Z(g),C7_Angular velocity X(°/s),C7_Angular velocity Y(°/s),C7_Angular velocity Z(°/s),C7_Angle X(°),C7_Angle Y(°),C7_Angle Z(°),C7_Magnetic field X(ʯt),C7_Magnetic field Y(ʯt),C7_Magnetic field Z(ʯt),C7_Temperature(℃),C7_Quaternions 0(),C7_Quaternions 1(),C7_Quaternions 2(),C7_Quaternions 3(),C7___orig_idx,T12_Acceleration X(g),T12_Acceleration Y(g),T12_Acceleration Z(g),T12_Angular velocity X(°/s),T12_Angular velocity Y(°/s),T12_Angular velocity Z(°/s),T12_Angle X(°),T12_Angle Y(°),T12_Angle Z(°),T12_Magnetic field X(ʯt),T12_Magnetic field Y(ʯt),T12_Magnetic field Z(ʯt),T12_Temperature(℃),T12_Quaternions 0(),T12_Quaternions 1(),T12_Quaternions 2(),T12_Quaternions 3(),T12___orig_idx
0,0.857,-0.1,0.547,2.319,-1.77,0.366,-9.899,-57.387,176.435,-23.893,-11.253,-19.273,27.31,0.07098,0.47421,-0.09235,0.87262,0,0.492,0.425,0.759,0.854,1.282,-0.305,29.427,-29.647,-151.935,-14.82,-19.233,-4.98,28.59,0.3006,-0.18085,-0.30038,-0.8869,4,0.47,0.527,0.715,0.488,1.465,0.0,36.068,-29.125,109.907,-10.687,-22.347,-28.387,31.29,-0.45224,-0.36862,-0.10971,-0.80463,8,0.792,0.229,0.544,0.427,0.305,0.549,22.764,-53.729,177.122,-23.807,-17.22,-11.513,32.31,-0.06369,0.45078,0.16412,0.87506,2
1,0.859,-0.102,0.541,2.014,-1.892,0.0,-9.871,-57.415,176.49,-23.893,-11.253,-19.273,27.31,0.07098,0.47421,-0.09235,0.87262,1,0.489,0.427,0.761,0.305,1.099,0.0,29.432,-29.619,-151.985,-14.82,-19.233,-4.98,28.59,0.3006,-0.18085,-0.30038,-0.8869,5,0.473,0.52,0.715,0.366,1.282,1.038,36.068,-29.097,109.808,-10.687,-22.347,-28.387,31.29,-0.45224,-0.36862,-0.10971,-0.80463,9,0.795,0.228,0.539,0.916,0.183,0.427,22.758,-53.723,177.171,-23.807,-17.22,-11.513,32.31,-0.06369,0.45078,0.16412,0.87506,3
2,0.864,-0.101,0.54,1.953,-1.77,-0.183,-9.844,-57.453,176.517,-23.893,-11.253,-19.273,27.31,0.07098,0.47421,-0.09235,0.87262,6,0.482,0.43,0.767,-0.244,0.793,0.427,29.432,-29.597,-152.034,-13.987,-18.487,-4.927,28.59,0.3006,-0.18085,-0.30038,-0.8869,10,0.475,0.516,0.698,1.099,1.77,1.099,36.063,-29.081,109.709,-10.633,-22.053,-27.64,31.29,-0.45224,-0.36862,-0.10971,-0.80463,16,0.792,0.229,0.545,1.709,-0.366,0.427,22.775,-53.723,177.204,-23.807,-17.22,-11.513,32.31,-0.06369,0.45078,0.16412,0.87506,12
3,0.861,-0.097,0.537,1.831,-1.526,-0.244,-9.816,-57.48,176.506,-23.893,-11.253,-19.273,27.31,0.07098,0.47421,-0.09235,0.87262,7,0.488,0.424,0.762,-0.732,1.465,0.549,29.41,-29.581,-152.089,-13.987,-18.487,-4.927,28.59,0.3006,-0.18085,-0.30038,-0.8869,11,0.47,0.536,0.705,0.916,2.808,0.427,36.068,-29.053,109.6,-10.633,-22.053,-27.64,31.29,-0.45224,-0.36862,-0.10971,-0.80463,17,0.788,0.237,0.533,1.953,-0.732,0.671,22.802,-53.729,177.215,-23.807,-17.22,-11.513,32.31,-0.06369,0.45078,0.16412,0.87506,13
4,0.861,-0.097,0.528,1.77,-1.831,-0.183,-9.789,-57.513,176.49,-23.893,-11.253,-19.273,27.31,0.07098,0.47421,-0.09235,0.87262,14,0.485,0.438,0.751,-1.465,1.587,0.183,29.377,-29.553,-152.133,-13.987,-18.487,-4.927,28.59,0.3006,-0.18085,-0.30038,-0.8869,18,0.477,0.529,0.717,-0.244,2.686,1.099,36.057,-29.004,109.501,-10.633,-22.053,-27.64,31.29,-0.46796,-0.3674,-0.10727,-0.79651,26,0.794,0.237,0.529,1.221,-1.343,1.099,22.83,-53.745,177.253,-23.793,-17.367,-12.527,32.31,-0.06369,0.45078,0.16412,0.87506,24
5,0.866,-0.096,0.528,1.587,-2.075,-0.366,-9.761,-57.546,176.479,-23.893,-11.253,-19.273,27.31,0.07098,0.47421,-0.09235,0.87262,15,0.486,0.439,0.759,-1.831,0.427,0.549,29.339,-29.531,-152.188,-13.987,-18.487,-4.927,28.59,0.3006,-0.18085,-0.30038,-0.8869,19,0.479,0.515,0.702,-1.099,1.038,1.648,36.03,-28.976,109.429,-10.633,-22.053,-27.64,31.29,-0.46796,-0.3674,-0.10727,-0.79651,27,0.797,0.24,0.529,0.732,-1.648,1.221,22.846,-53.778,177.303,-23.793,-17.367,-12.527,32.31,-0.06369,0.45078,0.16412,0.87506,25
6,0.873,-0.092,0.527,1.709,-2.136,-0.122,-9.739,-57.59,176.473,-24.333,-11.567,-19.24,27.31,0.07098,0.47421,-0.09235,0.87262,20,0.495,0.424,0.758,-1.953,-0.244,1.038,29.295,-29.531,-152.249,-13.987,-18.487,-4.927,28.59,0.28729,-0.18054,-0.29684,-0.89255,22,0.473,0.51,0.688,-1.77,0.671,1.709,35.991,-28.971,109.374,-10.633,-22.053,-27.64,31.29,-0.46796,-0.3674,-0.10727,-0.79651,30,0.798,0.231,0.53,0.793,-1.831,1.099,22.857,-53.811,177.363,-23.793,-17.367,-12.527,32.31,-0.0697,0.44754,0.1665,0.87579,32
7,0.87,-0.087,0.532,1.648,-1.587,0.0,-9.717,-57.629,176.49,-24.333,-11.567,-19.24,27.31,0.07098,0.47421,-0.09235,0.87262,21,0.491,0.417,0.745,-2.197,-0.122,1.404,29.251,-29.542,-152.298,-13.987,-18.487,-4.927,28.59,0.28729,-0.18054,-0.29684,-0.89255,23,0.472,0.507,0.695,-2.014,1.16,1.709,35.936,-28.976,109.297,-10.633,-22.053,-27.64,31.29,-0.46796,-0.3674,-0.10727,-0.79651,31,0.793,0.229,0.531,0.671,-1.282,0.977,22.868,-53.849,177.44,-23.793,-17.367,-12.527,32.31,-0.0697,0.44754,0.1665,0.87579,33
8,0.867,-0.083,0.533,1.038,-1.038,0.061,-9.706,-57.656,176.506,-24.333,-11.567,-19.24,27.31,0.07098,0.47421,-0.09235,0.87262,28,0.485,0.414,0.744,-1.343,0.122,1.77,29.196,-29.553,-152.342,-13.987,-18.487,-4.927,28.59,0.28729,-0.18054,-0.29684,-0.89255,34,0.473,0.507,0.706,-1.953,1.343,1.709,35.881,-28.971,109.188,-10.633,-22.053,-27.64,31.29,-0.46796,-0.3674,-0.10727,-0.79651,36,0.791,0.23,0.535,0.977,-0.732,0.854,22.879,-53.871,177.506,-23.793,-17.367,-12.527,32.31,-0.0697,0.44754,0.1665,0.87579,40
9,0.861,-0.086,0.536,0.671,-1.038,0.0,-9.695,-57.678,176.506,-24.333,-11.567,-19.24,27.31,0.07098,0.47421,-0.09235,0.87262,29,0.487,0.417,0.753,-0.549,0.671,1.77,29.158,-29.564,-152.38,-13.987,-18.487,-4.927,28.59,0.28729,-0.18054,-0.29684,-0.89255,35,0.467,0.506,0.704,-1.587,1.221,1.465,35.826,-28.965,109.072,-10.633,-22.053,-27.64,31.29,-0.46796,-0.3674,-0.10727,-0.79651,37,0.793,0.234,0.537,1.038,-0.305,0.732,22.89,-53.882,177.572,-23.793,-17.367,-12.527,32.31,-0.0697,0.44754,0.1665,0.87579,41
